player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Sam Sertell,Fr.,P,1,0,9,-,,,,,7342870,https://stats.ncaa.org/players/7342870,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Garrett Bodine,Jr.,OF,53,53,1,-,,,,,7332819,https://stats.ncaa.org/players/7332819,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Austin East,So.,P,8,0,22,-,,,,,7337956,https://stats.ncaa.org/players/7337956,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Landon Ezzell,Jr.,UT,53,53,7,-,,,,,7343015,https://stats.ncaa.org/players/7343015,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Hunter Schwartz,So.,C,11,4,36,-,,,,,7345565,https://stats.ncaa.org/players/7345565,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Dylan Murphy,Sr.,P,0,0,17,-,,,,,7346633,https://stats.ncaa.org/players/7346633,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Justin Perreault,So.,P,13,0,10,-,,,,,7332945,https://stats.ncaa.org/players/7332945,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Wells Deloney,Sr.,P,16,6,11,-,,,,,7344546,https://stats.ncaa.org/players/7344546,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Jake Christa,Sr.,P,12,1,35,-,,,,,7346899,https://stats.ncaa.org/players/7346899,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Kody Keiser,Sr.,P,16,10,24,-,,,,,7348535,https://stats.ncaa.org/players/7348535,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Griffin Rivers,Sr.,OF,10,10,2,-,,,,,7335974,https://stats.ncaa.org/players/7335974,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Mitchell Rottier,Jr.,INF,52,52,5,-,,,,,7342560,https://stats.ncaa.org/players/7342560,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Andrew Wright,So.,P,1,0,40,-,,,,,7333795,https://stats.ncaa.org/players/7333795,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Colin Baeder,Fr.,INF,6,1,37,-,,,,,7336321,https://stats.ncaa.org/players/7336321,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Dylan Johnston,So.,C,37,34,16,-,,,,,7346350,https://stats.ncaa.org/players/7346350,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Brennan Vasquez,Sr.,INF,30,29,19,-,,,,,7553612,https://stats.ncaa.org/players/7553612,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Connor Brooks,Sr.,P,14,14,31,-,,,,,7553613,https://stats.ncaa.org/players/7553613,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Trey Wright,So.,p,16,1,23,-,,,,,7568762,https://stats.ncaa.org/players/7568762,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Tanner Giles,Jr.,P,17,0,21,-,,,,,7553614,https://stats.ncaa.org/players/7553614,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Will Noles,Fr.,C,32,26,8,-,,,,,7553611,https://stats.ncaa.org/players/7553611,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Tyler Self,Sr.,P,14,14,4,-,,,,,7553633,https://stats.ncaa.org/players/7553633,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Austin Reed,Fr.,OF,23,19,3,-,,,,,7553652,https://stats.ncaa.org/players/7553652,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Payton Lemons,Fr.,P,11,1,12,-,,,,,7553653,https://stats.ncaa.org/players/7553653,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Jackson Lindsey,Fr.,UT,53,51,15,-,,,,,7553654,https://stats.ncaa.org/players/7553654,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Cole Turner,Fr.,P,17,3,33,-,,,,,7553658,https://stats.ncaa.org/players/7553658,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Hunter Nolan,Fr.,C,0,0,38,-,,,,,7553660,https://stats.ncaa.org/players/7553660,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Will Hotalen,So.,P,21,0,20,-,,,,,7553665,https://stats.ncaa.org/players/7553665,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Brooks Tolbert,Jr.,P,9,1,32,-,,,,,7553656,https://stats.ncaa.org/players/7553656,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Aubry Cleghorn,Fr.,P,10,3,30,-,,,,,7553655,https://stats.ncaa.org/players/7553655,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Luka Boylan,Fr.,P,0,0,39,-,,,,,7553661,https://stats.ncaa.org/players/7553661,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
John Emerson,So.,P,2,0,25,-,,,,,7553666,https://stats.ncaa.org/players/7553666,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Preston Jones,Fr.,C,10,3,10,-,,,,,7985487,https://stats.ncaa.org/players/7985487,526806,2022,Alabama Huntsville,858,Gulf South,2,15860,10
Dominic Rutigliano,So.,C,11,1,36,-,,,,,7354602,https://stats.ncaa.org/players/7354602,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Tate Thompson,Jr.,INF,0,0,18,-,,,,,7354808,https://stats.ncaa.org/players/7354808,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
William Beasley,So.,P,9,0,25,-,,,,,7354889,https://stats.ncaa.org/players/7354889,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Pierce Thomas,So.,C,28,22,27,-,,,,,7351545,https://stats.ncaa.org/players/7351545,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Garrett Miller,So.,P,0,0,12,-,,,,,7358079,https://stats.ncaa.org/players/7358079,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Nick Hernandez,Sr.,UT,45,41,27,-,,,,,7571356,https://stats.ncaa.org/players/7571356,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
John Luegering,So.,P,19,0,3,-,,,,,7571400,https://stats.ncaa.org/players/7571400,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Zane Ross,So.,OF,40,31,24,-,,,,,7571403,https://stats.ncaa.org/players/7571403,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Jonathan Palmer,Sr.,OF,0,0,21,-,,,,,7350979,https://stats.ncaa.org/players/7350979,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Tyler Bullock,So.,INF,16,6,34,-,,,,,7337968,https://stats.ncaa.org/players/7337968,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Chase Karn,So.,OF,28,16,17,-,,,,,7338061,https://stats.ncaa.org/players/7338061,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Gavin Sloan,Jr.,C,0,0,10,-,,,,,7348191,https://stats.ncaa.org/players/7348191,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Jared Spinner,Jr.,INF,0,0,30,-,,,,,7341839,https://stats.ncaa.org/players/7341839,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Gabriel McKenzie,So.,OF,0,0,13,-,,,,,7341936,https://stats.ncaa.org/players/7341936,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Tyler McConnell,Jr.,INF,26,5,32,-,,,,,7335741,https://stats.ncaa.org/players/7335741,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Jaelyn Brooks,Sr.,OF,25,9,11,-,,,,,7346954,https://stats.ncaa.org/players/7346954,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Quintard Wright,So.,OF,17,1,23,-,,,,,7346979,https://stats.ncaa.org/players/7346979,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Wyatt Setian,Sr.,INF,0,0,22,-,,,,,7340969,https://stats.ncaa.org/players/7340969,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
William Antunez,So.,P,0,0,35,-,,,,,7348463,https://stats.ncaa.org/players/7348463,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Nate Lloyd,Sr.,INF,44,41,19,-,,,,,7339813,https://stats.ncaa.org/players/7339813,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Malik Bell,Jr.,INF,42,32,1,-,,,,,7571355,https://stats.ncaa.org/players/7571355,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Tyler Wagner,Jr.,INF,21,16,20,-,,,,,7571401,https://stats.ncaa.org/players/7571401,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Jeremiah Reddell,Fr.,P,14,13,17,-,,,,,7571402,https://stats.ncaa.org/players/7571402,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Bradley Smith,Fr.,OF,20,2,18,-,,,,,7571404,https://stats.ncaa.org/players/7571404,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Joseph Jacobsen,So.,P,0,0,29,-,,,,,7330915,https://stats.ncaa.org/players/7330915,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Gage Herring,Sr.,OF,0,0,3,-,,,,,7341236,https://stats.ncaa.org/players/7341236,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Darius Stokes,So.,C,0,0,31,-,,,,,7341255,https://stats.ncaa.org/players/7341255,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Tucker Jordan,Jr.,C,26,20,20,-,,,,,7338723,https://stats.ncaa.org/players/7338723,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Will Barry,Sr.,INF,0,0,33,-,,,,,7350135,https://stats.ncaa.org/players/7350135,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Jonathan Henry,Sr.,P,14,12,6,6-0,RIGHT,RIGHT,,,7334949,https://stats.ncaa.org/players/7334949,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
TJ Thomas II,Jr.,OF,40,32,4,-,,,,,7347459,https://stats.ncaa.org/players/7347459,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Ethan Gay,So.,P,0,0,28,-,,,,,7331276,https://stats.ncaa.org/players/7331276,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Lachlan Ross,Jr.,INF,46,43,14,-,,,,,7332536,https://stats.ncaa.org/players/7332536,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Lavoisier Fisher,Jr.,OF,44,40,42,-,,,,,7571383,https://stats.ncaa.org/players/7571383,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Hill Corley,Fr.,INF,45,36,7,-,,,,,7571385,https://stats.ncaa.org/players/7571385,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Elijah Dennis,Fr.,P,18,0,19,-,,,,,7571386,https://stats.ncaa.org/players/7571386,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Caleb Maloof,So.,P,2,0,19,-,,,,,7571384,https://stats.ncaa.org/players/7571384,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Karn Chase,---,rf,3,0,5,-,,,,,7598238,https://stats.ncaa.org/players/7598238,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Armando Ceballo,So.,P,12,0,32,-,,,,,7571357,https://stats.ncaa.org/players/7571357,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Luke Jester,So.,P,9,6,33,-,,,,,7571358,https://stats.ncaa.org/players/7571358,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Brian Johnson,So.,P,3,0,10,-,,,,,7571359,https://stats.ncaa.org/players/7571359,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Brady Davis,Fr.,P,16,7,25,-,,,,,7574703,https://stats.ncaa.org/players/7574703,526807,2022,Albany St. (GA),913,SIAC,2,15860,13
Javier D'Avila,Jr.,OF,1,0,41,-,,,,,7354475,https://stats.ncaa.org/players/7354475,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Nate Piontka,Jr.,P,31,22,6,-,,,,,7355844,https://stats.ncaa.org/players/7355844,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Cole Allgeier,Fr.,C,1,0,28,-,,,"Louisville, KY",,7561627,https://stats.ncaa.org/players/7561627,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Shaun Kellerman,Fr.,C,4,0,27,-,,,,,7561637,https://stats.ncaa.org/players/7561637,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Carson Comer,Jr.,INF,5,0,8,-,,,,,7356030,https://stats.ncaa.org/players/7356030,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Bradan Mullenix,Jr.,P,0,0,13,-,,,,,7355027,https://stats.ncaa.org/players/7355027,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Brandon Gutierrez,Fr.,ph,7,5,36,5-10,LEFT,LEFT,,,7356488,https://stats.ncaa.org/players/7356488,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Nolan Kelliher,Jr.,INF,18,18,2,-,,,,,7561640,https://stats.ncaa.org/players/7561640,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Ryan Loudermilt,Fr.,P,14,1,4,-,,,,,7561645,https://stats.ncaa.org/players/7561645,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Connor Ridenour,Fr.,INF,0,0,14,-,,,,,7561653,https://stats.ncaa.org/players/7561653,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Conor McSparran,Fr.,p,11,0,37,6-0,RIGHT,RIGHT,"Wexford, PA",North Allegheny,7350578,https://stats.ncaa.org/players/7350578,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Josh Derocher,So.,P,16,1,17,-,,,,,7339231,https://stats.ncaa.org/players/7339231,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Misael Sanchez,Sr.,OF,23,16,5,-,,,,,7341607,https://stats.ncaa.org/players/7341607,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Chandler Ballenger,So.,OF,44,44,7,-,,,,,7342965,https://stats.ncaa.org/players/7342965,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Alex Perez,Jr.,INF,34,34,3,5-9,RIGHT,RIGHT,"Cugugas, Puerto Rico",PRBAHS,7349366,https://stats.ncaa.org/players/7349366,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Joe Alcorn,So.,INF,44,44,9,5-9,RIGHT,RIGHT,"Bridgeville, PA",South Fayette,7333099,https://stats.ncaa.org/players/7333099,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Paul Rice,So.,C,16,10,1,-,,,,,7340790,https://stats.ncaa.org/players/7340790,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Ryan Varley,Jr.,P,14,11,22,-,,,,,7343235,https://stats.ncaa.org/players/7343235,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Francisco Galarza,Jr.,INF,17,15,23,-,,,,,7337110,https://stats.ncaa.org/players/7337110,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Benny Deltore,Fr.,ph,28,14,34,-,,,,,7339740,https://stats.ncaa.org/players/7339740,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Will Knight,Fr.,p,14,9,32,-,,,,,7348561,https://stats.ncaa.org/players/7348561,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Barry Sanders,Sr.,P,6,1,21,-,,,,,7332136,https://stats.ncaa.org/players/7332136,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Thomas Cullinane,So.,P,0,0,19,-,,,,,7347221,https://stats.ncaa.org/players/7347221,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Brendan King,Jr.,C,6,0,31,-,,,,,7343721,https://stats.ncaa.org/players/7343721,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Bryan Roman,Jr.,P,16,0,44,-,,,,,7347393,https://stats.ncaa.org/players/7347393,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Brock Stewart,Sr.,C,0,0,25,-,,,,,7350318,https://stats.ncaa.org/players/7350318,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Daniel Serrano,Fr.,OF,23,4,12,-,,,,,7561661,https://stats.ncaa.org/players/7561661,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Nolan White,Fr.,C,28,22,8,-,,,,,7561664,https://stats.ncaa.org/players/7561664,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Cameron Sheets,So.,1B,24,23,18,-,,,,,7347632,https://stats.ncaa.org/players/7347632,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Dylan Kautz,Fr.,P,12,7,29,-,,,,,7561636,https://stats.ncaa.org/players/7561636,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Derek Marinucci,Fr.,,26,19,25,6-0,RIGHT,RIGHT,"Canton, MI",Divine Child,7561648,https://stats.ncaa.org/players/7561648,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Miggy Villalobos,So.,1B,37,34,24,6-0,RIGHT,RIGHT,,,7561663,https://stats.ncaa.org/players/7561663,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Julian Russell,Fr.,INF,32,18,16,-,,,,,7561657,https://stats.ncaa.org/players/7561657,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Cooper Cole,---,p,15,4,20,-,,,,,7586626,https://stats.ncaa.org/players/7586626,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Zach Brennan,Fr.,OF,23,12,11,-,,,,,7561598,https://stats.ncaa.org/players/7561598,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Kolson DeSocio,Fr.,INF,16,11,15,-,,,,,7561599,https://stats.ncaa.org/players/7561599,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Keniel Rosado,Fr.,,32,32,30,-,,,,,7561655,https://stats.ncaa.org/players/7561655,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Adriel Corea,Jr.,P,17,3,26,-,,,,,7561630,https://stats.ncaa.org/players/7561630,526653,2022,Alderson Broaddus,30183,MEC,2,15860,934
Frank Retzlaff,Sr.,P,0,0,18,-,,,,,7353148,https://stats.ncaa.org/players/7353148,526688,2022,Alliance,28752,CACC,2,15860,1277
Christopher Lubchuk,So.,3B,0,0,32,-,,,,,7358331,https://stats.ncaa.org/players/7358331,526688,2022,Alliance,28752,CACC,2,15860,1277
Hansel Almanzar,Sr.,OF,0,0,14,-,,,,,7353390,https://stats.ncaa.org/players/7353390,526688,2022,Alliance,28752,CACC,2,15860,1277
Eric Bittiger,Jr.,OF,29,29,12,-,,,,,7355043,https://stats.ncaa.org/players/7355043,526688,2022,Alliance,28752,CACC,2,15860,1277
Alber Pichardo,Sr.,P,29,28,23,-,,,,,7340325,https://stats.ncaa.org/players/7340325,526688,2022,Alliance,28752,CACC,2,15860,1277
Matthew Ing,Sr.,OF,0,0,7,-,,,,,7340606,https://stats.ncaa.org/players/7340606,526688,2022,Alliance,28752,CACC,2,15860,1277
Keanu Paulino,Sr.,INF,0,0,26,-,,,,,7340769,https://stats.ncaa.org/players/7340769,526688,2022,Alliance,28752,CACC,2,15860,1277
Miles Minier,Sr.,P,1,0,20,-,,,,,7343392,https://stats.ncaa.org/players/7343392,526688,2022,Alliance,28752,CACC,2,15860,1277
Dylan Ahmad,Jr.,INF,0,0,36,-,,,,,7336023,https://stats.ncaa.org/players/7336023,526688,2022,Alliance,28752,CACC,2,15860,1277
Mattew Victoria,So.,SS,26,25,2,-,,,,,7347354,https://stats.ncaa.org/players/7347354,526688,2022,Alliance,28752,CACC,2,15860,1277
Fausto Leonardo,So.,INF,29,29,1,-,,,,,7348739,https://stats.ncaa.org/players/7348739,526688,2022,Alliance,28752,CACC,2,15860,1277
Migdiel Burgos,Sr.,C,0,0,7,-,,,,,7340087,https://stats.ncaa.org/players/7340087,526688,2022,Alliance,28752,CACC,2,15860,1277
Richard Perez,So.,INF,0,0,37,-,,,,,7335044,https://stats.ncaa.org/players/7335044,526688,2022,Alliance,28752,CACC,2,15860,1277
Lawrence Lubchuk,So.,INF,0,0,17,-,,,,,7332596,https://stats.ncaa.org/players/7332596,526688,2022,Alliance,28752,CACC,2,15860,1277
Larry Rodriguez,So.,SS,0,0,13,-,,,,,7340272,https://stats.ncaa.org/players/7340272,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN Janiel,Fr.,3b,1,1,16,-,,,,,7583023,https://stats.ncaa.org/players/7583023,526688,2022,Alliance,28752,CACC,2,15860,1277
Kareem Holloway,---,lf,29,29,13,-,,,,,7582223,https://stats.ncaa.org/players/7582223,526688,2022,Alliance,28752,CACC,2,15860,1277
AJ Vasquez,Sr.,P,12,6,24,0-0,,,,,7582224,https://stats.ncaa.org/players/7582224,526688,2022,Alliance,28752,CACC,2,15860,1277
Sam Abreu,Sr.,OF,26,26,16,-,,,,,7582222,https://stats.ncaa.org/players/7582222,526688,2022,Alliance,28752,CACC,2,15860,1277
Nicholas Korovich,Sr.,P,9,6,5,-,,,,,7582194,https://stats.ncaa.org/players/7582194,526688,2022,Alliance,28752,CACC,2,15860,1277
Isaiah Ausby,Sr.,P,9,8,25,-,,,,,7582192,https://stats.ncaa.org/players/7582192,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN Hanna,---,dh,23,12,36,-,,,,,7582193,https://stats.ncaa.org/players/7582193,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN MIHICK,---,p,8,2,26,-,,,,,7582195,https://stats.ncaa.org/players/7582195,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN Ortega,---,3b,28,28,16,-,,,,,7582196,https://stats.ncaa.org/players/7582196,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN Roceo,---,2b,29,29,22,-,,,,,7582197,https://stats.ncaa.org/players/7582197,526688,2022,Alliance,28752,CACC,2,15860,1277
UNKNOWN Rodriguez,---,1b,29,29,19,-,,,,,7582198,https://stats.ncaa.org/players/7582198,526688,2022,Alliance,28752,CACC,2,15860,1277
Alejandro Mosquera,So.,1B,27,26,49,6-3,RIGHT,RIGHT,"Miami, FL",Miami Killian,7353023,https://stats.ncaa.org/players/7353023,526808,2022,American Int'l,899,NE10,2,15860,22
Jay Chiappetta,Sr.,P,12,9,20,6-3,LEFT,LEFT,"Trumbull, CT",Trumbull,7357071,https://stats.ncaa.org/players/7357071,526808,2022,American Int'l,899,NE10,2,15860,22
Mason St. Pierre,Sr.,P,13,10,13,6-0,RIGHT,RIGHT,"Westfield, MA",Westfield,7352000,https://stats.ncaa.org/players/7352000,526808,2022,American Int'l,899,NE10,2,15860,22
Kyle Leifert,Jr.,3B,1,1,16,6-0,RIGHT,RIGHT,"Southington, CT",Southington,7353529,https://stats.ncaa.org/players/7353529,526808,2022,American Int'l,899,NE10,2,15860,22
Alex Morse,So.,INF,19,11,3,6-0,RIGHT,RIGHT,"Burnt Hills, NY",Burnt Hills Ballston Lake,7352315,https://stats.ncaa.org/players/7352315,526808,2022,American Int'l,899,NE10,2,15860,22
Darion Crawford,So.,OF,13,13,50,5-9,RIGHT,LEFT,"Philadelphia, PA",The Bullis School,7349092,https://stats.ncaa.org/players/7349092,526808,2022,American Int'l,899,NE10,2,15860,22
Brandon Gaul,Sr.,OF,35,28,27,6-0,LEFT,LEFT,"Allentown, NJ",Allentown,7342781,https://stats.ncaa.org/players/7342781,526808,2022,American Int'l,899,NE10,2,15860,22
Jake Timme,Jr.,P,16,1,1,5-8,RIGHT,RIGHT,"Enfield, CT",Enfield,7347866,https://stats.ncaa.org/players/7347866,526808,2022,American Int'l,899,NE10,2,15860,22
Chad Lavelle,So.,INF,41,41,10,6-0,LEFT,RIGHT,"East Longmeadow, MA",East Longmeadow,7350563,https://stats.ncaa.org/players/7350563,526808,2022,American Int'l,899,NE10,2,15860,22
Jordan MacDonald,Jr.,1B,1,0,33,5-10,LEFT,RIGHT,"Fredericton, Canada",Kents Hill,7337986,https://stats.ncaa.org/players/7337986,526808,2022,American Int'l,899,NE10,2,15860,22
Cam Fitzgerald,Sr.,C,23,16,6,5-9,RIGHT,RIGHT,"Madison, CT",Daniel Hand,7336925,https://stats.ncaa.org/players/7336925,526808,2022,American Int'l,899,NE10,2,15860,22
Michael Cruz,Jr.,OF,44,44,21,5-8,RIGHT,LEFT,"Chicopee, MA",The MacDuffie School,7340826,https://stats.ncaa.org/players/7340826,526808,2022,American Int'l,899,NE10,2,15860,22
Ethan Teixeira,Sr.,P,7,7,28,6-2,RIGHT,RIGHT,"Millbury, MA",Millbury,7330828,https://stats.ncaa.org/players/7330828,526808,2022,American Int'l,899,NE10,2,15860,22
Joe Oliver,Sr.,P,19,1,44,6-2,RIGHT,RIGHT,"Feeding Hills, MA",Agawam,7344876,https://stats.ncaa.org/players/7344876,526808,2022,American Int'l,899,NE10,2,15860,22
Michael Nazzaro,So.,C,30,27,8,6-0,RIGHT,RIGHT,"Stoughton, MA",,7338909,https://stats.ncaa.org/players/7338909,526808,2022,American Int'l,899,NE10,2,15860,22
Dalton Quinn,Sr.,INF,42,40,7,6-0,RIGHT,RIGHT,"Lowell, MA",Lowell,7340214,https://stats.ncaa.org/players/7340214,526808,2022,American Int'l,899,NE10,2,15860,22
Adrian Quinonez,Fr.,P,6,6,42,5-10,LEFT,LEFT,"Lehigh Acres, FL",Lehigh Senior,7583095,https://stats.ncaa.org/players/7583095,526808,2022,American Int'l,899,NE10,2,15860,22
Javier Gonzalez,Fr.,INF,8,0,54,5-8,RIGHT,RIGHT,"Fairfield, CT",Norwalk,7583096,https://stats.ncaa.org/players/7583096,526808,2022,American Int'l,899,NE10,2,15860,22
UNKNOWN Vazquez,---,rf,8,1,58,-,,,,,7591609,https://stats.ncaa.org/players/7591609,526808,2022,American Int'l,899,NE10,2,15860,22
A. Gonzalez,---,ph,3,1,5,-,,,,,7597972,https://stats.ncaa.org/players/7597972,526808,2022,American Int'l,899,NE10,2,15860,22
Kevin Hannah,Fr.,pr,5,0,40,5-8,RIGHT,RIGHT,"Staten Island, NY",Port Richmond,7596653,https://stats.ncaa.org/players/7596653,526808,2022,American Int'l,899,NE10,2,15860,22
Brady Christoforo,Fr.,P,2,0,15,5-0,RIGHT,RIGHT,"Abington, MA",Abington,7583174,https://stats.ncaa.org/players/7583174,526808,2022,American Int'l,899,NE10,2,15860,22
Andrew Bumpus,So.,OF,10,0,4,6-1,RIGHT,RIGHT,"Carver, MA",Carver,7583160,https://stats.ncaa.org/players/7583160,526808,2022,American Int'l,899,NE10,2,15860,22
Nate Novia,So.,P,4,0,26,6-0,RIGHT,RIGHT,"Leicester, MA",Worcester Academy,7583161,https://stats.ncaa.org/players/7583161,526808,2022,American Int'l,899,NE10,2,15860,22
