Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Matthew Sandoval,8008638?year_stat_category_id=15001,R/R,Prairie View,SWAC,16,3,9.43,27.2,46,31,29,20,8,3,8,3,3,148,37,30,424,0.0,2.6470588235294117,6.61764705882353,0.9926470588235294,10.257352941176471,15.220588235294118,50.0,5.405405405405405,13.513513513513514,-8.108108108108109,7.5,7.647737931406304,8.413388972748727,63.24560224388187,-0.03059848349605246,Sr,14,7,,,,,1,2023
Elijah Breeden,8008673?year_stat_category_id=15001,R/R,Prairie View,SWAC,13,5,6.27,37.1,46,31,26,16,27,3,6,1,11,181,52,25,319,0.0,6.5498652291105115,3.8814016172506736,0.7277628032345013,7.520215633423181,11.159029649595686,44.44444444444444,14.917127071823206,8.83977900552486,6.077348066298345,5.454545454545454,6.044360731469725,7.210407872876912,109.07210244635624,0.4101699932683062,So,9,4,,,,,1,2023
Ahmar Donatto,8008666?year_stat_category_id=15001,R/R,Prairie View,SWAC,5,2,3.12,8.2,11,6,3,4,10,1,6,0,2,44,7,8,126,0.0,10.975609756097562,4.390243902439025,1.0975609756097562,6.585365853658537,12.073170731707318,50.0,22.727272727272727,9.090909090909092,13.636363636363635,12.5,5.60684840486398,5.480646168876515,154.7535820785696,0.02458811979694385,Fr,6,3,,,,,1,2023
Austin Bell,8008669?year_stat_category_id=15001,R/R,Prairie View,SWAC,4,0,9.0,2.0,0,2,2,3,3,0,0,0,1,9,1,1,34,0.0,13.5,13.5,0.0,9.0,0.0,50.0,33.33333333333333,33.33333333333333,0.0,0.0,7.265384990229833,8.013206344286257,69.48148676510463,-0.008514133179295905,Jr,4,2,,,,,1,2023
Gentry Busch,8008704?year_stat_category_id=15001,R/R,Prairie View,SWAC,7,1,25.0,9.0,24,25,25,8,7,5,4,1,4,62,11,7,193,0.0,7.0,8.0,5.0,25.0,24.0,75.0,11.29032258064516,12.903225806451612,-1.612903225806452,31.25,13.9320516568965,9.368749804652676,-162.5514256524871,-0.21174974572476724,So,4,3,,,,,1,2023
Joshua Larzabal,8008640?year_stat_category_id=15001,L/L,Prairie View,SWAC,14,1,9.53,22.2,31,27,24,5,14,3,6,0,9,111,26,24,233,0.0,5.675675675675675,2.027027027027027,1.2162162162162162,10.945945945945946,12.567567567567567,55.55555555555556,12.612612612612612,4.504504504504505,8.108108108108107,10.344827586206897,6.652772377617221,6.8497831224493195,61.79539654127193,-0.04376333706497304,Sr,9,5,,,,,1,2023
Danny  McKay,8008689?year_stat_category_id=15001,R/R,Prairie View,SWAC,16,0,9.13,22.2,26,25,23,20,12,5,9,1,4,117,26,25,242,0.0,4.864864864864865,8.108108108108109,2.027027027027027,10.135135135135135,10.54054054054054,37.5,10.256410256410255,17.094017094017094,-6.837606837606838,16.129032258064516,9.355475080319923,8.516057240297325,67.59621935171171,-0.23723277872032028,So,16,6,,,,,1,2023
Alex Flood,7823838?year_stat_category_id=15001,R/R,Presbyterian,Big South,6,0,3.68,7.1,4,3,3,3,9,0,0,0,1,28,5,6,122,0.0,11.408450704225352,3.802816901408451,0.0,3.802816901408451,5.070422535211268,0.0,32.142857142857146,10.714285714285714,21.42857142857143,0.0,3.420314567694622,4.4735840804501485,140.9301121023955,0.0452621630476404,Sr,4,0,,,,,1,2023
Duncan Howard,7823840?year_stat_category_id=15001,R/R,Presbyterian,Big South,14,14,5.68,82.1,109,56,52,20,59,15,15,1,4,370,80,93,0,0.0,6.467722289890378,2.192448233861145,1.644336175395859,6.138855054811207,11.948842874543242,0.0,15.945945945945947,5.405405405405405,10.540540540540542,15.789473684210526,6.080244917148225,5.435738915573568,108.8269121580452,0.773016663110496,Jr,0,0,,,,,1,2023
William Farrar,7823841?year_stat_category_id=15001,R/R,Presbyterian,Big South,20,0,6.86,21.0,29,21,16,20,13,1,3,0,2,110,22,22,374,0.0,5.571428571428571,8.571428571428571,0.42857142857142855,9.0,12.428571428571429,50.0,11.818181818181818,18.181818181818183,-6.363636363636365,4.3478260869565215,6.789194514039357,7.808231765782001,89.88602419087854,-0.14763310778335664,Sr,16,8,,,,,1,2023
Charlie McDaniel,7823843?year_stat_category_id=15001,L/L,Presbyterian,Big South,15,15,6.16,76.0,98,67,52,16,57,12,16,3,9,350,71,87,0,0.0,6.75,1.894736842105263,1.4210526315789473,7.934210526315789,11.605263157894736,0.0,16.28571428571429,4.571428571428571,11.714285714285717,14.457831325301203,5.80485867444036,5.38562636882676,101.12214417140113,0.8843669716332511,Jr,0,0,,,,,1,2023
Sean Hollister,7823847?year_stat_category_id=15001,R/R,Presbyterian,Big South,22,0,10.36,28.2,52,36,33,18,24,4,6,2,2,157,39,18,575,0.0,7.659574468085107,5.74468085106383,1.2765957446808511,11.48936170212766,16.595744680851062,62.5,15.286624203821656,11.464968152866243,3.821656050955413,9.30232558139535,6.534888536329124,6.971506850118219,33.705424288265576,-0.17032585656614224,So,24,15,,,,,1,2023
Yechiel Saint,7823848?year_stat_category_id=15001,B/R,Presbyterian,Big South,1,0,0.0,1.0,0,0,0,1,1,0,0,0,0,4,2,0,17,0.0,9.0,9.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,5.265384990229833,8.25667040645553,200.0,-0.0010521435682283656,So,0,0,,,,,1,2023
Daniel Eagen,7823854?year_stat_category_id=15001,R/R,Presbyterian,Big South,5,3,12.1,9.2,24,13,13,4,11,0,6,1,1,57,8,8,191,0.0,10.760869565217392,3.91304347826087,0.0,12.717391304347826,23.47826086956522,100.0,19.298245614035086,7.017543859649122,12.280701754385962,0.0,3.5045154250124417,4.8050743016323105,5.77564033668081,0.2414710836068119,So,2,2,,,,,1,2023
Logan Ymker,7823855?year_stat_category_id=15001,R/R,Presbyterian,Big South,15,0,7.71,14.0,14,14,12,9,15,4,2,0,5,70,17,9,245,0.0,9.642857142857142,5.7857142857142865,2.571428571428571,9.0,9.0,57.14285714285714,21.428571428571427,12.857142857142856,8.571428571428571,19.047619047619047,8.836813561658404,7.365991909541963,76.24216421452968,-0.20867281209355243,Sr,7,4,,,,,1,2023
Colbey Klepper,7823857?year_stat_category_id=15001,R/R,Presbyterian,Big South,24,0,7.61,23.2,22,20,20,21,21,1,1,0,12,123,28,18,384,0.0,8.14655172413793,8.14655172413793,0.3879310344827587,7.758620689655173,8.53448275862069,50.0,17.073170731707318,17.073170731707318,0.0,3.4482758620689653,7.2826263695401785,8.591834927095032,77.84732421174718,-0.20749184112558816,Sr,16,8,,,,,1,2023
Tanner Smith,7823858?year_stat_category_id=15001,R/R,Presbyterian,Big South,27,1,4.34,37.1,31,20,18,16,53,4,2,1,10,169,35,21,663,0.0,12.857142857142858,3.8814016172506736,0.9703504043126684,4.851752021563342,7.520215633423181,50.0,31.360946745562128,9.467455621301776,21.89349112426035,10.256410256410255,4.912285259771612,5.082906974499404,130.3360561207599,0.020698511607319614,Sr,22,11,,,,,1,2023
Jeremiah Hampton,7983659?year_stat_category_id=15001,R/R,Presbyterian,Big South,10,0,8.59,7.1,9,7,7,5,10,1,2,2,3,39,4,8,164,0.0,12.67605633802817,6.338028169014085,1.267605633802817,8.873239436619718,11.408450704225352,100.0,25.64102564102564,12.82051282051282,12.82051282051282,20.0,6.659751187412931,5.882034784675501,62.11675623901554,-0.0463385649174774,Fr,2,2,,,,,1,2023
William Nobles,7983656?year_stat_category_id=15001,R/R,Presbyterian,Big South,4,0,17.18,3.2,8,7,7,5,4,0,3,0,4,28,5,2,107,0.0,11.25,14.0625,0.0,19.6875,22.5,66.66666666666666,14.285714285714285,17.857142857142858,-3.571428571428573,0.0,10.202884990229833,12.539826721656159,-75.76648752196893,-0.06432465840154677,Fr,3,2,,,,,1,2023
Tyler Mecchella,7983676?year_stat_category_id=15001,L/L,Presbyterian,Big South,3,0,31.5,2.0,4,7,7,7,1,0,2,0,0,17,2,3,67,0.0,4.5,31.5,0.0,31.5,18.0,100.0,5.88235294117647,41.17647058823529,-35.29411764705882,0.0,13.765384990229833,15.261027698342682,-305.62539912351684,-0.06691863263671483,Fr,2,2,,,,,1,2023
Luke Gibson,7983673?year_stat_category_id=15001,L/L,Presbyterian,Big South,24,5,8.84,37.2,43,40,37,25,34,6,8,0,13,191,49,25,606,0.0,8.225806451612902,6.048387096774193,1.4516129032258065,9.677419354838708,10.403225806451612,37.5,17.801047120418847,13.089005235602095,4.7120418848167525,10.909090909090908,7.598718323563166,7.7132438328697965,58.10385624597176,-0.38440934621321565,Jr,16,6,,,,,1,2023
Fenix DiGiacomo,7983679?year_stat_category_id=15001,R/R,Presbyterian,Big South,18,8,5.51,49.0,47,33,30,22,43,8,16,1,9,218,53,42,653,0.0,7.8979591836734695,4.040816326530612,1.4693877551020407,6.061224489795918,8.63265306122449,33.33333333333333,19.724770642201836,10.091743119266056,9.63302752293578,13.114754098360656,6.530691112678813,6.270164688084604,111.555684153315,0.01376476158223816,So,3,1,,,,,1,2023
Kyle Mueller,7983672?year_stat_category_id=15001,R/R,Presbyterian,Big South,21,4,5.26,39.1,46,26,23,11,32,5,8,0,5,181,44,38,654,0.0,7.365728900255754,2.531969309462916,1.1508951406649617,5.984654731457801,10.588235294117647,47.05882352941176,17.67955801104972,6.077348066298343,11.60220994475138,10.204081632653061,5.518581921176125,5.730512680703735,115.56858414635877,0.22394433847303363,Fr,17,8,,,,,1,2023
Mason McDaniel,7983533?year_stat_category_id=15001,L/L,Presbyterian,Big South,16,5,7.94,34.0,48,31,30,7,21,10,7,0,4,157,45,31,546,0.0,5.5588235294117645,1.852941176470588,2.6470588235294117,8.205882352941176,12.705882352941178,0.0,13.375796178343949,4.45859872611465,8.9171974522293,18.181818181818183,7.824208519641598,6.420101135706499,72.55029622092938,-0.3731405033589466,Fr,8,0,,,,,1,2023
Will Sword,8005141?year_stat_category_id=15001,R/R,Princeton,Ivy League,10,6,7.39,31.2,35,28,26,22,18,6,6,0,13,159,41,28,574,0.0,5.1923076923076925,6.346153846153847,1.7307692307692308,8.076923076923077,10.096153846153847,37.5,11.320754716981133,13.836477987421384,-2.515723270440251,12.76595744680851,8.976923451768295,8.729974967194702,71.93389401083283,-0.7024614426371185,Fr,8,3,,,,,1,2023
Reece Rabin,7829923?year_stat_category_id=15001,L/L,Princeton,Ivy League,12,1,6.18,27.2,29,24,19,21,13,2,5,1,7,137,35,29,511,0.0,4.301470588235294,6.9485294117647065,0.6617647058823529,7.9411764705882355,9.595588235294118,88.88888888888889,9.48905109489051,15.328467153284672,-5.839416058394162,5.405405405405405,7.35362028434748,8.43225190935393,92.90276928104831,-0.316042317920232,Sr,9,8,,,,,1,2023
Eric Hoefer,7829928?year_stat_category_id=15001,L/L,Princeton,Ivy League,6,0,17.47,5.2,9,13,11,10,5,2,1,0,1,38,7,5,151,0.0,8.653846153846153,17.307692307692307,3.4615384615384612,22.5,15.576923076923075,40.0,13.157894736842104,26.31578947368421,-13.157894736842104,22.22222222222222,13.688461913306757,11.27707429273284,-102.74896774435054,-0.1935561770248,Sr,5,2,,,,,1,2023
Jackson Emus,7829929?year_stat_category_id=15001,B/R,Princeton,Ivy League,14,12,7.22,57.1,56,47,46,34,65,6,11,4,18,274,55,41,0,0.0,10.245183887915937,5.359019264448337,0.9457092819614711,7.408056042031523,8.82661996497373,0.0,23.722627737226276,12.408759124087592,11.313868613138684,9.836065573770492,6.086751014748222,6.318523434973857,74.87993433805318,0.15423974958398584,Sr,0,0,,,,,1,2023
Caden MacDonald,7829930?year_stat_category_id=15001,L/L,Princeton,Ivy League,9,0,19.73,8.2,21,22,19,14,11,1,4,0,3,66,7,8,254,0.0,12.073170731707318,15.365853658536587,1.0975609756097562,24.146341463414636,23.04878048780488,75.0,16.666666666666664,21.21212121212121,-4.545454545454547,12.5,9.387336209742028,9.261133973754564,-141.9139744473976,-0.16679978361868475,Sr,4,3,,,,,1,2023
Tom Chmielewski,7829931?year_stat_category_id=15001,L/L,Princeton,Ivy League,13,13,3.4,76.2,74,38,29,19,73,6,18,1,3,325,68,79,0,0.0,8.622047244094489,2.2440944881889764,0.7086614173228346,4.488188976377953,8.740157480314961,0.0,22.46153846153846,5.846153846153846,16.615384615384613,8.108108108108109,4.239138271069728,4.667977646402416,141.07919345559293,1.557010084496585,Jr,0,0,,,,,1,2023
Matt Scannell,7829938?year_stat_category_id=15001,L/L,Princeton,Ivy League,9,7,10.5,18.0,21,22,21,19,15,2,3,1,7,100,18,20,339,0.0,7.5,9.5,1.0,11.0,10.5,0.0,15.0,19.0,-4.0,10.0,8.376496101340944,8.593876888132998,18.038685671683986,-0.29801909739110427,Jr,0,0,,,,,1,2023
Jason Ramirez,7829940?year_stat_category_id=15001,R/R,Princeton,Ivy League,7,1,12.66,10.2,17,18,15,9,10,1,3,1,3,58,10,8,246,0.0,8.823529411764707,7.941176470588236,0.8823529411764707,15.882352941176473,15.0,75.0,17.24137931034483,15.517241379310345,1.724137931034484,9.090909090909092,7.108522245131795,7.446960459763298,-19.39335613299815,-0.10573785483567937,Jr,8,6,,,,,1,2023
Caden Shapiro,7829941?year_stat_category_id=15001,L/L,Princeton,Ivy League,1,0,9.0,1.0,1,2,1,1,1,0,0,0,1,7,1,1,23,0.0,9.0,9.0,0.0,18.0,9.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,8.265384990229833,9.761027698342682,44.033159147157704,-0.015808874189735814,So,0,0,,,,,1,2023
Jacob Faulkner,7829943?year_stat_category_id=15001,R/R,Princeton,Ivy League,26,0,5.1,54.2,60,41,31,16,40,3,13,1,16,254,62,56,851,0.0,6.642066420664206,2.6568265682656826,0.4981549815498155,6.808118081180812,9.96309963099631,46.15384615384615,15.748031496062993,6.299212598425196,9.448818897637796,4.615384615384616,5.280145137831309,6.35425539663823,111.61879018338938,-0.18963321874850925,Jr,26,12,,,,,1,2023
Max Zdimal,7829945?year_stat_category_id=15001,L/L,Princeton,Ivy League,4,0,33.75,2.2,6,10,10,4,3,1,0,0,4,22,2,3,85,0.0,12.272727272727272,16.363636363636363,4.090909090909091,40.90909090909091,24.545454545454543,75.0,13.636363636363635,18.181818181818183,-4.5454545454545485,33.33333333333333,18.356294081138923,14.486715955838262,-384.8756531981586,-0.1228439645600733,So,4,3,,,,,1,2023
Andrew D'Alessio,7829947?year_stat_category_id=15001,R/R,Princeton,Ivy League,11,6,6.61,47.2,63,53,35,28,25,3,11,0,9,241,55,56,752,0.0,4.766949152542372,5.338983050847458,0.5720338983050848,10.10593220338983,12.01271186440678,0.0,10.37344398340249,11.618257261410788,-1.2448132780082979,5.172413793103448,6.384029058026443,7.39562391121596,85.45102021807914,-0.13452774649250554,So,6,0,,,,,1,2023
Ethan Grover,8005140?year_stat_category_id=15001,R/R,Princeton,Ivy League,1,1,27.0,1.0,2,3,3,0,1,0,0,0,2,8,1,1,30,0.0,9.0,0.0,0.0,27.0,18.0,0.0,12.5,0.0,12.5,0.0,8.265384990229833,9.761027698342682,-267.90052255852686,-0.010808874189735813,Fr,0,0,,,,,1,2023
Justin Kim,8005071?year_stat_category_id=15001,R/R,Princeton,Ivy League,22,0,4.18,51.2,50,28,24,28,40,5,6,0,6,238,61,49,872,0.0,7.03125,4.921875,0.87890625,4.921875,8.7890625,18.181818181818183,16.80672268907563,11.76470588235294,5.042016806722691,7.575757575757576,5.964603740229833,6.623049418656551,127.56206724834658,-0.32619094266600934,Fr,11,2,,,,,1,2023
Ethan Hsu,8005072?year_stat_category_id=15001,R/R,Princeton,Ivy League,3,0,38.57,2.1,3,11,10,10,1,1,0,0,1,21,5,1,89,0.0,4.285714285714286,42.857142857142854,4.285714285714286,47.142857142857146,12.857142857142858,100.0,4.761904761904762,47.61904761904761,-42.857142857142854,16.666666666666664,25.217765942610786,23.30055463245702,-468.4045612993475,-0.16857820135285984,Fr,1,1,,,,,1,2023
Jackson  Dannelley,7988179?year_stat_category_id=15001,R/R,Purdue,Big Ten,25,0,6.18,39.1,35,30,27,13,41,3,9,3,3,165,31,40,573,0.0,9.437340153452686,2.9923273657289005,0.690537084398977,6.90537084398977,8.05626598465473,38.46153846153847,24.848484848484848,7.878787878787878,16.96969696969697,8.823529411764707,4.393262228081496,4.696378649458397,102.28343394429515,0.05027865762395922,Jr,39,15,,,,,1,2023
Jonathan Blackwell,7988181?year_stat_category_id=15001,L/L,Purdue,Big Ten,14,14,6.22,72.1,85,55,50,22,58,13,16,6,5,322,72,79,0,0.0,7.23994452149792,2.7461858529819696,1.622746185852982,6.865464632454925,10.610263522884884,0.0,18.012422360248447,6.832298136645963,11.180124223602483,15.294117647058824,6.123914809924702,5.543188460265785,101.65096426108671,0.40487916372033383,Jr,0,0,,,,,1,2023
Logan Danzeisen,7829954?year_stat_category_id=15001,R/R,Purdue,Big Ten,5,0,6.23,4.1,5,5,3,3,6,0,0,0,0,20,3,3,81,0.0,13.170731707317074,6.585365853658537,0.0,10.975609756097562,10.975609756097562,33.33333333333333,30.0,15.0,15.0,0.0,3.5336776731566624,4.628050386409966,101.49284684028459,0.020203581868923445,So,6,2,,,,,1,2023
Zach Fletcher,7829967?year_stat_category_id=15001,R/L,Purdue,Big Ten,1,0,0.0,0.0,0,1,1,4,0,0,0,0,0,4,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,Fr,0,0,,,,,1,2023
Khal Stephen,7829969?year_stat_category_id=15001,R/R,Purdue,Big Ten,14,14,5.21,76.0,72,51,44,30,66,15,10,1,8,333,86,68,0,0.0,7.815789473684211,3.5526315789473686,1.7763157894736843,6.039473684210526,8.526315789473683,0.0,19.81981981981982,9.00900900900901,10.81081081081081,14.85148514851485,6.594332358650886,6.016173326011382,117.62082376209997,0.12996821655609436,So,0,0,,,,,1,2023
CJ Backer,7829971?year_stat_category_id=15001,R/R,Purdue,Big Ten,16,4,3.65,37.0,36,24,15,14,32,3,8,0,3,164,38,36,635,0.0,7.783783783783784,3.4054054054054057,0.7297297297297298,5.837837837837839,8.756756756756758,33.33333333333333,19.51219512195122,8.536585365853659,10.97560975609756,7.317073170731707,4.968087692932536,5.571367450571097,142.28714140722934,0.296961618904924,Jr,12,4,,,,,1,2023
Carter Doorn,7829972?year_stat_category_id=15001,R/R,Purdue,Big Ten,14,3,9.22,27.1,39,29,28,14,27,8,10,1,3,136,30,21,516,0.0,8.966789667896679,4.649446494464945,2.6568265682656826,9.630996309963098,12.952029520295202,45.45454545454545,19.852941176470587,10.294117647058822,9.558823529411764,21.052631578947366,7.992322259602527,6.2518950606463735,54.21573802045327,-0.4779930847781837,So,11,5,,,,,1,2023
Avery Cook,7829975?year_stat_category_id=15001,R/R,Purdue,Big Ten,9,0,9.0,8.0,13,12,8,9,10,1,2,1,2,49,8,5,156,0.0,11.25,10.125,1.125,13.5,14.625,77.77777777777779,20.408163265306122,18.367346938775512,2.04081632653061,11.11111111111111,7.515384990229833,7.572983036856788,57.69432127809975,-0.09560946446138156,Jr,9,7,,,,,1,2023
Malcolm Gilchrist III,7988183?year_stat_category_id=15001,L/L,Purdue,Big Ten,2,0,0.0,0.0,0,3,2,3,0,0,0,0,2,6,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,Jr,2,1,,,,,1,2023
Calvin Schapira,7988162?year_stat_category_id=15001,R/L,Purdue,Big Ten,6,5,5.27,13.2,21,15,8,13,9,1,7,0,4,77,15,13,295,0.0,6.136363636363637,8.863636363636363,0.6818181818181819,10.227272727272728,14.31818181818182,100.0,11.688311688311687,16.883116883116884,-5.1948051948051965,6.25,7.750233475078318,8.578285242487832,116.6721192372873,-0.1248299401022345,Sr,2,2,,,,,1,2023
Kyle Iwinski,7988223?year_stat_category_id=15001,R/R,Purdue,Big Ten,15,11,4.54,69.1,73,40,35,19,38,7,11,3,2,295,67,92,984,0.0,4.949348769898698,2.474674384949349,0.9117221418234444,5.209840810419682,9.50795947901592,0.0,12.88135593220339,6.440677966101695,6.440677966101695,9.45945945945946,5.394183832487431,5.678953158107558,128.21469095584143,0.6382975393354324,Jr,1,0,,,,,1,2023
Aaron Suval,7988272?year_stat_category_id=15001,R/R,Purdue,Big Ten,21,1,4.23,44.2,40,24,21,30,43,2,9,0,4,204,41,43,673,0.0,8.755656108597284,6.108597285067873,0.4072398190045249,4.886877828054298,8.144796380090497,57.14285714285714,21.07843137254902,14.705882352941178,6.372549019607842,4.651162790697675,5.215611234573725,6.082412964185771,133.11633100070688,-0.08932657021874313,Jr,21,12,,,,,1,2023
Cal Lambert,7988249?year_stat_category_id=15001,L/L,Purdue,Big Ten,19,0,7.94,22.2,30,23,20,10,21,6,7,1,1,106,26,18,337,0.0,8.513513513513514,4.054054054054054,2.4324324324324325,9.324324324324325,12.162162162162161,36.84210526315789,19.81132075471698,9.433962264150944,10.377358490566037,18.75,7.373493098337942,6.015860965887994,74.45476788312355,-0.2519932208307129,Jr,19,7,,,,,1,2023
Davis Pratt,7988252?year_stat_category_id=15001,R/R,Purdue,Big Ten,20,1,7.02,42.1,45,39,33,33,34,8,6,2,9,212,34,50,777,0.0,7.268408551068884,7.054631828978621,1.7102137767220902,8.337292161520189,9.619952494061758,50.0,16.037735849056602,15.566037735849056,0.4716981132075464,19.047619047619047,8.113365987854536,7.135147311862603,89.00157059691782,-0.5916074863435288,Jr,18,9,,,,,1,2023
Justin Miller,7992866?year_stat_category_id=15001,0,Purdue Fort Wayne,Horizon,17,1,6.32,31.1,28,27,22,31,44,2,11,0,4,152,20,22,587,0.0,12.733118971061092,8.971061093247588,0.5787781350482315,7.813504823151125,8.102893890675242,26.666666666666668,28.947368421052634,20.394736842105264,8.55263157894737,9.090909090909092,5.648021646178386,5.870019703364324,98.67063739836534,-0.04450639548842794,Sr,15,4,,,,,1,2023
JD Deany,7992869?year_stat_category_id=15001,0,Purdue Fort Wayne,Horizon,23,6,7.88,56.0,67,55,49,36,57,10,15,3,7,269,50,49,963,0.0,9.160714285714285,5.7857142857142865,1.6071428571428572,8.839285714285714,10.767857142857142,43.75,21.189591078066915,13.382899628252787,7.806691449814128,16.666666666666664,6.854670704515548,6.135716463207885,73.6589592878353,-0.10499334332030164,Sr,16,7,,,,,1,2023
Mac Ayres,7992876?year_stat_category_id=15001,0,Purdue Fort Wayne,Horizon,19,13,7.03,64.0,75,61,50,40,59,3,20,3,13,316,61,61,0,0.0,8.296875,5.625,0.421875,8.578125,10.546875,14.285714285714285,18.670886075949365,12.658227848101266,6.0126582278481,4.6875,5.515384990229833,6.401652698342682,87.28711723267537,0.7926278588328152,Jr,7,1,,,,,1,2023
