Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Dylan Leach,C,B/R,8449116.0,Missouri St.,MVC,Sr,0.2033195020746888,55,30,0,54,11,0,57,48,2,198,241,59,15,0,16,49,3,145.77652388966885,0,2,0.298,0.616,0.415,0.318,0.43325311203319505,23.651452282157674,12.448132780082988,100.0,133.47702087053756,55.673006600063786,13.219411157752468,-1.1458579450910906,3.0626546877359293,1.0456396436580166,0.033115646081415706,1.9194000000000007,-91.758,1.815376583217948,0.40387106649040005,-1.0842835787638263,-0.4654454328176645,9.0,21.0,2.0,172.0,2.0,1,2024
Caden Bogenpohl,DH,L/R,8449120.0,Missouri St.,MVC,Fr,0.23220973782771537,56,53,1,56,6,0,74,45,3,205,267,60,9,1,20,62,7,158.99736777722114,3,0,0.293,0.639,0.446,0.34600000000000003,0.45401872659176024,27.715355805243448,19.850187265917604,87.5,146.31892297962958,67.51545369777757,20.48180231563183,-1.6286614952143992,-3.1183393184220374,1.0748243088459968,-0.028223806420939912,2.5200000000000005,-126.14099999999999,2.821689384017206,0.5455783618729402,-1.5084110511866982,-0.6658288059006412,11.0,36.0,1.0,207.0,2.0,1,2024
Logan Chambers,UT,L/R,8449123.0,Missouri St.,MVC,Sr,0.1872146118721461,54,26,2,50,1,0,36,36,0,192,219,52,6,1,6,41,5,84.80570050718197,0,2,0.271,0.406,0.361,0.135,0.3490091324200913,16.43835616438356,11.87214611872146,71.42857142857143,81.37873423323745,31.170369177301883,-7.407794315918771,-0.2667480644223099,0.6033402703465661,-0.5760172279340599,0.5422784613892273,1.3102000000000016,-101.612,0.8615072528964887,-0.3904890653399864,-0.744981600825529,0.8687226017432055,13.0,26.0,1.0,144.0,2.0,1,2024
Jahlani Rogers,OF,R/R,8449127.0,Missouri St.,MVC,Jr,0.13846153846153847,41,12,1,30,2,0,39,24,1,115,130,21,4,0,5,18,2,47.85993379950053,1,2,0.183,0.348,0.269,0.16499999999999998,0.2741846153846154,30.0,9.230769230769232,66.66666666666666,35.10564559337676,8.26381443593744,-14.636465263234637,-0.26513030998485027,0.18471438981637706,-1.0877738724365715,0.2708396953988954,-0.10039999999999857,-60.489999999999995,-0.37053442096146094,-0.27534739448785983,0.45785821061808685,-0.4476411261150773,1.0,8.0,0.0,86.0,3.0,1,2024
Matt Scrivanic,INF,R/R,8276138.0,Monmouth,CAA,So,0.19047619047619047,16,5,0,10,1,0,10,6,0,36,42,7,2,0,2,8,0,73.95934653910943,0,0,0.194,0.417,0.31,0.22299999999999998,0.31942857142857145,23.809523809523807,11.904761904761903,0.0,64.27840192192433,4.670106850153068,-2.5779830241313912,1.3107389260203266,0.1787674875100937,-0.007326796341294568,-0.33498333693153876,-0.4053999999999992,-21.003,-0.07963029943209682,-0.025582034805600007,0.6970518054122345,0.639269155413692,4.0,6.0,0.0,25.0,2.0,1,2024
Casey Caufield,INF,L/R,8275220.0,Monmouth,CAA,Sr,0.12875536480686695,48,23,6,48,8,1,24,14,2,199,233,60,5,0,0,30,5,75.25332203277802,0,3,0.302,0.327,0.392,0.025000000000000022,0.3511255411255411,10.300429184549357,9.871244635193133,45.45454545454545,83.88048886499746,33.68207259989791,-6.527568845537298,-2.9824095137896443,0.536302462530281,-0.5730004805215254,-0.16347718174809162,0.3432000000000005,-151.642,0.4602247707071875,-2.8502705367940924,0.8187729989680887,-0.9509119759636406,6.0,23.0,1.0,180.0,6.0,1,2024
Eric Sabato,OF,R/R,8261226.0,Monmouth,CAA,Sr,0.15789473684210525,35,8,3,33,3,0,19,11,0,122,133,35,5,1,1,21,10,72.63238757794603,1,6,0.287,0.369,0.346,0.08200000000000002,0.3308796992481203,14.285714285714285,6.015037593984962,76.92307692307693,71.3600253471598,16.391829586888214,-6.560455015012569,0.7281535626222865,0.15768301569690724,-0.3378655505437699,-0.40697062300554676,0.4898000000000005,-72.349,0.8171825056111306,0.0848133006940205,-0.18755692278404057,0.8308971847123066,9.0,20.0,0.0,98.0,2.0,1,2024
Andrew Schmid,INF,R/R,8274281.0,Monmouth,CAA,Jr,0.14285714285714285,18,1,0,5,1,0,5,3,0,19,21,4,0,0,0,3,0,21.70646700198713,0,2,0.211,0.211,0.286,0.0,0.25047619047619046,23.809523809523807,4.761904761904762,0.0,21.636768375178963,0.8108428987607432,-2.813202038381486,-0.2034248844832345,0.20111342344885538,-0.13602355728042634,-0.2912347290155592,-0.48839999999999967,-12.834,-0.1635506960856551,-0.017054689870400003,-0.2060047723196805,0.019634577706846013,1.0,3.0,0.0,17.0,0.0,1,2024
Jay Bant,INF,L/R,8268226.0,Monmouth,CAA,Jr,0.023809523809523808,32,8,0,4,2,0,5,8,0,32,42,8,1,0,1,1,0,95.62081332822028,0,0,0.25,0.375,0.429,0.125,0.3886190476190477,11.904761904761903,19.047619047619047,0.0,107.06727867843055,7.729054218574123,0.48096434428966434,-0.09592728802182121,0.3575349750201874,0.12741942814682805,0.19566675703634645,0.4852,-19.546,0.1749619183198221,-0.045479172987733345,0.13646216649468146,-0.18691028152876932,0.0,2.0,0.0,30.0,1.0,1,2024
Dan Maglio,C,R/R,8279104.0,Monmouth,CAA,Jr,0.5,2,0,0,0,0,0,1,0,0,2,2,1,0,0,0,1,0,142.04804798007348,0,0,0.5,0.5,0.5,0.0,0.46,50.0,0.0,0.0,151.21079296473664,0.5183258901075396,0.17317875323685106,0.17946655535686076,0.11136926137221562,0.10386386419392488,0.0,0.0,-1.2219999999999998,0.0,-0.002842448311733334,-0.024235855567021236,0.20654485923561533,1.0,1.0,0.0,2.0,0.0,1,2024
Chris Andrews,OF,R/R,8283059.0,Monmouth,CAA,Sr,0.17543859649122806,36,10,3,26,4,0,17,13,1,99,114,29,5,1,2,20,4,92.99777181434736,0,1,0.293,0.424,0.377,0.131,0.36546491228070166,14.912280701754385,8.771929824561402,57.14285714285714,92.74826401131767,18.200365209813953,-1.473021591815293,-1.4508423846386442,0.16218824471681886,-0.12495501689146142,0.45029232395205265,1.1345999999999996,-65.586,0.5227649624801078,-1.1038169060590461,-0.4451983671138282,0.09817288853423012,5.0,15.0,0.0,78.0,1.0,1,2024
Mason Wolf,C,R/R,8284243.0,Monmouth,CAA,Sr,0.09230769230769231,25,10,0,15,1,0,13,4,0,54,65,12,1,0,0,6,0,46.1408598630189,0,3,0.222,0.241,0.354,0.01899999999999999,0.3066153846153846,20.0,15.384615384615385,0.0,56.35445195663983,6.350854586389771,-4.866427361907606,0.8754401812402031,1.3921157671526951,-0.11671866214145118,-0.4950127472574013,-0.9132000000000003,-39.333,-0.14044925724320478,-0.06253386285813335,0.9183394663914903,0.019634577706846013,1.0,3.0,0.0,48.0,3.0,1,2024
Joey DeMucci,C,R/R,8281413.0,Monmouth,CAA,So,0.0759493670886076,31,9,0,25,3,0,22,7,0,67,79,10,1,0,0,6,0,9.126289684146215,1,2,0.149,0.164,0.278,0.015000000000000013,0.23951898734177215,27.848101265822784,11.39240506329114,0.0,14.860598585222192,2.139135817142548,-11.494176089249645,0.2559903553603552,1.7262235512693422,-0.6243807599176131,0.2086781915107081,-0.26739999999999925,-48.436,-0.482377622867328,-0.059691414546400014,0.36986775525744786,-0.054185985350692634,2.0,7.0,0.0,52.0,2.0,1,2024
Brendan Buecker,C,R/R,8418387.0,Monmouth,CAA,Fr,0.10526315789473684,24,6,0,8,1,0,4,6,1,30,38,7,0,0,0,4,1,48.00633371662726,0,0,0.233,0.233,0.368,0.0,0.31315789473684214,10.526315789473683,15.789473684210526,100.0,60.40048075538039,3.974507701516936,-2.583287899026145,0.20209975300955518,1.3364311364665873,-0.004415148152980725,-0.0645934768907618,0.13380000000000009,-17.718999999999998,0.1885903085739302,0.16020572363573332,0.20916973319574517,-0.1672757038219233,1.0,5.0,0.0,24.0,1.0,1,2024
Dylan Perry,OF,R/R,8418420.0,Monmouth,CAA,Jr,0.15789473684210525,14,7,0,8,0,0,12,3,2,29,38,5,1,0,1,6,3,51.63476500799722,1,0,0.172,0.31,0.316,0.138,0.2941578947368421,31.57894736842105,18.421052631578945,100.0,48.650472616463674,3.2145077015169354,-3.3432878990261456,0.6220991925362989,0.0630732062787629,-0.12314163110329833,0.04118132432076317,0.028000000000000483,-22.743,-0.018129115485421406,0.5715755168826667,0.12434423871117084,-0.07382056305753865,1.0,4.0,0.0,31.0,1.0,1,2024
Chris Walsh,INF,R/R,8418428.0,Monmouth,CAA,Fr,0.17647058823529413,29,6,0,16,1,0,13,4,0,61,68,15,1,0,0,12,3,43.004588165192615,0,1,0.246,0.262,0.324,0.016000000000000014,0.2880294117647059,19.11764705882353,8.823529411764707,100.0,44.86048710057879,5.313606579445819,-6.42139607415759,0.18633936639120663,0.3240160711120448,-0.3602307820249366,0.7038789112681665,0.6117999999999996,-42.965999999999994,-0.03273213625547011,0.5403085854536,-0.2997832337117008,-0.054185985350692634,2.0,7.0,0.0,66.0,1.0,1,2024
Trey  Porter,OF,R/R,8418418.0,Monmouth,CAA,Fr,0.18604651162790697,30,1,0,8,3,0,11,5,1,38,43,10,1,0,0,8,4,49.5544525046512,3,0,0.263,0.289,0.326,0.025999999999999968,0.29567441860465116,25.581395348837212,2.3255813953488373,100.0,49.58832355275934,3.7061119004699936,-3.714551542249809,0.0,0.13515687059734904,0.0,0.29020264865474477,0.3288000000000004,-22.831,0.1408719014737905,0.7630481719474667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Wyatt Hunt,INF,L/R,8418422.0,Monmouth,CAA,Fr,0.0891089108910891,32,12,0,23,4,0,21,9,1,84,101,21,5,0,0,9,0,64.67622551092798,0,0,0.25,0.31,0.366,0.06,0.33146534653465354,20.792079207920793,11.881188118811881,0.0,71.72220220943878,12.510194292536015,-4.919736119433753,0.42415051449074836,0.3575349750201874,-0.22723536177480702,0.4034711924828502,0.6370000000000005,-51.050999999999995,0.1919442377842126,-0.09095834597546669,0.7365705496388311,-0.221461689172616,3.0,12.0,0.0,63.0,3.0,1,2024
James Harmstead,INF,R/R,8408301.0,Monmouth,CAA,Sr,0.13063063063063063,48,23,1,48,15,0,52,32,1,183,222,47,14,0,7,29,3,99.92115233633582,0,0,0.257,0.448,0.383,0.191,0.3759099099099099,23.423423423423422,10.36036036036036,75.0,99.20767491416834,37.88364748614741,-0.4276847064990102,-1.8095627742304592,0.536302462530281,-0.03864334739895018,0.3585404463152768,1.7208000000000012,-106.124,1.206338631114708,-0.18336043033372648,-1.2570995286090396,-0.3691028152876932,5.0,20.0,0.0,145.0,1.0,1,2024
Joey Ventresca,INF,L/R,8408305.0,Monmouth,CAA,Sr,0.07,29,8,1,25,1,0,30,7,0,91,100,11,3,0,2,7,1,1.2845569100599974,1,0,0.121,0.22,0.2,0.099,0.1975,30.0,8.0,50.0,-11.124845796612611,-1.7152844419914466,-18.97264128552587,0.1681130253442617,0.3240160711120448,-1.2827684706038394,-0.2361857441875792,-0.7729999999999986,-63.108,-0.5289665400763788,-0.4440804630587932,0.2729243329893629,0.33926915541369196,3.0,6.0,0.0,60.0,2.0,1,2024
Phil Stahl,C,R/R,8408303.0,Monmouth,CAA,Sr,0.09473684210526316,46,20,2,44,2,3,22,36,4,161,190,59,6,0,5,18,0,123.9026902484416,1,0,0.366,0.497,0.433,0.131,0.4210000000000001,11.578947368421053,10.526315789473683,0.0,127.09235520590767,41.44095956021627,8.651981557500868,0.3329990445298303,2.5614930115609593,0.9337842279141313,-0.936683364152929,0.14699999999999952,-73.28,1.0736200546846637,-1.3933315136517197,2.0216128104117046,-0.2952822522301546,4.0,16.0,0.0,122.0,7.0,1,2024
Harry Padden,OF,R/R,8408304.0,Monmouth,CAA,Sr,0.17714285714285713,40,12,1,39,10,1,23,26,2,150,175,45,7,1,5,31,15,103.12201338727141,0,4,0.3,0.46,0.385,0.16000000000000003,0.3807572254335261,13.142857142857142,6.857142857142858,93.75,102.20535895913609,30.75616217479609,0.5557876986108474,3.5268783444993224,0.1802091607964654,0.39664055497687706,0.2437877308384071,1.4877999999999998,-79.247,1.0552493441158888,2.24790650109534,-0.5995664674234016,1.878538310827384,10.0,12.0,0.0,132.0,2.0,1,2024
Austin Denlinger,SS,R/R,8408302.0,Monmouth,CAA,Sr,0.15348837209302327,47,11,0,47,9,0,29,35,2,193,215,51,18,4,5,33,5,92.57194389437365,2,4,0.264,0.477,0.33,0.21299999999999997,0.35166511627906977,13.488372093023257,5.116279069767442,100.0,84.2141737305511,31.20213844971839,-5.901178763880622,4.804286587672593,1.5669186531252668,0.12058277186621838,-0.6581269322685619,-0.4777999999999985,-100.235,0.26784264477079256,0.8749322742837333,2.0853674102053223,1.8439869031835374,13.0,22.0,0.0,158.0,8.0,1,2024
Carter Owens,OF,L/R,8269914.0,Morehead St.,OVC,So,0.3142857142857143,33,6,0,13,3,0,14,10,1,25,35,5,1,0,3,11,0,138.2918155643651,0,0,0.2,0.6,0.4,0.39999999999999997,0.4129714285714286,40.0,17.142857142857142,0.0,100.81568447834745,7.338071497934574,0.2495692953638208,0.262913048078251,0.14867255765708395,0.14609475433124094,-0.06429895636437086,-0.013800000000000406,-9.806,0.0484604866512992,-0.02842448311733334,-0.254476483453723,0.5458140146493073,4.0,7.0,0.0,21.0,0.0,1,2024
Eli Kirkendoll,C,0,8259584.0,Morehead St.,OVC,Sr,0.13333333333333333,10,3,0,1,1,0,4,1,1,10,15,1,0,0,0,2,0,9.182815539672017,0,0,0.1,0.1,0.333,0.0,0.2701333333333334,26.666666666666668,20.0,0.0,12.481538078611763,0.8895494389644418,-2.1483800764230234,0.0,0.556846306861078,0.0,-0.33661291158931805,-0.1352,-8.336,-0.1295939849624061,-0.01421224155866667,0.40305657773191506,0.0,0.0,0.0,0.0,8.0,1.0,1,2024
Hamilton Anderson,C,0,8264366.0,Morehead St.,OVC,Sr,0.09090909090909091,8,1,0,1,0,0,2,5,0,10,11,1,0,0,1,1,0,36.77767059128065,0,0,0.1,0.4,0.182,0.30000000000000004,0.22872727272727272,18.181818181818183,9.090909090909092,0.0,-13.124859243582504,0.17289765874936197,-2.0549173192014463,0.30675898865579704,0.44547704548886247,-0.017538390333633535,0.005999999999999997,0.0005999999999999998,0.10400000000000009,0.0030000000000000027,-0.002842448311733334,0.40305657773191506,-0.09345514076438466,0.0,1.0,0.0,8.0,1.0,1,2024
Kyle Bartman,INF,0,8276746.0,Morehead St.,OVC,Sr,0.3076923076923077,7,3,0,2,0,0,1,4,0,10,13,6,2,0,0,4,0,259.10732208178706,0,0,0.6,0.8,0.692,0.20000000000000007,0.6538461538461539,7.6923076923076925,23.076923076923077,0.0,249.77778881715525,6.021749864646376,3.388877617977239,0.3785581616896065,0.07821077578566599,0.36291816935272336,0.27557953050533845,0.1113999999999999,-2.645999999999999,0.155646275946274,-0.019897138182133338,0.3788207221648938,0.019634577706846013,1.0,3.0,0.0,10.0,1.0,1,2024
Logan  Castleman,OF,0,8267268.0,Morehead St.,OVC,Sr,0.24390243902439024,43,23,1,36,3,0,40,37,1,137,164,46,5,0,11,40,7,151.36662427337103,0,1,0.336,0.613,0.439,0.27699999999999997,0.44652439024390245,24.390243902439025,14.02439024390244,87.5,121.5655567276279,40.17640719934456,6.961711164441598,0.0,0.1937248478562003,0.0,-0.020999048099203943,1.3783999999999996,-53.421,1.6054691804853838,0.6393791561601403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Roman Kuntz,OF,0,8274243.0,Morehead St.,OVC,Sr,0.2305194805194805,61,50,2,61,8,9,34,100,6,235,308,86,15,1,33,71,2,217.72920112356982,0,0,0.366,0.86,0.482,0.494,0.5415137931034483,11.03896103896104,16.233766233766232,50.0,180.3090439229174,106.24981684062641,43.870997458003785,-1.8201341502791992,0.27481897021460977,3.429607267465944,2.367073805336264,7.073699999999999,-55.373999999999995,5.023537521798139,-1.047338031574653,-1.0084110511866982,0.23561493248215193,12.0,36.0,0.0,207.0,3.0,1,2024
Davis Germann,OF,R/R,8272162.0,Morehead St.,OVC,Fr,0.2185430463576159,41,25,1,38,4,0,40,13,0,122,151,38,11,0,2,33,6,116.50153480761594,0,4,0.311,0.451,0.444,0.14,0.4159072847682119,26.490066225165563,16.55629139072848,85.71428571428571,102.63128101555236,32.12518365048766,1.5433598622538343,-0.2616120965504296,0.18471438981637706,0.2977468340886617,0.09778576560059027,0.9996000000000006,-79.34899999999999,1.0519364500879909,0.44506405278360694,-0.3572079117531892,-0.34946823758084733,6.0,23.0,0.0,112.0,2.0,1,2024
Gabriel Sepulveda,INF,0,8277558.0,Morehead St.,OVC,Sr,0.14130434782608695,21,10,0,19,0,0,18,12,2,80,92,24,5,0,0,13,0,77.5526873039436,0,0,0.3,0.363,0.37,0.063,0.34206521739130435,19.565217391304348,10.869565217391305,0.0,56.965760348547114,12.42193831336787,-6.210696047675253,1.1063572168147322,0.23463232735699796,-0.2155209504516592,-0.6153674032948884,-0.07150000000000051,-40.946999999999996,0.5133497519097442,-0.08243100104026668,1.2971601885563842,-0.10837197070138527,4.0,14.0,0.0,58.0,4.0,1,2024
Hayden Robbins,INF,0,8277574.0,Morehead St.,OVC,Fr,0.24596774193548387,61,20,2,60,13,0,50,57,3,212,248,74,9,1,11,61,11,136.7770449824163,1,2,0.349,0.557,0.431,0.20800000000000007,0.43041532258064513,20.161290322580644,8.064516129032258,84.61538461538461,111.60336324585771,56.549252478598056,6.322151157525285,-0.15293893430385075,0.6815510461322323,0.7712326463091819,0.3395472476313266,2.2769999999999992,-76.85199999999999,2.1143813002994576,0.752661968425347,-0.14487321768137917,-0.7607276850478186,13.0,37.0,2.0,177.0,4.0,1,2024
Ryley Preece,INF,0,8282722.0,Morehead St.,OVC,Sr,0.26791277258566976,61,60,5,61,9,4,65,62,1,247,321,84,16,0,19,86,19,167.97824789168533,0,1,0.34,0.636,0.483,0.296,0.48521405750798724,20.24922118380062,18.69158878504673,79.16666666666666,145.49207805631082,91.71100268864315,26.699311059351384,-1.2708626015099926,0.6815510461322323,2.246654914429606,-0.0071841797003773245,2.997399999999995,-122.082,3.3088049507467923,0.46874220054843413,-2.3719488846920163,0.6323440826335895,20.0,51.0,1.0,237.0,1.0,1,2024
Cole Becker,INF,0,8279296.0,Morehead St.,OVC,Sr,0.25510204081632654,59,35,2,59,3,0,29,60,2,254,294,88,22,2,14,75,29,148.98159905868638,2,4,0.346,0.614,0.429,0.268,0.44441496598639463,9.863945578231291,11.904761904761903,93.54838709677419,120.26104345425183,71.3707479510715,11.827329449477162,6.32843507766889,0.6592051101934704,1.688311713522105,0.44684248204838495,2.6272,-109.62599999999999,2.303955762670464,4.346977071801881,0.7734662487101112,1.2079917571568979,16.0,32.0,1.0,225.0,7.0,1,2024
Ryan Grabosch,C,0,8279484.0,Morehead St.,OVC,Sr,0.1391304347826087,53,11,1,52,11,0,26,27,4,204,230,55,10,2,5,32,4,79.36374236106714,0,4,0.27,0.412,0.335,0.14199999999999996,0.3339739130434783,11.304347826086957,4.782608695652174,80.0,51.96192393057826,29.095898414998626,-17.48568748760918,-0.09956858014545777,2.951285426363714,-0.8241577019083343,-0.16697590111321498,0.14940000000000211,-124.005,0.33283855624672615,0.028009362913206798,0.5247777712877693,-0.6523557143464338,9.0,23.0,2.0,163.0,5.0,1,2024
Jacob Ferry,OF,0,8283400.0,Morehead St.,OVC,Sr,0.23529411764705882,20,5,1,5,1,0,14,5,0,28,34,5,1,0,2,8,0,80.29015811074842,0,0,0.179,0.429,0.324,0.25,0.33088235294117646,41.17647058823529,14.705882352941178,0.0,50.050036753525795,4.1904875002492235,-2.695486067962365,-1.0459355121523062,0.0901045803982327,-0.17205499740495955,-0.28937514972317047,-0.2549999999999998,-15.845,-0.09228295739348372,-0.6241833248766598,-0.254476483453723,-0.1672757038219233,1.0,5.0,0.0,21.0,0.0,1,2024
Nick Gooden,INF,0,8451881.0,Morehead St.,OVC,Sr,0.20945945945945946,61,27,1,61,12,0,46,62,4,253,296,88,18,0,10,62,2,132.01331573016998,0,1,0.348,0.538,0.429,0.19000000000000006,0.424418918918919,15.54054054054054,9.121621621621621,66.66666666666666,107.89505841272549,65.62591594644218,5.677440176129525,2.5571167364959737,0.6815510461322323,0.9614508975416696,-0.12782100671514218,1.7878,-107.25699999999999,2.175298378798142,-0.48284612124439324,2.9188813821122386,0.12108147562812821,13.0,34.0,1.0,213.0,11.0,1,2024
Isaias Guzman,INF,0,8451884.0,Morehead St.,OVC,Sr,0.17938931297709923,57,22,0,57,10,0,74,48,2,228,262,62,13,0,11,47,3,99.46619032836888,0,0,0.272,0.474,0.359,0.20199999999999996,0.3641603053435115,28.24427480916031,8.396946564885496,100.0,70.62983736267945,41.46911265671927,-11.593389545381795,-0.5318926131470416,0.6368591742547087,-0.5671911158811559,0.8501772152978977,1.6956000000000002,-114.458,1.06022800990281,0.4010286181786667,-1.0358118676297838,0.10289063630407558,10.0,31.0,0.0,168.0,2.0,1,2024
Alex Kean,UT,0,8451891.0,Morehead St.,OVC,Fr,0.11764705882352941,14,6,0,11,2,0,27,8,1,42,51,8,1,0,0,6,1,29.67948554133293,0,1,0.19,0.214,0.314,0.023999999999999994,0.2735294117647059,52.94117647058824,11.76470588235294,100.0,14.581745931718427,3.2067838819527847,-7.122176470364598,-0.2632759155951714,0.15642155157133197,-0.42179781322406934,-0.09390982208358538,-0.15639999999999887,-27.16,-0.09797692585192248,0.157363275324,-0.3271840501547867,-0.09345514076438466,0.0,1.0,0.0,27.0,0.0,1,2024
Hunter Thomas,C,R/R,8451900.0,Morehead St.,OVC,Jr,0.1919191919191919,26,14,0,20,4,0,22,22,0,81,99,25,5,1,7,19,0,159.21642054504073,0,0,0.309,0.654,0.434,0.34500000000000003,0.45643434343434347,22.22222222222222,14.14141414141414,0.0,127.69408465625767,25.28555261295479,5.235217811397514,0.7859649778403479,1.447800397838803,0.6980541237340139,-0.0101985115705866,0.7223999999999995,-35.979,0.8150788204508949,-0.08527344935200003,0.21233469407180983,0.6589037331205381,5.0,9.0,0.0,65.0,2.0,1,2024
Josh Braxton,OF,R/R,8265641.0,Mount St. Mary's,MAAC,So,0.21428571428571427,41,19,3,26,7,0,31,13,2,70,98,15,3,0,2,21,9,85.60715166872652,1,0,0.214,0.343,0.418,0.12900000000000003,0.3754081632653061,31.63265306122449,19.387755102040817,75.0,96.5534604106235,16.67165282579575,0.3592043676610617,-0.8486518513184171,0.18471438981637706,0.10893147473418223,0.21345381912325345,0.7045999999999991,-49.440999999999995,0.48234867803906123,-0.10665935437077945,-0.7270756670106371,-0.014916829937000609,4.0,13.0,0.0,60.0,0.0,1,2024
JT Landwehr,INF,R/R,8275217.0,Mount St. Mary's,MAAC,So,0.18859649122807018,57,15,1,54,39,0,20,30,1,173,228,47,6,0,2,43,6,91.68134814838882,1,13,0.272,0.341,0.443,0.069,0.394,8.771929824561402,6.578947368421052,85.71428571428571,108.0510516185216,43.249151472259506,5.297740773742064,1.71534884645925,0.6368591742547087,0.7762831049369164,-0.12057967949548165,1.2989999999999982,-109.88799999999999,1.35098795385585,0.3342085686260069,0.45207020458670577,0.9290700732465371,14.0,35.0,0.0,169.0,5.0,1,2024
Aiden Tierney,OF,R/R,8270497.0,Mount St. Mary's,MAAC,Sr,0.18120805369127516,47,8,1,30,3,0,28,24,2,136,149,41,9,0,1,27,12,78.10347981205408,1,3,0.301,0.39,0.349,0.08900000000000002,0.3362013422818792,18.79194630872483,5.369127516778524,92.3076923076923,72.30712011292265,19.198436707748538,-5.603143090844004,0.263037051891595,0.21174576393584685,-0.21388032700516477,0.2668944342385843,0.8547999999999993,-64.027,0.4371246352994721,1.679173432524407,-0.8208541284026574,-0.5952822522301546,3.0,16.0,0.0,109.0,1.0,1,2024
