Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Western Caro.,49,SoCon,1725,241,5,19,87,2077,528,103,10,55,408,58,4,13,413.8612831195444,31.486379222953687,6.83771011592708,8.714047363251275,5.76645736032585,412,15,366,49,2021,1,112.14969326458063,360,79.45205479452055,11.603273952816561,19.83630235917188,0.3060869565217391,0.47304347826086957,0.4145402022147328,0.16695652173913045,128.49261826979927,0.19643716899374097,0.4182017416545718,Western Caro.,125.83900000000003,16.4529,13.33825544639002,0.885599843688941,5.23999986524815
Western Ill.,40,Summit League,1272,138,3,8,38,1459,305,46,2,9,166,35,2,15,148.09266504676026,-69.78670820984762,8.843361090362661,6.157627309840997,-2.599624959780496,285,6,146,40,2021,1,103.40358778906467,248,85.36585365853658,9.458533241946538,19.533927347498288,0.23977987421383648,0.300314465408805,0.3317340644276902,0.06053459119496854,63.88321978718445,0.113776559287183,0.31681899518238127,Western Ill.,-63.62399999999997,1.9976000000000091,-0.0927604461302162,1.109631345300135,1.892997983093175
Western Ky.,56,C-USA,1760,229,10,20,71,2090,455,109,9,43,294,44,3,22,315.3333418036956,-31.688709506621564,0.7773855097417,10.836606528945914,-0.016370998619012922,457,20,265,56,2021,1,102.66584161600645,294,68.75,10.956937799043063,21.86602870813397,0.2585227272727273,0.40397727272727274,0.3660287081339713,0.14545454545454545,98.42996312509796,0.14066985645933014,0.3675101449275362,Western Ky.,-18.840999999999962,11.729200000000004,9.055050588324919,1.183438072793925,0.8560721561961095
Western Mich.,50,MAC,1553,202,4,16,63,1838,436,96,6,44,298,62,4,26,311.6428622410452,26.808476230363272,-0.5611768888169946,6.382854533734422,4.162729242622034,377,20,269,50,2021,1,102.70349931427474,290,75.60975609756098,10.990206746463548,20.511425462459197,0.2807469414037347,0.4352865421764327,0.3835690968443961,0.15453960077269802,110.83603238032663,0.16213275299238303,0.387591256830601,Western Mich.,32.436000000000035,8.367300000000004,10.78823861441929,0.9423461768219833,-1.9090175746329177
Wichita St.,54,AAC,1803,193,6,22,42,2066,498,86,22,51,335,67,8,14,314.22632264687593,-13.836576200590827,5.132004309774176,8.502175931610289,0.8819179471495543,419,14,307,54,2021,1,106.55252754160472,339,82.71604938271605,9.341723136495645,20.280735721200386,0.2762063227953411,0.4331669439822518,0.3576960309777348,0.15696062118691073,103.21873620237936,0.1621490803484995,0.3691689386562805,Wichita St.,37.71600000000004,9.729400000000005,9.622128135677954,0.8800027356038845,1.433973858508912
William & Mary,43,CAA,1434,170,3,18,30,1655,336,73,13,26,192,50,7,16,185.46807359169966,-89.8218264675024,1.554674728941885,7.662784624593284,-3.679384142542935,373,16,178,43,2021,1,112.05487809443385,224,75.75757575757575,10.27190332326284,22.53776435045317,0.23430962343096234,0.3577405857740586,0.3256797583081571,0.12343096234309625,76.1429328453163,0.11601208459214502,0.3276543359611886,William & Mary,-63.07099999999997,2.2180000000000075,2.344058671862115,0.9738480392156863,-0.06649594063114028
Winthrop,45,Big South,1591,208,5,25,40,1869,445,79,6,28,276,45,12,32,281.5761977663196,-29.641665013209767,0.10619584774890267,11.271276858616243,1.0114838264571009,371,17,236,45,2021,1,106.86722712034197,332,72.58064516129032,11.128945960406634,19.850187265917604,0.2796983029541169,0.38969201759899436,0.3734617442482611,0.10999371464487745,97.00749903147954,0.1476725521669342,0.367778913394298,Winthrop,-0.5549999999999683,9.550600000000003,8.341891019138643,1.1124741414977244,0.24311751610876975
Wofford,57,SoCon,1883,301,7,31,68,2290,549,117,11,28,404,132,13,54,402.8100551588805,6.172609584852911,10.080913219578719,11.978324406040887,4.279057880828896,404,34,347,57,2021,1,104.9674731645335,393,79.51807228915662,13.14410480349345,17.64192139737991,0.2915560276155072,0.40998406797663306,0.4039301310043668,0.11842804036112586,110.29201940311704,0.17641921397379912,0.3938809314586995,Wofford,74.99700000000004,14.662199999999999,11.793633319662973,1.0773009536482592,1.816491084614901
Wright St.,48,Horizon,1685,315,8,34,42,2084,572,130,20,78,502,91,13,13,512.9114999979641,147.76246285970538,2.963478749978451,8.40403109460372,15.494553426054322,338,16,456,48,2021,1,102.7577780659449,344,85.04672897196261,15.115163147792707,16.218809980806142,0.3394658753709199,0.5792284866468843,0.44961612284069097,0.23976261127596443,163.86532266221843,0.24088291746641075,0.46677852998065766,Wright St.,241.42000000000002,13.670399999999994,15.80828468687994,0.6955421842650104,3.8460228580257727
Xavier,52,Big East,1734,240,5,15,60,2054,434,89,8,53,293,56,7,19,302.01640891346125,2.768312494058304,-7.5398718910875075,12.041865599484314,1.7151620587434495,499,21,261,51,2021,1,104.39166436962428,284,72.72727272727273,11.684518013631937,24.29406037000974,0.2502883506343714,0.40253748558246827,0.35978578383641674,0.1522491349480969,96.36692094421196,0.14264849074975658,0.36368052837573395,Xavier,-12.12199999999996,6.085400000000006,6.742746541827947,0.9776734480959833,-0.5183778511866013
Youngstown St.,56,Horizon,1840,209,4,34,50,2137,549,96,27,51,371,88,11,26,370.64844802218727,-27.35440207641118,-3.5124045283157184,6.3033268616858,0.47073972380175994,356,27,338,55,2021,1,110.02751821586246,375,76.52173913043478,9.780065512400562,16.65886757136172,0.29836956521739133,0.46304347826086956,0.3799719232569022,0.16467391304347823,116.57759511769785,0.1736078614880674,0.3912916862376703,Youngstown St.,61.73900000000004,8.847400000000002,10.837871738407799,0.7980529300567107,0.2483603481923886
