Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Kaito Hara,INF,0,7822324,Akron,MAC,Sr,0.13488372093023257,49,29,6,49,2,0,32,23,1,183,215,46,7,3,0,29,12,66.40229833246964,2,0,0.251,0.322,0.358,0.07100000000000001,0.3290651162790698,14.883720930232558,13.488372093023257,66.66666666666666,75.39143372559963,26.331964488946333,-8.710221050640188,-0.8424783692747246,0.6076,-0.5662375533023049,-0.30204639612581585,-0.3419999999999999,-112.492,-0.04224890588760685,-1.3149355592710297,0.49829059458239966,-0.02583340458609462,8.0,20.0,1.0,164.0,5.0,1,2023
Breydan Cavey,INF,0,7822329,Akron,MAC,Sr,0.09259259259259259,31,12,0,24,3,0,33,15,0,93,108,24,9,0,1,10,2,81.76274517053655,1,0,0.258,0.387,0.361,0.129,0.34687037037037033,30.555555555555557,11.11111111111111,100.0,86.50275573051496,15.240797844343957,-2.361788380192528,1.7755307065905566,0.3844,0.07069469335817566,0.7548281282237115,1.0462000000000002,-53.285000000000004,0.3851969441003003,0.32895160595612893,1.0967896585310828,0.34978944210334484,3.0,6.0,0.0,74.0,4.0,1,2023
Ian Pennington,OF,0,7822330,Akron,MAC,So,0.15319148936170213,53,24,1,53,4,0,50,28,1,206,235,47,9,2,6,36,19,68.91562106751157,0,1,0.228,0.379,0.319,0.151,0.3161957446808511,21.27659574468085,10.212765957446807,95.0,67.36033621384962,25.614640839799243,-12.687282889516252,1.8258730144146316,0.265,-0.686566655557048,0.023887657215244662,1.3094000000000006,-110.608,1.3010954777685273,3.0661050003150137,-1.489503860262615,0.24927187436223286,8.0,17.0,1.0,163.0,1.0,1,2023
Andrew Horvath,C,0,7822332,Akron,MAC,So,0.10909090909090909,44,13,0,42,3,0,38,21,1,148,165,33,4,1,3,18,2,50.79632855355687,1,4,0.223,0.324,0.297,0.101,0.28671515151515153,23.03030303030303,7.878787878787878,100.0,48.96304955451231,12.891242198201471,-14.0015978670626,0.7798642426553606,2.7192,-0.6908003141634196,-0.2808922456989248,-0.7759999999999975,-88.474,-0.5007431405125222,0.2995522704896995,-0.4524598734432588,0.9327718456089198,8.0,16.0,0.0,119.0,2.0,1,2023
Sammy Tortorella,P,L/L,7822334,Akron,MAC,Jr,0.0,21,0,0,17,1,0,2,1,0,5,6,1,0,0,0,0,0,32.47422387705574,0,0,0.2,0.2,0.333,0.0,0.2873333333333334,33.33333333333333,0.0,0.0,49.348824292922735,0.472656308397236,-0.5052651485214575,-0.15762937466877425,0.26039999999999996,0.039280435411688394,-0.04429193509902153,-0.0869999999999998,-3.3250000000000006,-0.0790151515151514,-0.004899889244404904,-0.06102772577492684,-0.09170175964944251,0.0,1.0,0.0,5.0,0.0,1,2023
Greyson Droste,1B,0,7822337,Akron,MAC,Sr,0.10344827586206896,13,1,1,5,1,0,4,2,0,27,29,4,1,0,0,3,1,-4.049640466754045,0,0,0.148,0.185,0.207,0.037000000000000005,0.19217241379310346,13.793103448275861,3.4482758620689653,50.0,-10.036097364103915,-0.6051978252946874,-5.331818200401706,0.0,-0.8034,0.0,-0.36095143182655476,-0.3867999999999991,-16.454,-0.2068283846872053,-0.40404793470825656,0.2803001872102634,0.0,0.0,0.0,0.0,18.0,1.0,1,2023
Caleb Jenkins,P,0,7822338,Akron,MAC,So,0.11864406779661017,21,9,2,15,5,0,28,4,0,45,59,6,2,0,0,7,1,29.12164969537736,0,0,0.133,0.178,0.339,0.044999999999999984,0.2908813559322034,47.45762711864407,15.254237288135593,33.33333333333333,51.56295846784714,4.8669842402517,-4.749243419448787,-1.3012892118586499,0.26039999999999996,-0.35528105128518533,0.2552092728351633,0.005199999999999689,-36.926,-0.2497122566373802,-1.027695426394133,0.08501146473049748,-0.3586052501950144,2.0,4.0,1.0,34.0,1.0,1,2023
Jacob  Beall,P,0,7822341,Akron,MAC,So,0.0,10,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-129.96078696234383,-0.22209654894950084,-0.38508345843594977,0.0,0.124,0.0,-6.938893903907228e-18,-0.046,-0.698,-0.0511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023
Ty Stolarski,P,R/R,7822345,Akron,MAC,So,0.08823529411764706,21,6,0,15,6,0,22,10,0,56,68,10,1,0,2,6,1,53.418981319998714,0,1,0.179,0.304,0.324,0.125,0.30383823529411763,32.35294117647059,8.823529411764707,100.0,59.64866496946974,6.53198964525593,-4.551120199822597,-0.7255052521873003,0.26039999999999996,-0.29593259819439716,-0.0028000250408874994,0.2660000000000004,-28.231,0.2715123797954528,0.1534510521781534,-0.5370439868193562,-0.3419123175460976,1.0,7.0,0.0,44.0,0.0,1,2023
Michael Sprockett,C,0,7822346,Akron,MAC,So,0.14705882352941177,11,6,0,10,1,0,7,7,1,26,34,7,2,0,1,5,1,111.99776317065728,1,0,0.269,0.462,0.412,0.193,0.393,20.588235294117645,17.647058823529413,100.0,115.28982982415181,6.440340372366186,0.8987854498269229,0.374338212613281,0.6798,0.22000767987838046,0.24021619195500934,0.44000000000000056,-16.37,0.15396451248603252,0.17305060915577303,0.268094642055278,-0.06680703859777004,1.0,4.0,0.0,19.0,1.0,1,2023
DJ Butler,INF,B/R,8009991,Akron,MAC,So,0.14285714285714285,25,10,2,15,1,0,20,4,0,59,70,14,5,0,1,10,5,77.57165814303298,0,0,0.237,0.373,0.357,0.136,0.3406857142857143,28.57142857142857,14.285714285714285,71.42857142857143,82.64323736060597,9.424969322226042,-1.9841143418253826,0.8249960325554527,0.31,0.016157823284640094,0.03340805970115372,0.12319999999999968,-36.801,0.10846595604687741,-0.23014537101633525,0.938544922870673,0.11659648070111497,1.0,2.0,0.0,46.0,3.0,1,2023
Joe Roth,P,L/R,8010432,Akron,MAC,Fr,0.0,20,0,0,13,0,0,0,0,0,1,1,0,0,0,0,0,0,-100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.96078696234383,-0.22209654894950084,-0.38508345843594977,0.0,0.248,0.0,1.734723475976807e-18,-0.0012,-0.717,-0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023
Sam Seeker,UT,L/L,8010434,Akron,MAC,Jr,0.1581196581196581,55,24,7,55,6,0,43,33,1,203,234,51,12,3,5,37,7,83.86748917724071,2,0,0.251,0.414,0.346,0.16299999999999998,0.34364957264957263,18.37606837606838,10.256410256410255,50.0,84.49282538046361,32.23254890707334,-5.906387912755707,-4.470851184466615,0.682,-0.6193049385010948,1.131812992703808,1.950599999999999,-112.786,0.8295568026843041,-2.8920341031350594,-0.45288722479765897,-1.1259298565338964,6.0,19.0,2.0,160.0,3.0,1,2023
Jack Poist,OF,0,8010454,Akron,MAC,Jr,0.15217391304347827,54,22,5,52,9,0,35,28,1,198,230,59,13,1,3,35,16,96.83166660299563,1,3,0.298,0.419,0.391,0.121,0.37330434782608696,15.217391304347828,9.565217391304348,76.19047619047619,102.99880986571807,38.82355290391847,1.336563722035217,-0.9432279219130402,0.27,0.1550451500135664,0.99589618332017,1.958399999999998,-107.846,1.0106343195928391,0.06216298459299946,-0.8796539538677468,-0.12573695263829276,6.0,21.0,0.0,154.0,2.0,1,2023
Jack Firestone,OF,L/R,8010467,Akron,MAC,Jr,0.16535433070866143,55,36,2,55,10,1,89,38,1,206,254,52,6,3,17,42,9,126.93821498500037,2,0,0.252,0.558,0.387,0.30600000000000005,0.4046468253968254,35.039370078740156,14.173228346456693,81.81818181818183,122.55800059304762,51.21082070378348,9.81214569422546,-2.198358881832152,0.275,0.6994884262206872,1.0397179696221914,2.989600000000001,-112.43700000000001,2.141125324742712,0.4424575086291373,-1.6481759472774247,-0.9926404431838649,6.0,24.0,1.0,176.0,1.0,1,2023
Nick Arrivo,2B,0,8009971,Akron,MAC,Sr,0.17154811715481172,55,31,2,55,7,0,35,25,3,198,239,56,9,2,4,41,15,95.11636173791315,0,3,0.283,0.409,0.393,0.126,0.37141004184100423,14.644351464435147,12.97071129707113,88.23529411764706,101.81667319593718,39.8686630209646,0.9147916537033045,3.647073043717384,0.682,0.49919209759183436,-0.03187991966588921,0.9606000000000012,-135.761,1.0458215029600555,1.6228579516515176,-0.5749426763475127,2.5991577684133795,16.0,24.0,0.0,170.0,3.0,1,2023
Ethan Schimony,C,L/R,8010463,Akron,MAC,Fr,0.09333333333333334,24,10,0,19,1,0,23,7,0,64,75,9,0,0,1,7,2,12.413981744699964,0,0,0.141,0.188,0.267,0.047000000000000014,0.23570666666666668,30.666666666666664,13.333333333333334,100.0,17.13133868826415,1.8537535931853428,-10.370264618298325,0.8290962412554843,1.4831999999999999,-0.5223797459171944,-0.07017832878918412,-0.29779999999999923,-39.143,-0.2300283917552643,0.3534510521781534,0.45075046802565844,0.024894721051672453,1.0,3.0,0.0,45.0,2.0,1,2023
Will Hodo,INF,L/R,7824380,Alabama,SEC,So,0.16129032258064516,39,16,0,24,7,0,23,21,1,100,124,28,2,0,4,20,0,102.31954067348026,0,0,0.28,0.42,0.411,0.13999999999999996,0.38513709677419355,18.548387096774192,12.903225806451612,0.0,101.16418305922525,22.467357773193832,-1.7844567461363747,0.13339154931429287,0.48360000000000003,0.006772026338049503,0.11073652551985835,0.7131999999999995,-43.191,0.7252002186661876,-0.11024750799911033,0.5357619327561559,-0.2921228754427527,3.0,13.0,0.0,79.0,3.0,1,2023
Ryan Guardino,OF,R/R,7992541,Alabama,SEC,Sr,0.4,11,4,0,1,0,0,4,0,0,6,10,1,1,0,0,4,0,106.24045768452572,0,0,0.167,0.333,0.5,0.166,0.43420000000000003,40.0,40.0,0.0,131.78175882885677,2.325631369143735,0.36983987564936366,0.08864855546687937,0.055,0.10891795942376732,0.6551666666666653,0.0418999999999999,-7.205000000000001,-0.0266666666666666,-0.009799778488809807,-0.10984990639486832,0.2082982403505575,1.0,1.0,0.0,9.0,0.0,1,2023
Ed Johnson,INF,R/R,7992544,Alabama,SEC,Sr,0.1557377049180328,60,34,3,56,6,2,34,42,2,200,244,63,8,1,6,38,5,114.11318487193634,1,5,0.315,0.455,0.426,0.14,0.4056916666666667,13.934426229508196,13.934426229508196,62.5,113.99120836179566,49.461600869585325,1.7402884283226543,-2.7166023407538695,0.744,0.1015971839798285,-0.23469335789156598,1.0938999999999994,-99.73400000000001,1.41872943785256,-0.9860898723011438,0.09593495582228262,-1.8264474242750084,9.0,30.0,3.0,156.0,4.0,1,2023
Will Portera,C,B/R,7824386,Alabama,SEC,So,0.32142857142857145,28,3,0,1,1,0,9,1,0,24,28,5,2,0,0,9,1,49.939414721826836,0,1,0.208,0.292,0.321,0.08399999999999999,0.2986071428571429,32.142857142857146,10.714285714285714,100.0,47.165392808172534,2.5362704514035066,-2.9399457303807335,0.09195260071094655,1.7304000000000002,-0.009384969596380828,-0.029851655413359324,-0.050999999999999886,-18.335,-0.09903421415185779,0.18285038764458283,-0.20749426763475126,0.11659648070111497,1.0,2.0,0.0,17.0,0.0,1,2023
Bryce Eblin,INF,L/R,7824387,Alabama,SEC,Jr,0.17204301075268819,40,8,2,22,1,0,14,17,2,82,93,22,3,0,2,16,1,72.3760480789674,0,2,0.268,0.378,0.333,0.10999999999999999,0.3209462365591398,15.053763440860216,8.60215053763441,33.33333333333333,61.10604550248819,10.599471209476526,-7.58938968002113,-0.8010362247114292,0.496,-0.5029385510961153,0.04700797174514215,0.3152000000000011,-25.109,0.3606289194465691,-1.0472949833717524,-0.2201271641441367,0.4663859228044599,4.0,8.0,0.0,59.0,1.0,1,2023
Caden Rose,OF,R/R,7824388,Alabama,SEC,Jr,0.2459016393442623,48,26,1,46,4,0,40,26,0,153,183,40,10,0,9,45,9,113.55625833795537,0,3,0.261,0.503,0.383,0.242,0.3869945355191257,21.85792349726776,14.207650273224044,90.0,102.3233128247157,33.51339960506857,-2.2775847258784236,3.477059733448585,0.24,0.2140374185799615,-0.12941408108621233,0.4060000000000004,-87.334,0.6488666590620245,1.0832546126704308,0.3278403137670045,2.0659648070111496,13.0,20.0,0.0,137.0,4.0,1,2023
Andrew Pinckney,OF,R/R,7824389,Alabama,SEC,Jr,0.1916376306620209,64,40,1,64,7,2,68,58,5,233,287,79,12,3,18,55,8,161.58848756432081,0,3,0.339,0.648,0.442,0.309,0.46006713780918723,23.693379790940767,13.937282229965156,88.88888888888889,147.92407817288844,74.51930464126995,18.38808877798148,0.9252910920928037,0.32,1.5967891303758328,0.7074113145333354,3.9143999999999988,-86.218,3.7165713361885166,0.7852568277823325,0.26638523663767755,-0.12635097232720627,13.0,31.0,2.0,183.0,5.0,1,2023
Drew Williamson,INF,L/R,7992553,Alabama,SEC,Sr,0.15034965034965034,64,42,3,64,3,1,69,59,3,237,286,72,6,0,15,43,3,124.51212829139742,0,2,0.304,0.519,0.411,0.21500000000000002,0.4069964788732395,24.125874125874127,14.685314685314685,50.0,114.80547298890131,58.36624350070086,2.4306067867618353,-3.2270010866316077,0.7936,0.12747017234374658,0.0009086239137718888,1.340399999999999,-95.20800000000001,1.4212960798671141,-1.4081393739009658,-1.7092036730523517,-0.10965803967829002,12.0,34.0,1.0,181.0,1.0,1,2023
William Hamiter,OF,L/R,7824392,Alabama,SEC,Sr,0.19801980198019803,35,12,0,21,7,0,14,19,3,79,101,17,5,2,2,20,2,84.48183447136981,0,1,0.215,0.405,0.356,0.19000000000000003,0.34890099009900993,13.861386138613863,11.881188118811881,100.0,78.55113595482312,14.467724995890993,-5.2857690884021595,0.009716252432763528,0.175,-0.2922905209790911,-0.017698911465637457,0.17140000000000044,-36.417,0.20916107316189722,0.3338514952005338,0.08458411337609739,-0.4087193561438677,2.0,11.0,0.0,75.0,2.0,1,2023
Jim Jarvis,INF,L/R,7824393,Alabama,SEC,Sr,0.21739130434782608,64,33,2,64,12,1,38,30,4,249,299,68,10,4,6,65,9,93.44927514002634,1,1,0.273,0.418,0.379,0.14499999999999996,0.3662323232323233,12.709030100334449,11.036789297658862,81.81818181818183,89.36670883186467,48.25644563003083,-10.221720025450876,0.6713992655037402,0.7936,-0.524775641067037,0.30626966789181664,1.3887999999999985,-163.019,1.2745984172145646,0.3910086715628858,-0.02654784708197111,0.3069384410228255,14.0,36.0,1.0,207.0,5.0,1,2023
Camden Hayslip,OF,L/L,7824399,Alabama,SEC,So,0.19047619047619047,16,2,0,1,0,0,6,6,0,19,21,4,0,0,1,4,0,57.764662242853014,0,0,0.211,0.368,0.286,0.157,0.2886666666666666,28.57142857142857,9.523809523809524,0.0,40.962064775435174,1.6836164511180727,-2.4235456852201076,0.12956182061587967,0.08,-0.09286338189228328,0.6700117733627649,0.1448000000000002,-4.664000000000001,-0.037111111111108305,-0.012249723111012259,-0.18308317732478052,0.32489472105167244,2.0,3.0,0.0,15.0,0.0,1,2023
Dominic Tamez,C,R/R,7824412,Alabama,SEC,Sr,0.1262135922330097,49,25,1,48,2,1,31,35,5,173,206,50,10,1,5,26,0,98.71224305800368,0,0,0.289,0.445,0.376,0.15600000000000003,0.3676666666666667,15.048543689320388,12.135922330097088,0.0,90.26180708111755,33.556313359683806,-6.732991406300245,-0.1250660653351976,3.0282,-0.17543122757589755,-0.01970727882524892,0.7137000000000012,-78.65700000000001,0.862028372867963,-0.7387948889293914,1.8644569492319607,-1.250728125637767,3.0,17.0,1.0,134.0,7.0,1,2023
Max Williams,OF,L/L,7992567,Alabama,SEC,Fr,0.12903225806451613,18,5,0,3,1,0,6,7,0,25,31,8,3,0,0,4,1,117.59349007091946,0,0,0.32,0.44,0.452,0.12,0.41893548387096774,19.35483870967742,16.129032258064516,100.0,122.2559776695881,6.713959862146625,0.6510062323140737,-0.48357439611762665,0.09,0.0941112312377754,-0.11797800422004655,-0.0637000000000005,-10.402000000000001,-0.0322508975140587,0.17305060915577303,-0.8059933315834344,0.14936832631003472,6.0,18.0,0.0,107.0,1.0,1,2023
Mac Guscette,C,R/R,7992530,Alabama,SEC,Jr,0.16666666666666666,48,13,0,43,7,0,24,34,2,146,168,38,5,0,9,28,0,98.17519471154993,0,3,0.26,0.479,0.345,0.21899999999999997,0.35548214285714286,14.285714285714285,7.738095238095238,0.0,82.658087031409,25.22285831051527,-7.634438780190171,-0.5522170234953221,2.9663999999999997,-0.2873285374946483,-0.5524216054548448,0.2088000000000008,-60.38100000000001,0.7833402495226423,-0.10779756337690788,-0.29378778642844905,-0.1506316736899651,5.0,18.0,0.0,106.0,2.0,1,2023
Tommy Seidl,OF,R/R,7992562,Alabama,SEC,Sr,0.21991701244813278,60,32,4,55,8,0,48,44,4,197,241,70,11,0,9,53,8,142.8563269578595,1,0,0.355,0.548,0.456,0.19300000000000006,0.4422697095435685,19.91701244813278,13.278008298755188,66.66666666666666,136.81763985391535,58.08415578693993,10.949580793725575,-1.0438737313508,0.3,0.8819129162582822,1.8963510723214778,3.6830000000000007,-96.275,2.1116947928626786,-0.9876878623871979,-0.5383260408825565,0.4821401719189544,12.0,34.0,0.0,167.0,3.0,1,2023
Jaxson West,C,L/R,7992566,Alabama,SEC,Fr,0.17142857142857143,20,7,0,4,1,0,4,5,0,27,35,5,1,0,1,6,0,72.28955063833963,0,0,0.185,0.333,0.371,0.14800000000000002,0.34245714285714285,11.428571428571429,20.0,0.0,74.52987002468099,4.777406127081606,-2.0678641001486944,-0.006709667925487106,1.236,0.012940495595991032,0.5804958367655727,0.2912999999999999,-15.801000000000002,0.010865065490066193,-0.02694939084422697,-0.32954971918460496,0.34978944210334484,3.0,6.0,0.0,27.0,0.0,1,2023
Colby Shelton,INF,L/R,7992563,Alabama,SEC,Fr,0.19678714859437751,59,33,1,59,10,1,61,51,2,203,249,61,10,1,25,49,0,173.6927967551008,0,0,0.3,0.729,0.419,0.429,0.4631943319838056,24.497991967871485,13.253012048192772,0.0,149.87559547603425,65.46799979740425,16.768791609394384,-1.4136777144213175,0.7315999999999999,1.3235672066797166,-0.6470470895107954,1.7351000000000003,-87.891,2.644833648976815,-0.7559445012848086,0.03490723004735563,-0.6926404431838646,7.0,24.0,1.0,161.0,4.0,1,2023
Mason Swinney,INF,R/R,7992550,Alabama,SEC,Fr,0.21428571428571427,12,5,0,0,0,0,2,0,0,9,14,3,1,0,0,3,0,149.80921406449576,0,0,0.333,0.444,0.571,0.11099999999999999,0.4969285714285715,14.285714285714285,35.714285714285715,0.0,170.92735891280816,4.175465068633691,1.4373569777415707,0.1773914167958441,0.1488,0.2032718729710329,9.484500000000008,0.2361000000000002,-8.613000000000001,-0.0404999999999983,-0.017149612355417163,0.3779445484501463,-0.18340351929888501,0.0,2.0,0.0,10.0,1.0,1,2023
Jalen Ford,INF,0,7824332,Alabama A&M,SWAC,Jr,0.19444444444444445,29,20,3,22,2,0,23,1,0,86,108,21,1,2,0,21,12,72.44636033612406,1,2,0.244,0.302,0.398,0.057999999999999996,0.35353703703703715,21.296296296296298,18.51851851851852,80.0,80.58801787484177,15.994724545914654,-4.415884448794085,0.3327295775050084,0.3596,-0.11033624759775802,-0.6362275056031703,-0.3476000000000002,-60.642,0.2139381008204855,0.5266075803201694,0.20663956492595104,-0.400517567741112,4.0,11.0,1.0,65.0,2.0,1,2023
Jared Tribett,LF,R/R,7824335,Alabama A&M,SWAC,Sr,0.15,38,22,1,35,3,1,44,31,1,113,140,27,7,1,8,21,6,117.46428185199224,1,0,0.239,0.531,0.374,0.29200000000000004,0.39052173913043475,31.428571428571427,15.714285714285714,85.71428571428571,103.66822398189154,26.155743333730474,-0.3024535112623363,-1.0588019371125992,-1.4060000000000001,-0.009213276873037047,0.7155226862546072,1.5636,-50.835,0.9039201708882499,0.52245372662567,-0.9642380672438441,-0.6170175964944251,1.0,10.0,0.0,79.0,0.0,1,2023
Brandon Edwards,PH,R/R,7824346,Alabama A&M,SWAC,So,0.06451612903225806,16,7,2,5,0,0,11,2,0,24,31,5,0,0,0,2,1,48.479571891353835,0,1,0.208,0.208,0.387,0.0,0.32367741935483874,35.483870967741936,22.58064516129032,33.33333333333333,61.95420196245471,3.6218132652879875,-2.2367874646747063,-1.091688000439569,-0.2368,-0.1696613282781871,0.030218969767452808,0.1213999999999997,-8.3,0.1285891697674305,-1.0129957586609182,-0.1952887224797659,0.11659648070111497,1.0,2.0,0.0,16.0,0.0,1,2023
Brycen Hammonds,PH,R/R,7824347,Alabama A&M,SWAC,So,0.11458333333333333,31,5,2,24,5,0,23,12,2,84,96,20,3,1,1,11,2,57.02480173385287,1,1,0.238,0.333,0.313,0.09500000000000003,0.29975,23.958333333333336,5.208333333333334,50.0,47.02235882025794,8.810668473622789,-9.332095077229424,-0.8084361864840951,-0.4588,-0.6358494219879008,-0.39456139848628724,-0.8673999999999991,-38.292,-0.5377628299635167,-0.84484503874955,0.17002292946099495,-0.13361407719554008,2.0,8.0,0.0,68.0,2.0,1,2023
CJ Mervilus,INF,0,7824348,Alabama A&M,SWAC,Sr,0.08,45,20,4,39,2,0,47,17,1,127,150,23,6,1,1,12,5,39.03250163639169,0,3,0.181,0.268,0.3,0.08700000000000002,0.27812,31.333333333333336,13.333333333333334,55.55555555555556,33.52421418643629,10.369287291082722,-17.97878075712386,-2.5567609771524618,0.558,-1.2875859135514303,0.007270139429859213,-0.7373999999999984,-72.26100000000001,-0.820237952970368,-1.4578407974104681,-0.5984990639486831,-0.5004211157933102,2.0,12.0,0.0,90.0,1.0,1,2023
Tommy Easley,3B,0,7824349,Alabama A&M,SWAC,Sr,0.1791044776119403,47,25,3,44,7,0,28,47,3,166,201,54,10,3,4,36,13,123.38209003996434,3,0,0.325,0.494,0.428,0.16899999999999998,0.4143830845771145,13.930348258706468,12.437810945273633,81.25,118.55883387541277,42.57430046743306,4.587889282836243,-0.03484318496023897,0.5828,0.6384489684481816,0.3385981356898644,1.6963999999999997,-56.938,1.5257756365426811,0.6555591862762981,-1.4646654185982442,0.7742630473617071,9.0,21.0,0.0,120.0,0.0,1,2023
Chandler Stocking,SS,0,7824351,Alabama A&M,SWAC,Jr,0.18292682926829268,43,27,4,38,7,0,25,33,2,128,164,35,8,4,1,30,9,105.39972903626679,3,2,0.273,0.422,0.421,0.14899999999999997,0.396140243902439,15.24390243902439,16.463414634146343,69.23076923076923,107.17443711357579,31.60443822359076,0.6105504908848967,-0.181518536011257,1.591,0.37113721441576675,0.24670734953704077,0.8877999999999988,-53.245000000000005,0.657125553816798,-0.7043897452323146,-0.31819887673841984,0.8410700859594773,8.0,17.0,0.0,108.0,2.0,1,2023
Kylan Duncan,2B,R/R,7824352,Alabama A&M,SWAC,So,0.17391304347826086,9,3,0,6,2,0,8,2,0,18,23,3,1,1,0,4,1,66.23628814173281,1,0,0.167,0.333,0.348,0.166,0.3357391304347826,34.78260869565217,13.043478260869565,100.0,69.4812810511487,2.9776432485070297,-1.369060518884646,0.0577859098681929,0.11159999999999999,-6.909005655057435e-05,-0.20333179223179093,-0.18640000000000018,-12.855,-0.0873126984127,0.1853003322667853,-0.24411090309970737,0.11659648070111497,1.0,2.0,0.0,20.0,0.0,1,2023
Devin Tonkins,PH,0,7824353,Alabama A&M,SWAC,So,0.19230769230769232,12,4,1,5,0,0,9,3,1,21,26,3,0,0,0,5,3,2.8528125702528495,0,0,0.143,0.143,0.269,0.0,0.2255769230769231,34.61538461538461,15.384615384615385,75.0,0.734845170545984,0.36685098385748105,-4.546814144498326,-0.30766022049515346,-0.17759999999999998,-0.28402346914062354,0.09620854364015466,0.0562000000000006,-14.916,-0.036244109733811404,-0.008947823952661402,-0.231905357944722,-0.06680703859777004,1.0,4.0,0.0,19.0,0.0,1,2023
