Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Luke Douthitt,8424106?year_stat_category_id=15081,L/R,Regis (CO),RMAC,14,8,8.7,40.1,57,46,39,21,37,5,12,1,18,211,41,33,293,0.0,8.30423940149626,4.713216957605985,1.1221945137157106,10.32418952618454,12.7930174563591,100.0,17.535545023696685,9.95260663507109,7.582938388625594,10.869565217391305,7.34052089920292,7.122835518947715,73.23643743622321,0.24324568173730232,Sr,1,1,,,,,2,2024
Stephen Moraski,8424117?year_stat_category_id=15081,R/R,Regis (CO),RMAC,8,0,7.43,13.1,12,12,11,11,10,3,4,0,3,65,21,6,224,0.0,6.870229007633588,7.557251908396947,2.0610687022900764,8.244274809160306,8.244274809160306,25.0,15.384615384615385,16.923076923076923,-1.5384615384615383,12.5,9.303742615903534,8.56776450445712,91.7410034656481,-0.11749786529378775,Jr,8,2,,,,,2,2024
Matt Anderson,8424123?year_stat_category_id=15081,R/R,Regis (CO),RMAC,3,0,3.0,3.0,2,1,1,1,3,0,0,0,0,12,3,3,0,0.0,9.0,3.0,0.0,3.0,6.0,0.0,25.0,8.333333333333332,16.666666666666668,0.0,3.647254066285214,4.870532680454047,156.28842670214593,0.02338929546886923,Jr,0,0,,,,,2,2024
Caleb Ayers,8424077?year_stat_category_id=15081,R/R,Regis (CO),RMAC,10,0,12.96,8.1,16,14,12,5,8,1,5,0,1,48,7,9,87,0.0,8.88888888888889,5.555555555555556,1.1111111111111112,15.555555555555557,17.77777777777778,100.0,16.666666666666664,10.416666666666668,6.2499999999999964,12.5,6.499105918137066,6.102344055587765,11.166003353270426,-0.006267366112274589,Sr,4,4,,,,,2,2024
Riley Phelan,8424134?year_stat_category_id=15081,L/L,Regis (CO),RMAC,14,0,4.5,10.0,16,7,5,4,8,0,1,0,1,51,12,9,97,0.0,7.2,3.6,0.0,6.3,14.4,50.0,15.686274509803921,7.8431372549019605,7.8431372549019605,0.0,4.547254066285214,6.015188403287813,134.43264005321888,0.05025279400629008,Jr,26,13,,,,,2,2024
Wyatt Zsidisin,8424136?year_stat_category_id=15081,R/R,Regis (CO),RMAC,15,14,8.11,67.2,93,77,61,38,63,13,24,2,12,340,69,55,743,0.0,8.4375,5.089285714285714,1.7410714285714284,10.3125,12.455357142857142,0.0,18.529411764705884,11.176470588235295,7.352941176470589,15.853658536585366,7.519277875809023,6.497088089526944,81.83304685146784,0.5801538342811655,Jr,0,0,,,,,2,2024
Wyatt Sargent,8424143?year_stat_category_id=15081,L/L,Regis (CO),RMAC,9,0,3.38,2.2,7,5,1,1,4,1,0,0,1,17,3,1,59,0.0,16.363636363636363,4.090909090909091,4.090909090909091,20.454545454545453,28.636363636363633,50.0,23.52941176470588,5.88235294117647,17.64705882352941,25.0,9.647254066285214,5.9623060920467275,150.75162741775108,-0.02200392090327551,Jr,14,7,,,,,2,2024
Trevor Moeck,8424148?year_stat_category_id=15081,R/R,Regis (CO),RMAC,14,0,7.58,19.0,19,21,16,17,22,0,4,1,8,100,13,19,331,0.0,10.421052631578949,8.052631578947368,0.0,9.947368421052632,9.0,73.33333333333333,22.0,17.0,5.0,0.0,6.278833013653635,7.115813118084942,89.5554248007554,-0.001912591438067518,Fr,15,11,,,,,2,2024
Griffin Bruder,8424163?year_stat_category_id=15081,L/L,Regis (CO),RMAC,15,6,6.65,43.1,39,34,32,24,53,4,4,1,9,200,46,26,533,0.0,11.067285382830626,5.0116009280742455,0.8352668213457076,7.099767981438515,8.14385150812065,0.0,26.5,12.0,14.5,8.0,5.691337592967349,5.903957795019359,103.10601252309017,0.6196075321210259,Jr,0,0,,,,,2,2024
Carson Gantz,8424129?year_stat_category_id=15081,R/R,Regis (CO),RMAC,18,0,10.42,19.0,27,24,22,11,14,5,3,0,5,99,21,20,187,0.0,6.63157894736842,5.210526315789474,2.3684210526315788,11.368421052631579,12.789473684210526,25.0,14.14141414141414,11.11111111111111,3.0303030303030294,19.230769230769234,9.120938276811529,7.373845854095196,48.1751354121202,-0.16060568953124393,Fr,20,5,,,,,2,2024
Daniel Strohm,8424167?year_stat_category_id=15081,L/L,Regis (CO),RMAC,9,0,17.36,4.2,8,9,9,5,4,1,3,1,1,28,4,6,36,0.0,8.571428571428571,10.714285714285714,2.142857142857143,19.285714285714285,17.142857142857142,60.0,14.285714285714285,17.857142857142858,-3.571428571428573,20.0,10.12344454247569,8.484490511724301,-52.94430415024887,-0.04778289935593363,So,10,6,,,,,2,2024
Nick Jacobs,8424176?year_stat_category_id=15081,R/R,Regis (CO),RMAC,14,8,7.96,46.1,65,46,41,24,37,10,14,1,7,230,60,32,474,0.0,7.223427331887201,4.685466377440346,1.9522776572668112,8.98047722342733,12.689804772234273,50.0,16.08695652173913,10.434782608695652,5.652173913043477,14.285714285714285,7.879358187760268,6.9168745216391905,84.01862551636054,0.13283811681784252,Jr,6,3,,,,,2,2024
Lucas Watson,8424179?year_stat_category_id=15081,R/R,Regis (CO),RMAC,8,0,13.94,10.1,12,16,16,19,18,1,4,0,4,68,5,8,62,0.0,16.03960396039604,16.930693069306933,0.8910891089108911,14.257425742574258,10.693069306930692,83.33333333333334,26.47058823529412,27.941176470588236,-1.470588235294116,16.666666666666664,9.201709511829769,8.641280965791452,-3.1131105906951895,-0.08769775822675431,Jr,6,5,,,,,2,2024
Michael Laudando,8398345?year_stat_category_id=15081,R/R,Rockhurst,GLVC,14,13,4.9,86.1,91,56,47,29,80,6,23,3,4,386,110,60,907,0.0,8.362369337979095,3.0313588850174216,0.6271777003484321,5.853658536585367,9.512195121951219,0.0,20.72538860103627,7.512953367875648,13.21243523316062,5.172413793103448,4.844698897876387,5.586862884445313,125.30348365403492,1.9502574007781837,So,0,0,,,,,2,2024
Jack Miller,8268030?year_stat_category_id=15081,R/R,Rockhurst,GLVC,2,0,0.0,2.0,1,0,0,3,2,0,0,0,0,10,0,3,28,0.0,9.0,13.5,0.0,0.0,4.5,100.0,20.0,30.0,-10.0,0.0,7.147254066285214,7.147254066285214,200.0,-0.011027686462019279,So,1,1,,,,,2,2024
PJ  Loucks,8268944?year_stat_category_id=15081,R/R,Rockhurst,GLVC,14,1,13.81,14.1,20,24,22,17,7,4,6,1,7,84,13,16,116,0.0,4.468085106382978,10.851063829787234,2.5531914893617023,15.319148936170214,12.76595744680851,90.0,8.333333333333332,20.238095238095237,-11.904761904761905,23.52941176470588,12.448672506001525,10.235604168474588,-10.52222259954645,-0.33028972725252354,Sr,10,9,,,,,2,2024
Gavyn Dockery,8270513?year_stat_category_id=15081,R/R,Rockhurst,GLVC,15,9,3.96,63.2,66,41,28,27,53,5,18,3,7,294,65,65,738,0.0,7.547468354430379,3.8449367088607596,0.7120253164556961,5.838607594936709,9.39873417721519,42.857142857142854,18.027210884353742,9.183673469387756,8.843537414965986,7.142857142857142,5.612443939702936,5.938860126282339,139.6330194428527,0.8241531224910978,So,7,3,,,,,2,2024
Sam Owens,8268710?year_stat_category_id=15081,R/R,Rockhurst,GLVC,8,0,20.65,5.2,12,13,13,5,5,0,4,1,2,35,8,3,67,0.0,8.653846153846153,8.653846153846153,0.0,22.5,20.769230769230766,60.0,14.285714285714285,14.285714285714285,0.0,0.0,6.762638681669829,8.64460578039111,-114.79246174370994,-0.021572788688997258,So,5,3,,,,,2,2024
Brandon Hebrank,8278346?year_stat_category_id=15081,R/R,Rockhurst,GLVC,2,0,36.0,1.0,1,4,4,4,1,0,0,0,1,9,0,2,14,0.0,9.0,36.0,0.0,36.0,9.0,0.0,11.11111111111111,44.44444444444444,-33.33333333333333,0.0,17.647254066285214,17.647254066285214,-348.79073233770265,-0.04173104100926091,So,0,0,,,,,2,2024
Landon Carr,8285904?year_stat_category_id=15081,R/R,Rockhurst,GLVC,10,3,15.8,13.2,26,28,24,19,17,2,5,2,4,92,11,11,237,0.0,11.59090909090909,12.954545454545455,1.3636363636363638,19.09090909090909,17.727272727272727,50.0,18.478260869565215,20.652173913043477,-2.1739130434782616,15.384615384615385,9.268466187497335,8.503513307512094,-40.85815474821395,-0.21116276446929955,So,6,3,,,,,2,2024
Dakota Hanna,8527240?year_stat_category_id=15081,R/R,Rockhurst,GLVC,4,4,5.52,14.2,18,9,9,10,7,2,4,0,1,69,21,11,196,0.0,4.436619718309859,6.338028169014085,1.267605633802817,5.704225352112676,11.408450704225352,0.0,10.144927536231885,14.492753623188406,-4.3478260869565215,8.695652173913043,7.816268150792256,7.96664900472769,115.85208770821893,0.01621583346199948,Fr,0,0,,,,,2,2024
Brendan Rodis,8527247?year_stat_category_id=15081,R/R,Rockhurst,GLVC,12,9,6.55,45.1,58,37,33,17,27,5,10,2,5,211,52,48,550,0.0,5.388026607538802,3.3924611973392462,0.9977827050997782,7.3835920177383585,11.574279379157426,0.0,12.796208530805686,8.056872037914692,4.739336492890994,8.771929824561402,6.354571139455945,6.45938003097753,100.15057508855689,0.4061169942430515,Fr,0,0,,,,,2,2024
Ryan Joyner,8527260?year_stat_category_id=15081,R/R,Rockhurst,GLVC,16,0,4.08,17.2,19,13,8,13,8,0,1,0,5,90,24,19,247,0.0,4.186046511627907,6.802325581395349,0.0,6.802325581395349,9.941860465116278,53.84615384615385,8.88888888888889,14.444444444444443,-5.555555555555554,0.0,6.85655639186661,8.563456783730096,137.80371700172705,-0.07709091472271301,Fr,13,7,,,,,2,2024
Jake Canent,8527244?year_stat_category_id=15081,R/R,Rockhurst,GLVC,27,0,3.71,63.0,70,34,26,23,71,5,9,0,2,280,55,55,842,0.0,10.142857142857142,3.2857142857142856,0.7142857142857142,4.857142857142857,10.0,42.857142857142854,25.357142857142854,8.214285714285714,17.14285714285714,8.333333333333332,4.615508034539182,4.7487892543825145,143.44406619519788,0.23539862779228343,Sr,14,6,,,,,2,2024
Garrison Mertz,8527250?year_stat_category_id=15081,R/R,Rockhurst,GLVC,10,0,13.5,10.2,18,18,16,13,7,2,5,1,0,62,14,9,159,0.0,6.176470588235294,11.47058823529412,1.7647058823529413,15.882352941176473,15.882352941176473,66.66666666666666,11.29032258064516,20.967741935483872,-9.677419354838712,12.5,9.647254066285214,9.017102872824559,-5.796524626638488,-0.1453962523182526,Fr,9,6,,,,,2,2024
Sam Howell,8527254?year_stat_category_id=15081,R/R,Rockhurst,GLVC,4,0,4.5,4.0,2,2,2,5,3,0,1,0,1,20,7,2,51,0.0,6.75,11.25,0.0,4.5,4.5,20.0,15.0,25.0,-10.0,0.0,7.647254066285214,9.787991641080671,131.40115845778718,-0.029124107870211597,Sr,5,1,,,,,2,2024
Archer Nolen,8527268?year_stat_category_id=15081,R/R,Rockhurst,GLVC,2,0,162.0,0.1,3,8,6,4,1,0,0,0,0,8,0,0,21,0.0,90.0,360.0,0.0,720.0,270.0,0.0,12.5,50.0,-37.5,0.0,104.64725406628521,104.64725406628521,-2269.558295519662,-0.03426230922777108,Fr,0,0,,,,,2,2024
Jackson Dearing,8527269?year_stat_category_id=15081,R/R,Rockhurst,GLVC,13,12,7.88,45.2,51,45,40,39,42,4,10,2,15,237,36,49,793,0.0,8.362831858407079,7.765486725663716,0.7964601769911505,8.96017699115044,10.154867256637168,0.0,17.72151898734177,16.455696202531644,1.2658227848101262,10.0,7.52336026097548,7.455465229266482,79.87580636608065,0.10859365253806358,Fr,0,0,,,,,2,2024
Michael Southard,8682125?year_stat_category_id=15081,0,Rockhurst,GLVC,7,0,6.75,6.2,5,8,5,8,5,1,1,0,2,36,8,6,102,0.0,7.258064516129032,11.612903225806452,1.4516129032258065,11.612903225806452,7.258064516129032,66.66666666666666,13.88888888888889,22.22222222222222,-8.333333333333332,11.11111111111111,9.969834711446504,9.648787538465777,97.10173768668075,-0.09539523415834725,0,3,2,,,,,2,2024
Blake Johnson,8426667?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,17,14,6.44,65.2,81,57,47,24,58,13,17,2,5,314,92,43,0,0.0,8.006134969325153,3.312883435582822,1.7944785276073618,7.868098159509202,11.180981595092025,0.0,18.471337579617835,7.643312101910828,10.828025477707007,12.380952380952381,6.794493330088895,6.172472693397598,96.03669984865498,-0.0028869617774954226,Jr,0,0,,,,,2,2024
Noah Anderson,8263478?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,8,0,3.97,22.2,24,11,10,7,28,2,6,2,4,100,22,14,317,0.0,11.35135135135135,2.8378378378378377,0.8108108108108109,4.45945945945946,9.72972972972973,50.0,28.000000000000004,7.000000000000001,21.000000000000004,8.333333333333332,4.782389201420349,4.933681396918186,135.91082273278886,0.018603128948014358,So,4,2,,,,,2,2024
Quinn Tocheniuk,8265886?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,11,1,5.94,16.2,17,11,11,11,12,5,3,0,3,75,18,13,271,0.0,6.666666666666667,6.111111111111112,2.777777777777778,6.111111111111112,9.444444444444445,83.33333333333334,16.0,14.666666666666666,1.333333333333334,21.73913043478261,9.770710856408671,7.495118765413803,104.10838464301406,-0.3066738715898156,Jr,6,5,,,,,2,2024
Christopher Spry,8426672?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,11,11,6.91,43.0,47,34,33,23,36,4,7,4,9,207,57,32,791,0.0,7.534883720930233,4.813953488372093,0.8372093023255813,7.116279069767441,9.837209302325581,0.0,17.391304347826086,11.11111111111111,6.280193236714975,6.557377049180328,6.41469592675033,6.940742332896814,88.44931614195744,0.20596084673456044,Jr,0,0,,,,,2,2024
Alek Trukki,8426674?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,14,0,5.68,31.2,35,24,20,21,27,1,6,2,7,159,42,22,583,0.0,7.788461538461538,6.057692307692308,0.2884615384615385,6.923076923076923,10.096153846153847,30.0,16.9811320754717,13.20754716981132,3.7735849056603783,2.3255813953488373,6.025459194490342,7.294721387094824,108.3056607360808,-0.13804745301097981,Jr,10,3,,,,,2,2024
Dean Grisham,8261097?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,11,0,5.68,12.2,15,8,8,9,10,2,0,0,2,62,8,17,219,0.0,7.3770491803278695,6.639344262295082,1.4754098360655739,5.901639344262295,11.065573770491804,33.33333333333333,16.129032258064516,14.516129032258066,1.6129032258064502,20.0,7.843975377760624,6.7155152254399955,108.3056607360808,-0.144430528321965,Jr,3,1,,,,,2,2024
Andrew Howard,8267122?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,7,0,6.43,7.0,13,8,5,4,3,0,1,0,2,39,6,9,141,0.0,3.8571428571428568,5.142857142857142,0.0,10.285714285714285,16.714285714285715,100.0,7.6923076923076925,10.256410256410255,-2.564102564102563,0.0,6.361539780570928,7.410064307001356,96.19813354454216,-0.0406665200410894,Sr,4,4,,,,,2,2024
Connor Hall,8278032?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,10,0,14.34,10.2,18,19,17,11,7,1,3,0,5,67,6,17,238,0.0,6.176470588235294,9.705882352941178,0.8823529411764707,16.764705882352942,15.882352941176473,0.0,10.44776119402985,16.417910447761194,-5.9701492537313445,14.285714285714285,9.255097203540117,8.820092330910883,-31.49591990221858,-0.1783620865724047,Jr,3,0,,,,,2,2024
Tyler Hankins,8267807?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,4,0,10.13,5.1,6,6,6,5,4,0,1,0,0,26,10,1,110,0.0,7.058823529411765,8.823529411764707,0.0,10.588235294117647,10.588235294117647,0.0,15.384615384615385,19.230769230769234,-3.8461538461538485,0.0,6.019803085893058,8.418388603871161,36.467666066284885,-0.022450419821564815,Jr,5,0,,,,,2,2024
Octavio Sanchez,8275905?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,16,0,2.75,19.2,18,8,6,7,16,3,4,1,2,83,24,13,299,0.0,7.5,3.2812500000000004,1.40625,3.75,8.4375,27.27272727272727,19.27710843373494,8.433734939759036,10.843373493975905,11.11111111111111,6.418087399618548,6.1070729507934685,155.60573363102503,-0.11599791242925214,Sr,11,3,,,,,2,2024
Colton Anderson,8284016?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,14,14,5.55,71.1,88,49,44,31,49,5,13,1,4,323,76,66,0,0.0,6.202531645569621,3.9240506329113924,0.6329113924050633,6.202531645569621,11.139240506329115,0.0,15.170278637770899,9.597523219814242,5.572755417956657,6.172839506172839,5.659912294133315,6.1393154973355015,110.40429878261415,0.7874100942167475,Sr,0,0,,,,,2,2024
Andres De Leon,8281686?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,13,1,6.17,35.0,42,29,24,17,32,6,5,2,3,163,28,38,612,0.0,8.228571428571428,4.371428571428571,1.542857142857143,7.457142857142857,10.799999999999999,37.5,19.631901840490798,10.429447852760736,9.202453987730062,17.647058823529413,6.761539780570928,5.7212961486206515,100.39540963760889,-0.24679971647172322,Jr,8,3,,,,,2,2024
Matt Lintz,8280535?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,6,0,9.53,5.2,7,6,6,8,9,1,1,0,2,34,5,3,130,0.0,15.576923076923075,13.846153846153845,1.7307692307692306,10.384615384615383,12.115384615384615,0.0,26.47058823529412,23.52941176470588,2.941176470588239,16.666666666666664,9.45494637397752,8.366421698018481,46.15368781951585,-0.09524940681789301,Fr,2,0,,,,,2,2024
Nate Wohlgemuth,8280615?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,13,8,11.54,36.2,58,53,47,25,37,2,6,4,13,206,34,36,775,0.0,9.198895027624308,6.215469613259668,0.49723756906077343,13.176795580110497,14.41988950276243,50.0,17.96116504854369,12.135922330097088,5.825242718446603,5.555555555555555,6.470458486174716,6.968746610762507,13.70551494619232,0.017583495060733978,Sr,4,2,,,,,2,2024
Landon Riley,8426666?year_stat_category_id=15081,R/R,Rogers St.,Mid-America Intercollegiate,21,0,1.74,31.0,15,7,6,17,27,1,0,0,5,125,21,39,492,0.0,7.838709677419355,4.935483870967742,0.29032258064516125,2.032258064516129,4.35483870967742,9.090909090909092,21.6,13.600000000000001,8.0,4.545454545454546,5.45370567918844,5.9024840505340626,171.9105369156304,-0.063584689098206,Jr,11,1,,,,,2,2024
Elijah Acosta,8682484?year_stat_category_id=15081,0,Rogers St.,Mid-America Intercollegiate,1,0,0.0,0.0,2,4,4,1,0,1,1,0,1,4,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-25.0,100.0,0.0,0.0,0.0,0.0,Jr,0,0,,,,,2,2024
Nick Berger,8272445?year_stat_category_id=15081,R/R,Rollins,Sunshine State,14,14,2.98,87.2,91,39,29,20,53,4,9,0,5,375,83,112,936,0.0,5.470183486238532,2.0642201834862384,0.4128440366972477,4.025229357798165,9.392201834862385,0.0,14.133333333333335,5.333333333333334,8.8,4.597701149425287,4.888079754358609,5.5122224084032005,152.01703095427666,0.9561583838511055,Jr,0,0,,,,,2,2024
Edward Berry,8271293?year_stat_category_id=15081,R/R,Rollins,Sunshine State,14,14,4.28,75.2,71,45,36,31,66,9,7,1,5,327,79,71,706,0.0,7.898936170212766,3.710106382978723,1.077127659574468,5.38563829787234,8.497340425531915,0.0,20.18348623853211,9.480122324159021,10.70336391437309,10.227272727272728,5.883956193944789,5.759601380738103,131.08486324976653,0.09535235384653784,Jr,0,0,,,,,2,2024
Ryan Furey,8278212?year_stat_category_id=15081,R/R,Rollins,Sunshine State,14,13,2.9,71.1,76,30,23,22,49,3,13,1,9,311,61,86,883,0.0,6.202531645569621,2.7848101265822787,0.379746835443038,3.79746835443038,9.620253164556964,0.0,15.755627009646304,7.07395498392283,8.681672025723474,4.6875,5.125453784991262,5.678053381430155,153.30516435147732,0.5587989002482987,So,0,0,,,,,2,2024
Ryan Murphy,8262546?year_stat_category_id=15081,L/L,Rollins,Sunshine State,20,0,4.88,27.2,19,17,15,19,23,4,1,0,9,126,21,34,310,0.0,7.610294117647059,6.286764705882353,1.3235294117647058,5.625,6.286764705882353,0.0,18.253968253968253,15.079365079365079,3.174603174603174,16.0,7.9560775956969785,7.168649851366862,121.42386277076183,-0.4794619611985388,Sr,3,0,,,,,2,2024
Jack Haynes,8265402?year_stat_category_id=15081,R/R,Rollins,Sunshine State,4,0,2.7,3.1,3,2,1,3,3,0,2,0,0,15,3,3,59,0.0,8.709677419354838,8.709677419354838,0.0,5.806451612903226,8.709677419354838,0.0,20.0,20.0,0.0,0.0,5.614996001769085,6.798814015480858,156.52549784447888,-0.020234764704370866,So,0,0,,,,,2,2024
Sammy  Lake,8285086?year_stat_category_id=15081,R/R,Rollins,Sunshine State,1,0,9.0,2.0,3,2,2,0,0,0,1,0,0,9,3,3,30,0.0,0.0,0.0,0.0,9.0,13.5,0.0,0.0,0.0,0.0,0.0,4.647254066285214,6.482171987538463,55.08499281492958,-0.003546816699779711,So,0,0,,,,,2,2024
Spencer Mangum,8285759?year_stat_category_id=15081,R/R,Rollins,Sunshine State,4,0,2.08,4.1,2,2,1,4,4,0,1,0,0,17,2,5,65,0.0,8.78048780487805,8.78048780487805,0.0,4.390243902439025,4.390243902439025,0.0,23.52941176470588,23.52941176470588,0.0,0.0,5.622863822382775,6.219585097587084,166.50853167278373,-0.02691601534751742,Jr,0,0,,,,,2,2024
Ryan Taylor,8416626?year_stat_category_id=15081,R/R,Rollins,Sunshine State,18,1,3.24,25.0,27,10,9,8,11,2,3,0,1,112,23,37,290,0.0,3.96,2.88,0.72,3.6,9.72,37.5,9.821428571428571,7.142857142857142,2.678571428571429,8.0,5.887254066285214,6.070532680454047,147.83059741337462,-0.18912879535186747,Jr,8,3,,,,,2,2024
Evan Cornelius,8416608?year_stat_category_id=15081,R/R,Rollins,Sunshine State,10,2,7.5,12.0,10,11,10,11,7,0,1,0,3,59,6,20,163,0.0,5.25,8.25,0.0,8.25,7.5,0.0,11.864406779661017,18.64406779661017,-6.779661016949152,0.0,6.980587399618548,7.592226706702963,79.23749401244133,-0.1449394002784018,Fr,0,0,,,,,2,2024
Jackson Edelman,8416650?year_stat_category_id=15081,R/R,Rollins,Sunshine State,3,0,7.36,3.2,5,3,3,2,1,0,2,0,1,20,6,4,63,0.0,2.8125,5.625,0.0,8.4375,14.0625,100.0,5.0,10.0,-5.0,0.0,6.834754066285214,9.128401467851774,81.49172745754242,-0.03966846431719297,Fr,3,3,,,,,2,2024
Austin Biddle,8416668?year_stat_category_id=15081,R/R,Rollins,Sunshine State,2,0,6.75,1.1,0,1,1,3,0,0,0,0,2,9,2,2,22,0.0,0.0,24.545454545454543,0.0,8.181818181818182,0.0,33.33333333333333,0.0,33.33333333333333,-33.33333333333333,0.0,18.283617702648847,20.507760637501274,91.3137446111972,-0.07173392817480845,Jr,3,1,,,,,2,2024
Jacob Burr,8416550?year_stat_category_id=15081,R/R,Rollins,Sunshine State,21,1,3.51,48.2,45,20,19,17,37,6,3,1,5,207,49,49,662,0.0,6.9087136929460575,3.1742738589211617,1.1203319502074687,3.734439834024896,8.402489626556015,25.0,17.874396135265698,8.212560386473431,9.661835748792267,10.909090909090908,6.099536223961563,5.877136302369982,143.48314719782255,-0.4149278443305704,Sr,8,2,,,,,2,2024
Nate Thomas,8416569?year_stat_category_id=15081,R/R,Rollins,Sunshine State,19,1,3.5,36.0,37,15,14,11,18,3,5,0,6,160,45,39,444,0.0,4.5,2.75,0.75,3.75,9.25,0.0,11.25,6.875000000000001,4.374999999999999,6.25,6.147254066285214,6.694958885176991,143.64416387247263,-0.31749667818345295,Sr,0,0,,,,,2,2024
Nathan Tinder,8416562?year_stat_category_id=15081,L/R,Rollins,Sunshine State,7,0,9.0,7.0,15,10,7,5,4,0,4,0,0,42,11,6,54,0.0,5.142857142857142,6.428571428571429,0.0,12.857142857142858,19.285714285714285,66.66666666666666,9.523809523809524,11.904761904761903,-2.3809523809523796,0.0,5.647254066285214,7.569549031407665,55.08499281492958,-0.04678408367047199,Jr,3,2,,,,,2,2024
Jeslyn Whitehead,8416563?year_stat_category_id=15081,R/R,Rollins,Sunshine State,2,0,4.5,2.0,2,1,1,3,1,0,0,0,0,11,4,1,0,0.0,4.5,13.5,0.0,4.5,9.0,0.0,9.090909090909092,27.27272727272727,-18.18181818181818,0.0,8.147254066285214,10.59381129462288,127.54249640746478,-0.03721680107653604,Sr,0,0,,,,,2,2024
Paul Janeczko,8416577?year_stat_category_id=15081,R/R,Rollins,Sunshine State,8,1,2.08,13.0,5,4,3,6,9,0,0,1,3,51,15,12,144,0.0,6.230769230769231,4.153846153846154,0.0,2.769230769230769,3.4615384615384617,33.33333333333333,17.647058823529413,11.76470588235294,5.882352941176473,0.0,5.3395617585929065,6.751037082633867,166.50853167278373,-0.05928772772536988,Fr,6,2,,,,,2,2024
A. Matteis,8688563?year_stat_category_id=15081,0,Rollins,Sunshine State,1,0,0.0,0.0,0,3,2,3,0,0,0,0,0,3,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,So,3,3,,,,,2,2024
Chase Gruno,8261957?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,15,0,7.07,14.0,20,14,11,8,8,2,7,1,4,72,21,10,297,0.0,5.142857142857142,5.142857142857142,1.2857142857142856,9.0,12.857142857142858,100.0,11.11111111111111,11.11111111111111,0.0,8.695652173913043,7.9329683519995,8.085497503848295,90.43428848427708,-0.17953311598060345,Sr,3,3,,,,,2,2024
Nolan Raymond,8268885?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,1,0,9.0,2.0,4,2,2,1,3,0,0,0,0,11,1,2,50,0.0,13.5,4.5,0.0,9.0,18.0,0.0,27.27272727272727,9.090909090909092,18.18181818181818,0.0,3.147254066285214,3.7588933733696304,60.52455394038101,0.014190855704344968,Sr,0,0,,,,,2,2024
Christopher Schmees,8263398?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,7,2,7.94,11.1,13,10,10,9,11,2,3,0,2,56,10,11,215,0.0,8.91891891891892,7.297297297297297,1.6216216216216217,8.108108108108109,10.54054054054054,0.0,19.642857142857142,16.071428571428573,3.5714285714285694,16.666666666666664,7.980587399618548,6.9607084239452135,76.95166203184725,-0.1279385661097999,Sr,0,0,,,,,2,2024
Ryan Adams,8264466?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,10,0,3.86,9.1,13,8,4,8,12,0,1,0,1,48,3,9,189,0.0,11.868131868131869,7.912087912087912,0.0,7.912087912087912,12.857142857142858,100.0,25.0,16.666666666666664,8.333333333333336,0.0,4.976924395955543,5.380203059967247,140.18053091220787,-0.007232026146839779,So,3,3,,,,,2,2024
Reed Raymond,8265817?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,15,1,6.75,24.0,28,20,18,10,27,5,6,0,1,115,25,20,331,0.0,10.125,3.75,1.875,7.5,10.5,33.33333333333333,23.47826086956522,8.695652173913043,14.782608695652176,16.666666666666664,6.480587399618547,5.301352333996255,95.39341545528576,-0.15905950270911481,Jr,3,1,,,,,2,2024
Nick Bastian,8272820?year_stat_category_id=15081,0,Saginaw Valley,GLIAC,21,0,2.83,35.0,29,14,11,11,28,3,7,1,5,150,47,27,554,0.0,7.2,2.8285714285714283,0.7714285714285715,3.6,7.457142857142857,100.0,18.666666666666668,7.333333333333333,11.333333333333336,6.0,5.5329683519995,6.1662235150978315,156.142720850142,-0.10791502031487402,So,5,5,,,,,2,2024
