Team,App,Conference,IP_float,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,IP,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
West Virginia,43,Big 12,89.0,62,8,0,37,9,8,29,27,0.9758696583918915,94,40,8,86,371,1436,2025,1,89.0,2.730337078651685,24.324324324324326,2.9325842696629216,8.696629213483146,6.269662921348315,4.044943820224719,0.8089887640449438,10.781671159029651,23.180592991913745,12.398921832884094,7.8431372549019605,5.205626119524507,5.58469446852253,105.71102610656703,157.14027192986043,West Virginia,226.07600000000002,2.078799999999997,0.6850998296455116,1.3380549682875265,0.868498527124908
Western Caro.,60,SoCon,91.0,124,31,2,37,19,18,123,107,-0.3812676008722702,88,66,21,93,482,1530,2025,1,91.0,10.582417582417582,51.35135135135135,12.164835164835166,9.197802197802197,12.263736263736265,6.527472527472527,1.7802197802197801,13.692946058091287,19.294605809128633,5.601659751037346,16.9811320754717,7.74729793085924,6.748820318754882,112.14969326458063,43.418576331313915,Western Caro.,143.94000000000003,-5.4785999999999975,-3.8285180914195878,0.7853344298245615,-3.1476181786072854
Western Ill.,30,OVC,55.0,82,17,4,17,12,13,60,57,-0.06510508743969852,65,27,8,44,273,813,2025,1,55.0,9.327272727272728,70.58823529411765,9.818181818181817,7.2,13.418181818181818,4.418181818181818,2.1272727272727274,9.89010989010989,16.117216117216117,6.227106227106226,16.666666666666664,7.733511717073026,6.575845492250259,103.40358778906467,50.316992494911105,Western Ill.,97.19800000000001,-1.9998000000000002,-2.663678293626276,0.7121717171717171,-0.14435234249882178
Western Ky.,38,CUSA,94.33333333333333,70,13,1,19,3,4,30,25,2.4305635783996093,87,29,10,111,394,1465,2025,1,94.1,2.385159010600707,15.789473684210526,2.8621908127208484,10.590106007067138,6.678445229681979,2.76678445229682,0.3816254416961131,7.3604060913705585,28.17258883248731,20.81218274111675,4.395604395604396,3.7898560794244553,4.541266862893068,102.66584161600645,161.44818774099542,Western Ky.,251.77,1.497599999999997,1.3520177320945141,1.234056473829201,-0.13845900787094867
Western Mich.,32,MAC,66.0,99,25,4,18,11,10,84,75,0.18711454219404916,76,42,13,37,349,865,2025,1,66.0,10.227272727272727,61.111111111111114,11.454545454545455,5.045454545454545,13.5,5.7272727272727275,1.3636363636363638,12.034383954154727,10.601719197707736,-1.4326647564469912,11.627906976744185,7.700178383739693,7.490046052074641,102.70349931427474,34.75511359150148,Western Mich.,96.92600000000002,-3.120399999999998,-3.1029692887538896,0.7819640062597809,-0.8874957134975712
Wichita St.,55,The American,85.66666666666666,84,17,3,60,17,7,54,47,0.31516912741796904,74,45,20,88,393,877,2025,1,85.2,4.937743190661479,28.333333333333332,5.673151750972764,9.245136186770429,8.82490272373541,4.727626459143969,0.7354085603112842,11.450381679389313,22.391857506361323,10.94147582697201,8.641975308641975,5.635740227861848,5.850286317118743,106.55252754160472,123.10144564900978,Wichita St.,182.27,-1.9538000000000006,-2.0512338929771827,1.0108300907911805,0.1183670167341595
William & Mary,43,CAA,81.0,112,20,0,25,14,13,109,81,0.6161610588332253,81,66,11,87,447,1528,2025,1,81.0,9.0,56.00000000000001,12.11111111111111,9.666666666666668,12.444444444444443,7.333333333333333,1.4444444444444444,14.76510067114094,19.463087248322147,4.697986577181206,13.829787234042554,7.1418169920449674,6.622485814087749,112.05487809443385,66.71994149149513,William & Mary,128.28000000000003,-3.940799999999998,-3.6247552687797224,0.8732164821648217,-0.8882149745558383
Winthrop,53,Big South,87.0,96,21,3,33,13,15,71,60,1.4298535670741699,72,35,13,85,396,0,2025,1,87.0,6.206896551724138,39.39393939393939,7.344827586206897,8.793103448275863,9.931034482758621,3.6206896551724137,1.5517241379310347,8.83838383838384,21.464646464646464,12.626262626262625,17.24137931034483,6.294222270887028,5.403206519962044,106.86722712034197,103.6207818190249,Winthrop,187.04200000000003,-1.5204000000000009,-1.2177007104411175,0.6400197628458498,-1.157850933838643
Wofford,34,SoCon,96.0,101,20,3,22,5,3,52,43,2.0062624114762024,88,33,8,101,424,464,2025,1,96.0,4.03125,22.727272727272727,4.875,9.46875,9.46875,3.09375,0.28125,7.783018867924528,23.82075471698113,16.037735849056602,3.296703296703297,3.9350268685881775,4.808808992621571,104.9674731645335,136.27080657417747,Wofford,232.73600000000002,-0.3406000000000015,-0.08421146416436764,1.012970297029703,-0.252027417665367
Wright St.,42,Horizon,63.0,79,13,1,29,15,11,67,63,0.7546251886950652,65,42,12,74,316,1026,2025,1,63.0,9.0,51.724137931034484,9.571428571428571,10.571428571428571,11.285714285714285,6.0,1.5714285714285714,13.291139240506327,23.417721518987342,10.126582278481015,14.473684210526317,6.843757027318336,6.202925765666085,102.7577780659449,54.6613113899254,Wright St.,107.99400000000001,-2.3597999999999995,-2.681679344711403,0.7851282051282051,-0.32394443059885125
Xavier,51,Big East,95.0,113,18,3,39,13,14,78,71,1.2463665889917828,104,58,16,74,464,1445,2025,1,95.0,6.726315789473684,33.33333333333333,7.389473684210526,7.010526315789473,10.705263157894736,5.494736842105263,1.3263157894736841,12.5,15.948275862068966,3.448275862068966,11.864406779661017,7.046430377360107,6.807934588007914,104.39166436962428,93.07854408199701,Xavier,177.07600000000002,-2.0672000000000006,-2.9501230923651693,1.1165217391304347,1.09865891791034
Yale,17,Ivy League,43.0,35,8,1,10,1,2,13,11,1.1325202094323616,44,15,5,46,178,235,2025,1,43.0,2.302325581395349,10.0,2.7209302325581395,9.627906976744185,7.325581395348837,3.1395348837209305,0.41860465116279066,8.426966292134832,25.842696629213485,17.415730337078653,4.3478260869565215,4.2121586515339136,5.052082459285375,97.19434664836253,160.6921611400618,Yale,102.674,0.23539999999999886,-0.27606634208930514,1.3179304897314374,0.4546797073874763
Youngstown St.,36,Horizon,77.33333333333333,107,21,6,27,23,9,104,91,0.7276265554203999,82,64,27,65,426,1603,2025,1,77.1,10.590517241379311,85.18518518518519,12.10344827586207,7.564655172413794,12.452586206896553,7.448275862068966,1.0474137931034484,15.023474178403756,15.258215962441316,0.23474178403755985,9.89010989010989,7.713762500772086,7.789836861641126,110.02751821586246,40.276327530973546,Youngstown St.,106.58600000000001,-5.033599999999997,-4.3548325845132885,0.8083025830258302,-1.8725383353680138
