Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
3512,2022,Ill. Springfield,GLVC,2,8,Kal Youngquist,Sr,OF,59,59,0.337,0.482,0.611,57,208,70,18,0,127,13,72,51,10,3,1,31,9,0,0,3,2,0,6-2,L/R,526752,855,http://stats.ncaa.org/players/7348026?year_stat_category_id=14940,7348026?year_stat_category_id=14940
3513,2022,Ill. Springfield,GLVC,2,52,Eddie Wilkins,Jr,P,13,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,526752,855,http://stats.ncaa.org/players/7346672?year_stat_category_id=14940,7346672?year_stat_category_id=14940
3514,2022,Ill. Springfield,GLVC,2,2,Nick Mayerhofer,Sr,INF,36,35,0.325,0.439,0.526,30,114,37,9,1,60,4,24,16,8,1,1,26,0,0,0,2,0,0,5-9,R/R,526752,855,http://stats.ncaa.org/players/7348089?year_stat_category_id=14940,7348089?year_stat_category_id=14940
3515,2022,Ill. Springfield,GLVC,2,47,Clarke Davenport,Sr,P,13,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526752,855,http://stats.ncaa.org/players/7334204?year_stat_category_id=14940,7334204?year_stat_category_id=14940
3516,2022,Ill. Springfield,GLVC,2,4,Lucas Kresin,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,526752,855,http://stats.ncaa.org/players/7339373?year_stat_category_id=14940,7339373?year_stat_category_id=14940
3517,2022,Ill. Springfield,GLVC,2,25,Blake Begner,Sr,P,13,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526752,855,http://stats.ncaa.org/players/7341774?year_stat_category_id=14940,7341774?year_stat_category_id=14940
3518,2022,Ill. Springfield,GLVC,2,3,Anthony Deconcilis,So,INF,35,23,0.349,0.476,0.53,24,83,29,6,0,44,3,25,9,11,0,2,15,1,0,0,2,0,0,5-10,R/R,526752,855,http://stats.ncaa.org/players/7333081?year_stat_category_id=14940,7333081?year_stat_category_id=14940
3519,2022,Ill. Springfield,GLVC,2,35,Luke Fitton,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,526752,855,http://stats.ncaa.org/players/7333173?year_stat_category_id=14940,7333173?year_stat_category_id=14940
3520,2022,Ill. Springfield,GLVC,2,34,A.J. Golembiewski,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526752,855,http://stats.ncaa.org/players/7339543?year_stat_category_id=14940,7339543?year_stat_category_id=14940
3521,2022,Ill. Springfield,GLVC,2,28,Hunter Phelps,Sr,INF,48,34,0.3,0.422,0.546,30,130,39,11,0,71,7,35,24,5,2,0,20,2,0,0,1,0,0,5-11,R/R,526752,855,http://stats.ncaa.org/players/7333340?year_stat_category_id=14940,7333340?year_stat_category_id=14940
3522,2022,Ill. Springfield,GLVC,2,31,Chad Saner,So,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526752,855,http://stats.ncaa.org/players/7333375?year_stat_category_id=14940,7333375?year_stat_category_id=14940
3523,2022,Ill. Springfield,GLVC,2,20,Zion Pettigrew,Sr,INF,59,59,0.42,0.534,0.897,79,224,94,23,0,201,28,95,54,3,2,0,49,2,1,0,10,5,0,6-1,R/R,526752,855,http://stats.ncaa.org/players/7334609?year_stat_category_id=14940,7334609?year_stat_category_id=14940
3524,2022,Ill. Springfield,GLVC,2,10,Brayden Gorecki,So,INF,41,27,0.212,0.248,0.465,20,99,21,2,1,46,7,21,5,0,1,0,28,1,0,0,5,0,0,6-1,L/R,526752,855,http://stats.ncaa.org/players/7339852?year_stat_category_id=14940,7339852?year_stat_category_id=14940
3525,2022,Ill. Springfield,GLVC,2,46,Noah Crowe,Jr,OF,36,6,0.281,0.425,0.313,17,32,9,1,0,10,0,3,8,0,0,1,5,1,0,0,2,0,0,5-10,L/L,526752,855,http://stats.ncaa.org/players/7344862?year_stat_category_id=14940,7344862?year_stat_category_id=14940
3526,2022,Ill. Springfield,GLVC,2,29,Cade Sestak,Sr,P,10,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-3,R/R,526752,855,http://stats.ncaa.org/players/7347251?year_stat_category_id=14940,7347251?year_stat_category_id=14940
3527,2022,Ill. Springfield,GLVC,2,15,Asher Bradd,So,OF,59,59,0.378,0.448,0.5,84,262,99,13,5,131,3,40,29,6,2,1,22,3,0,0,22,0,0,5-9,R/R,526752,855,http://stats.ncaa.org/players/7333565?year_stat_category_id=14940,7333565?year_stat_category_id=14940
3528,2022,Ill. Springfield,GLVC,2,21,TJ Yakimisky,So,INF,8,0,0.167,0.125,0.167,0,6,1,0,0,1,0,3,0,0,2,0,4,0,0,0,0,0,0,6-3,R/R,526752,855,http://stats.ncaa.org/players/7346014?year_stat_category_id=14940,7346014?year_stat_category_id=14940
3529,2022,Ill. Springfield,GLVC,2,1,Cameron Zunkel,Sr,P,16,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526752,855,http://stats.ncaa.org/players/7331034?year_stat_category_id=14940,7331034?year_stat_category_id=14940
3530,2022,Ill. Springfield,GLVC,2,27,Brendan Anderson,Jr,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,526752,855,http://stats.ncaa.org/players/7332434?year_stat_category_id=14940,7332434?year_stat_category_id=14940
3531,2022,Ill. Springfield,GLVC,2,49,Ian Delleman,Jr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,526752,855,http://stats.ncaa.org/players/7347550?year_stat_category_id=14940,7347550?year_stat_category_id=14940
3532,2022,Ill. Springfield,GLVC,2,14,Austin Alderman,Jr,OF,59,59,0.354,0.459,0.646,66,223,79,9,4,144,16,66,23,22,2,0,62,6,2,0,5,1,0,6-1,R/R,526752,855,http://stats.ncaa.org/players/7347557?year_stat_category_id=14940,7347557?year_stat_category_id=14940
3533,2022,Ill. Springfield,GLVC,2,44,Mason Coon,Sr,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,526752,855,http://stats.ncaa.org/players/7332564?year_stat_category_id=14940,7332564?year_stat_category_id=14940
3534,2022,Ill. Springfield,GLVC,2,23,Brant Vanaman,Fr,OF,58,58,0.316,0.427,0.642,63,215,68,20,1,138,16,67,40,3,2,1,60,4,1,1,12,4,0,6-1,R/R,526752,855,http://stats.ncaa.org/players/7569988?year_stat_category_id=14940,7569988?year_stat_category_id=14940
3535,2022,Ill. Springfield,GLVC,2,56,Quinn Gudaitis,Sr,P,17,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-7,R/R,526752,855,http://stats.ncaa.org/players/7569993?year_stat_category_id=14940,7569993?year_stat_category_id=14940
3536,2022,Ill. Springfield,GLVC,2,26,Braden Roesch,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,526752,855,http://stats.ncaa.org/players/7569954?year_stat_category_id=14940,7569954?year_stat_category_id=14940
3537,2022,Ill. Springfield,GLVC,2,19,Matt Blaney,Jr,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526752,855,http://stats.ncaa.org/players/7569982?year_stat_category_id=14940,7569982?year_stat_category_id=14940
3538,2022,Indiana (PA),PSAC,2,19,Mark Edeburn,Jr,P,11,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526588,906,http://stats.ncaa.org/players/7358255?year_stat_category_id=14940,7358255?year_stat_category_id=14940
3539,2022,Indiana (PA),PSAC,2,4,Elijah Glass,Jr,P,17,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,526588,906,http://stats.ncaa.org/players/7353363?year_stat_category_id=14940,7353363?year_stat_category_id=14940
3540,2022,Indiana (PA),PSAC,2,23,Sean Furlong,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526588,906,http://stats.ncaa.org/players/7357254?year_stat_category_id=14940,7357254?year_stat_category_id=14940
3541,2022,Indiana (PA),PSAC,2,21,Chayce McCombie,So,P,6,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,526588,906,http://stats.ncaa.org/players/7354707?year_stat_category_id=14940,7354707?year_stat_category_id=14940
