"year","team_name","conference","division","Jersey","player_name","Yr","Pos","GP","GS","BA","OBPct","SlgPct","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","IBB","RBI2out","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"Pace","NE10",2,"13","Cristian Rodriguez","Jr","UT",3,0,1,1,1,2,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,"5-10","L/L",596921,899,8889986,"http://stats.ncaa.org/players/8889986"
2025,"Pace","NE10",2,"20","Dominic Rivara","So","C",4,4,0.308,0.471,0.385,3,13,4,1,0,5,0,3,2,2,0,0,2,1,0,0,0,0,0,"6-4","R/R",596921,899,8889158,"http://stats.ncaa.org/players/8889158"
2025,"Pace","NE10",2,"1","Benjamin Tullo","Jr","1B",5,5,0.357,0.5,0.5,1,14,5,2,0,7,0,4,4,0,0,0,0,0,0,0,1,0,0,"5-9","R/R",596921,899,8879893,"http://stats.ncaa.org/players/8879893"
2025,"Pace","NE10",2,"35","Robert Gilchrist","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596921,899,8882026,"http://stats.ncaa.org/players/8882026"
2025,"Pace","NE10",2,"25","Brian Espinal","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596921,899,8874095,"http://stats.ncaa.org/players/8874095"
2025,"Pace","NE10",2,"8","Josh Miller","Sr","OF",5,5,0.176,0.25,0.353,2,17,3,0,0,6,1,3,2,0,1,2,4,0,1,0,2,0,0,"6-3","R/R",596921,899,8882143,"http://stats.ncaa.org/players/8882143"
2025,"Pace","NE10",2,"17","Robbie Caffrey","Jr","1B",2,1,0,0.25,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596921,899,8888321,"http://stats.ncaa.org/players/8888321"
2025,"Pace","NE10",2,"21","Nick Huchro","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596921,899,8885362,"http://stats.ncaa.org/players/8885362"
2025,"Pace","NE10",2,"23","Anthony Apollaro","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596921,899,8879288,"http://stats.ncaa.org/players/8879288"
2025,"Pace","NE10",2,"16","Matt Franco","Sr","dh",5,5,0.2,0.316,0.4,5,15,3,0,0,6,1,2,3,0,1,0,0,0,0,0,1,0,0,"-","",596921,899,8898075,"http://stats.ncaa.org/players/8898075"
2025,"Pace","NE10",2,"28","Vincent Civitella","Sr","P",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/L",596921,899,8894449,"http://stats.ncaa.org/players/8894449"
2025,"Pace","NE10",2,"19","Brendan McCann","Jr","1B",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-9","L/L",596921,899,8898838,"http://stats.ncaa.org/players/8898838"
2025,"Pace","NE10",2,"28","Ryan Degnan","Jr","P",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596921,899,8894134,"http://stats.ncaa.org/players/8894134"
2025,"Pace","NE10",2,"42","Rocco Cimino","So","INF",1,0,0.5,0.5,0.5,1,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596921,899,8900339,"http://stats.ncaa.org/players/8900339"
2025,"Pace","NE10",2,"31","Mason Baronian","Sr","SS",5,5,0.105,0.227,0.368,3,19,2,0,1,7,1,5,3,0,0,0,2,3,0,0,2,0,0,"6-2","R/R",596921,899,8899470,"http://stats.ncaa.org/players/8899470"
2025,"Pace","NE10",2,"33","Tyler Rodriguez","Jr","P",5,5,0.308,0.471,0.462,3,13,4,0,1,6,0,2,3,1,0,0,3,1,0,0,0,0,0,"5-11","R/L",596921,899,8899628,"http://stats.ncaa.org/players/8899628"
2025,"Pace","NE10",2,"4","Anthony Labita","Sr","2B",5,5,0.222,0.364,0.278,3,18,4,1,0,5,0,1,2,2,0,0,2,1,0,0,0,0,0,"6-2","L/R",596921,899,9091771,"http://stats.ncaa.org/players/9091771"
2025,"Pace","NE10",2,"7","Cole Resetar","Sr","UT",4,4,0.222,0.5,0.222,4,9,2,0,0,2,0,0,4,1,0,0,4,1,0,0,0,0,0,"6-0","L/R",596921,899,9091773,"http://stats.ncaa.org/players/9091773"
2025,"Pace","NE10",2,"26","Gianni Rizzuto","Fr","OF",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596921,899,9091775,"http://stats.ncaa.org/players/9091775"
2025,"Pace","NE10",2,"14","Aidan Kempf","Fr","P",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","",596921,899,9091770,"http://stats.ncaa.org/players/9091770"
2025,"Pace","NE10",2,"42","Justin Dressler","Fr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","",596921,899,9091768,"http://stats.ncaa.org/players/9091768"
2025,"Pace","NE10",2,"22","Andrew Heppner","Fr","INF",5,4,0.545,0.706,1.182,6,11,6,1,0,13,2,8,4,2,0,0,0,0,0,0,1,0,0,"6-3","R/R",596921,899,9091769,"http://stats.ncaa.org/players/9091769"
2025,"Palm Beach Atl.","Sunshine State",2,"35","Jared Murray","So","",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8873987,"http://stats.ncaa.org/players/8873987"
2025,"Palm Beach Atl.","Sunshine State",2,"7","Liam Martin","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8873988,"http://stats.ncaa.org/players/8873988"
2025,"Palm Beach Atl.","Sunshine State",2,"15","Nolan Smoot","Jr","P",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","L/L",596801,919,8877103,"http://stats.ncaa.org/players/8877103"
2025,"Palm Beach Atl.","Sunshine State",2,"13","Gavin Ingram","So","",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8883119,"http://stats.ncaa.org/players/8883119"
2025,"Palm Beach Atl.","Sunshine State",2,"6","Patrick Rakes","So","",12,12,0.275,0.348,0.275,5,40,11,0,0,11,0,8,5,0,1,1,8,1,0,0,0,0,0,"-","",596801,919,8885326,"http://stats.ncaa.org/players/8885326"
2025,"Palm Beach Atl.","Sunshine State",2,"24","Isaac Beebe","Sr","",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8878193,"http://stats.ncaa.org/players/8878193"
2025,"Palm Beach Atl.","Sunshine State",2,"5","Jimmie Buhl","Jr","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8885508,"http://stats.ncaa.org/players/8885508"
2025,"Palm Beach Atl.","Sunshine State",2,"30","Kody Kelly","So","",14,14,0.228,0.29,0.263,6,57,13,2,0,15,0,5,5,0,0,0,16,3,0,0,0,0,0,"-","",596801,919,8874363,"http://stats.ncaa.org/players/8874363"
2025,"Palm Beach Atl.","Sunshine State",2,"34","Daniel Foster","Sr","P",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8876502,"http://stats.ncaa.org/players/8876502"
2025,"Palm Beach Atl.","Sunshine State",2,"20","Giancarlo Chantres","So","",10,10,0.121,0.225,0.182,2,33,4,2,0,6,0,7,3,2,2,0,11,0,0,0,0,0,0,"-","",596801,919,8884691,"http://stats.ncaa.org/players/8884691"
2025,"Palm Beach Atl.","Sunshine State",2,"23","Derek Langfelder","Sr","",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8888799,"http://stats.ncaa.org/players/8888799"
2025,"Palm Beach Atl.","Sunshine State",2,"18","Ben Green","Jr","OF",14,14,0.322,0.394,0.39,10,59,19,2,1,23,0,8,5,2,0,1,9,0,0,0,5,0,0,"5-8","L/L",596801,919,8893751,"http://stats.ncaa.org/players/8893751"
2025,"Palm Beach Atl.","Sunshine State",2,"42","Raymond Hawkins","So","",3,2,0.143,0.333,0.429,0,7,1,0,1,3,0,2,2,0,0,0,3,0,0,0,0,0,0,"-","",596801,919,8896146,"http://stats.ncaa.org/players/8896146"
2025,"Palm Beach Atl.","Sunshine State",2,"33","Matthew Faranda","Sr","P",12,12,0.469,0.519,0.735,12,49,23,7,3,36,0,11,4,1,0,0,7,2,1,0,1,0,0,"-","",596801,919,8897928,"http://stats.ncaa.org/players/8897928"
2025,"Palm Beach Atl.","Sunshine State",2,"9","Isaiah Malek","Jr","INF",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"5-10","R/R",596801,919,8896664,"http://stats.ncaa.org/players/8896664"
2025,"Palm Beach Atl.","Sunshine State",2,"43","Zachary Orloff","So","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,8900178,"http://stats.ncaa.org/players/8900178"
2025,"Palm Beach Atl.","Sunshine State",2,"2","Jake McNamara","Jr","INF",14,14,0.264,0.298,0.321,8,53,14,3,0,17,0,3,2,1,1,3,6,2,0,0,7,0,0,"5-10","R/R",596801,919,8899085,"http://stats.ncaa.org/players/8899085"
2025,"Palm Beach Atl.","Sunshine State",2,"19","A.J. Prendergast","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596801,919,8902465,"http://stats.ncaa.org/players/8902465"
2025,"Palm Beach Atl.","Sunshine State",2,"11","Trey Miranda","So","",14,14,0.276,0.364,0.362,11,58,16,3,1,21,0,4,6,2,0,2,11,2,1,0,2,0,0,"-","",596801,919,8900057,"http://stats.ncaa.org/players/8900057"
2025,"Palm Beach Atl.","Sunshine State",2,"26","Elijah Budiac","Fr","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,9100550,"http://stats.ncaa.org/players/9100550"
2025,"Palm Beach Atl.","Sunshine State",2,"36","Andrew Fernandez","Fr","",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596801,919,9100559,"http://stats.ncaa.org/players/9100559"
2025,"Palm Beach Atl.","Sunshine State",2,"1","Chris Amparo","Sr","INF",13,13,0.2,0.276,0.34,12,50,10,1,0,17,2,11,3,3,2,0,7,0,1,0,0,0,0,"6-0","",596801,919,9100536,"http://stats.ncaa.org/players/9100536"
2025,"Palm Beach Atl.","Sunshine State",2,"10","Nick Feretic","Sr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596801,919,9100540,"http://stats.ncaa.org/players/9100540"
2025,"Palm Beach Atl.","Sunshine State",2,"32","Steven Trone","Jr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596801,919,9100555,"http://stats.ncaa.org/players/9100555"
2025,"Palm Beach Atl.","Sunshine State",2,"47","Dane Hall","Sr","P",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","L/R",596801,919,9100566,"http://stats.ncaa.org/players/9100566"
2025,"Palm Beach Atl.","Sunshine State",2,"31","Finley Holmes","Fr","",11,7,0.357,0.455,0.714,10,28,10,4,0,20,2,9,2,3,0,0,2,0,0,0,2,0,0,"-","",596801,919,9100554,"http://stats.ncaa.org/players/9100554"
2025,"Palm Beach Atl.","Sunshine State",2,"41","Luis Azuaje","Fr","",4,3,0.111,0.111,0.111,0,9,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,"-","",596801,919,9100564,"http://stats.ncaa.org/players/9100564"
2025,"Palm Beach Atl.","Sunshine State",2,"4","Aidan Pierre","Jr","",3,2,0.333,0.455,0.333,2,9,3,0,0,3,0,1,2,0,0,0,2,0,0,0,1,0,0,"-","",596801,919,9100537,"http://stats.ncaa.org/players/9100537"
2025,"Palm Beach Atl.","Sunshine State",2,"16","Aaron Izquierdo","Sr","",5,4,0.067,0.176,0.133,1,15,1,1,0,2,0,1,1,1,0,0,5,1,0,0,0,0,0,"-","",596801,919,9100544,"http://stats.ncaa.org/players/9100544"
2025,"Palm Beach Atl.","Sunshine State",2,"49","Aaron Vetter","Fr","",8,4,0.333,0.429,0.417,4,12,4,1,0,5,0,0,2,0,0,1,6,0,0,0,1,0,0,"-","",596801,919,9100567,"http://stats.ncaa.org/players/9100567"
2025,"Palm Beach Atl.","Sunshine State",2,"27","Santi Scheele","Fr","",2,1,0.5,0.6,0.5,1,4,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,"-","",596801,919,9100552,"http://stats.ncaa.org/players/9100552"
2025,"Pitt.-Johnstown","PSAC",2,"10","Noah Donis","Sr","OF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"5-8","R/R",596924,906,8882655,"http://stats.ncaa.org/players/8882655"
2025,"Pitt.-Johnstown","PSAC",2,"22","Karson Reffner","So","UT",1,1,0.5,0.5,0.5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596924,906,8874694,"http://stats.ncaa.org/players/8874694"
2025,"Pitt.-Johnstown","PSAC",2,"6","Seth Shuey","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596924,906,8885874,"http://stats.ncaa.org/players/8885874"
2025,"Pitt.-Johnstown","PSAC",2,"24","Joey Maun","Sr","OF",1,0,1,1,3,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596924,906,8890117,"http://stats.ncaa.org/players/8890117"
2025,"Pitt.-Johnstown","PSAC",2,"31","Zach Slis","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596924,906,8881029,"http://stats.ncaa.org/players/8881029"
2025,"Pitt.-Johnstown","PSAC",2,"29","Calvin Iseminger","Jr","OF",3,2,0.143,0.25,0.286,1,7,1,1,0,2,0,3,1,0,0,0,4,0,0,0,0,0,0,"5-10","L/L",596924,906,8881144,"http://stats.ncaa.org/players/8881144"
2025,"Pitt.-Johnstown","PSAC",2,"9","Alex Ebeling","So","OF",2,2,0.167,0.375,0.167,2,6,1,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,"5-10","L/L",596924,906,8880141,"http://stats.ncaa.org/players/8880141"
2025,"Pitt.-Johnstown","PSAC",2,"1","Justin Turcovski","Jr","OF",3,3,0.286,0.545,0.429,1,7,2,1,0,3,0,0,2,2,0,0,1,0,0,0,1,0,0,"5-11","L/L",596924,906,8884721,"http://stats.ncaa.org/players/8884721"
2025,"Pitt.-Johnstown","PSAC",2,"7","Antonio Caporossi","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596924,906,8878550,"http://stats.ncaa.org/players/8878550"
2025,"Pitt.-Johnstown","PSAC",2,"12","Cam Donaldson","So","INF",3,3,0.125,0.125,0.25,0,8,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,"5-9","R/R",596924,906,8892527,"http://stats.ncaa.org/players/8892527"
2025,"Pitt.-Johnstown","PSAC",2,"3","Nathan Helms","So","C",2,2,0.333,0.429,0.333,0,6,2,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,"5-9","R/R",596924,906,8897287,"http://stats.ncaa.org/players/8897287"
2025,"Pitt.-Johnstown","PSAC",2,"17","Devon Boyles","Jr","UT",3,3,0.182,0.182,0.273,1,11,2,1,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,"6-5","R/R",596924,906,8890961,"http://stats.ncaa.org/players/8890961"
2025,"Pitt.-Johnstown","PSAC",2,"5","Brody Roberts","So","UT",1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"5-11","R/R",596924,906,8890968,"http://stats.ncaa.org/players/8890968"
2025,"Pitt.-Johnstown","PSAC",2,"2","Aidan Steinbugl","So","INF",3,3,0.111,0.273,0.111,0,9,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,"5-10","R/R",596924,906,8899753,"http://stats.ncaa.org/players/8899753"
2025,"Pitt.-Johnstown","PSAC",2,"4","Erik Rhodes","Jr","UT",3,3,0.5,0.545,0.6,3,10,5,1,0,6,0,0,0,1,0,0,1,0,0,0,1,0,0,"6-1","L/L",596924,906,8901149,"http://stats.ncaa.org/players/8901149"
2025,"Pitt.-Johnstown","PSAC",2,"39","Jackson Smetak","So","1B",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"6-2","L/R",596924,906,9215830,"http://stats.ncaa.org/players/9215830"
2025,"Pitt.-Johnstown","PSAC",2,"13","Stephen Rodgers","Fr","INF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-8","R/R",596924,906,9215788,"http://stats.ncaa.org/players/9215788"
2025,"Pitt.-Johnstown","PSAC",2,"27","Zac LeGars","Fr","OF",1,1,0.75,0.75,1.5,2,4,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596924,906,9215813,"http://stats.ncaa.org/players/9215813"
2025,"Pitt.-Johnstown","PSAC",2,"30","Brian Pirone","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","R/R",596924,906,9215819,"http://stats.ncaa.org/players/9215819"
2025,"Pitt.-Johnstown","PSAC",2,"33","Kaden Faychak","Fr","INF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-0","R/R",596924,906,9215822,"http://stats.ncaa.org/players/9215822"
2025,"Pitt.-Johnstown","PSAC",2,"8","Jared Dowey","Sr","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596924,906,9215786,"http://stats.ncaa.org/players/9215786"
2025,"Pitt.-Johnstown","PSAC",2,"15","Aiden Coleman","So","P",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","L/L",596924,906,9215789,"http://stats.ncaa.org/players/9215789"
2025,"Pitt.-Johnstown","PSAC",2,"16","Logan Ferguson","So","C",1,1,0.5,0.5,0.5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-7","R/R",596924,906,9215794,"http://stats.ncaa.org/players/9215794"
2025,"Pitt.-Johnstown","PSAC",2,"25","Alex Neidig","Fr","INF",1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"5-10","R/R",596924,906,9215810,"http://stats.ncaa.org/players/9215810"
2025,"Pitt.-Johnstown","PSAC",2,"36","Crusen Stover","Fr","INF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-9","L/R",596924,906,9215825,"http://stats.ncaa.org/players/9215825"
2025,"Pitt.-Johnstown","PSAC",2,"34","Zyler Freedman","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596924,906,9215823,"http://stats.ncaa.org/players/9215823"
2025,"Pitt.-Johnstown","PSAC",2,"18","Tyler Danko","Fr","OF",1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-1","L/L",596924,906,9215799,"http://stats.ncaa.org/players/9215799"
2025,"Pitt.-Johnstown","PSAC",2,"21","Cole Sansom","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/L",596924,906,9215803,"http://stats.ncaa.org/players/9215803"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"8","Josh Holmes","Jr","OF",12,11,0.361,0.465,0.75,11,36,13,6,1,27,2,8,4,3,0,1,8,0,2,0,1,0,0,"6-0","R/R",596743,883,8885186,"http://stats.ncaa.org/players/8885186"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"16","Cadyn Castellanos","Sr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596743,883,8879084,"http://stats.ncaa.org/players/8879084"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"7","Tanner Leslie","Sr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596743,883,8877286,"http://stats.ncaa.org/players/8877286"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"42","Landon Reith","So","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","L/L",596743,883,8888588,"http://stats.ncaa.org/players/8888588"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"45","Tanner Wright","Sr","C",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-2","R/R",596743,883,8883581,"http://stats.ncaa.org/players/8883581"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"44","Hayden Dyer","Sr","INF",10,10,0.395,0.489,0.632,9,38,15,6,0,24,1,7,1,6,0,0,6,1,0,0,1,0,0,"6-0","R/R",596743,883,8890356,"http://stats.ncaa.org/players/8890356"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"9","Karson Coffee","Sr","OF",5,4,0.214,0.267,0.214,1,14,3,0,0,3,0,1,0,1,0,1,2,0,0,0,1,0,0,"6-2","R/R",596743,883,8890417,"http://stats.ncaa.org/players/8890417"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"14","Cole Askew","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596743,883,8895884,"http://stats.ncaa.org/players/8895884"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"33","Brett Sarwinski","So","INF",3,0,0,0.333,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"6-0","L/R",596743,883,8895982,"http://stats.ncaa.org/players/8895982"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"35","Austin Warkins","Sr","INF",9,8,0.148,0.258,0.519,5,27,4,1,0,14,3,6,4,0,0,1,9,0,0,0,0,0,0,"6-0","R/L",596743,883,8893929,"http://stats.ncaa.org/players/8893929"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"38","Owen Bucher","Sr","OF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"5-11","R/L",596743,883,8898855,"http://stats.ncaa.org/players/8898855"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"26","Boston Dowd","Sr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596743,883,8891517,"http://stats.ncaa.org/players/8891517"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"25","Connor Allen","Sr","C",5,4,0.2,0.333,0.267,1,15,3,1,0,4,0,3,3,0,0,0,6,1,1,0,0,0,0,"6-1","R/R",596743,883,8897735,"http://stats.ncaa.org/players/8897735"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"24","Brady Pacha","Sr","P",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596743,883,8892093,"http://stats.ncaa.org/players/8892093"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"12","Drew Bugner","Jr","INF",7,5,0.273,0.273,0.5,7,22,6,1,2,11,0,4,0,0,0,0,2,1,0,0,1,0,0,"6-2","R/R",596743,883,9097623,"http://stats.ncaa.org/players/9097623"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"17","Maddox Thornton","Sr","P",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596743,883,9097601,"http://stats.ncaa.org/players/9097601"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"19","Cooper Crouch","Jr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596743,883,9097624,"http://stats.ncaa.org/players/9097624"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"20","Sam Russo","Jr","OF",3,0,0,0.333,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,"5-10","L/R",596743,883,9097625,"http://stats.ncaa.org/players/9097625"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"37","Roy Holcomb","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596743,883,9097642,"http://stats.ncaa.org/players/9097642"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"29","Nixon Brannan","Sr","C",11,10,0.167,0.302,0.194,6,36,6,1,0,7,0,2,6,1,0,0,12,0,0,0,0,0,0,"6-1","R/R",596743,883,9097560,"http://stats.ncaa.org/players/9097560"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"15","Andrew Branson","Sr","INF",5,2,0.4,0.364,0.5,1,10,4,1,0,5,0,2,0,0,1,1,2,0,0,0,0,0,0,"6-3","R/R",596743,883,9097561,"http://stats.ncaa.org/players/9097561"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"28","Elijah Seitz","Fr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596743,883,9097627,"http://stats.ncaa.org/players/9097627"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"34","Braxton Haywood","So","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596743,883,9097630,"http://stats.ncaa.org/players/9097630"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"5","Kobey Allison","So","C",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"5-10","R/R",596743,883,9105292,"http://stats.ncaa.org/players/9105292"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"1","Ricky Sanchez","Sr","INF",13,12,0.438,0.5,0.667,15,48,21,3,1,32,2,12,4,2,0,1,9,0,0,0,0,0,0,"5-8","R/R",596743,883,9097574,"http://stats.ncaa.org/players/9097574"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"6","Dagen Brewer","Jr","INF",12,12,0.36,0.382,0.84,11,50,18,9,0,42,5,25,2,1,2,0,9,2,0,0,0,0,0,"5-10","R/R",596743,883,9097618,"http://stats.ncaa.org/players/9097618"
2025,"Pittsburg St.","Mid-America Intercollegiate",2,"11","Ty Blecha","Jr","P",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/L",596743,883,9097619,"http://stats.ncaa.org/players/9097619"
