Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
2751,2024,Nova Southeastern,Sunshine State,2,28,Henry Hardie,Jr,P,5,0,4.15,4.1,1,2,2,3,2,0,22,15,0,0,0,0,1,4,0,0,0,0,0,80,5,6,0,0,0,0,6-0,R/R,574310,919,http://stats.ncaa.org/players/8415610?year_stat_category_id=15081,8415610.0
2752,2024,Nova Southeastern,Sunshine State,2,33,Collin Rothermel,Jr,P,13,13,5.37,63.2,64,42,38,40,70,0,306,249,10,1,0,5,11,13,1,0,0,3,1,0,43,68,7,3,0,15,6-0,R/R,574310,919,http://stats.ncaa.org/players/8415623?year_stat_category_id=15081,8415623.0
2753,2024,Nova Southeastern,Sunshine State,2,50,Edwin Alicea,Fr,P,13,0,3.07,14.2,12,7,5,8,25,0,68,56,1,0,0,0,2,4,0,0,0,0,0,260,13,4,0,0,0,6,6-6,L/L,574310,919,http://stats.ncaa.org/players/8415625?year_stat_category_id=15081,8415625.0
2754,2024,Ohio Dominican,G-MAC,2,4,Chase Hunt,Jr,P,11,11,7.03,48.2,51,45,38,38,35,0,239,186,9,1,1,3,17,11,0,0,0,3,1,914,42,56,2,2,0,8,-,,574328,30182,http://stats.ncaa.org/players/8267016?year_stat_category_id=15081,8267016.0
2755,2024,Ohio Dominican,G-MAC,2,5,Andrew Mouch,So,OF,5,0,7.5,6.0,9,5,5,4,3,0,31,24,1,0,1,0,1,0,0,0,0,1,2,117,6,9,0,0,0,0,-,,574328,30182,http://stats.ncaa.org/players/8278042?year_stat_category_id=15081,8278042.0
2756,2024,Ohio Dominican,G-MAC,2,10,Derek Bolander,Sr,P,16,3,4.28,40.0,41,21,19,19,53,1,179,156,5,0,0,3,5,3,3,8,3,1,0,682,29,30,4,4,4,16,-,,574328,30182,http://stats.ncaa.org/players/8261384?year_stat_category_id=15081,8261384.0
2757,2024,Ohio Dominican,G-MAC,2,36,Andrew Deyhle,Sr,INF,14,1,9.64,23.1,30,25,25,20,24,0,125,96,5,0,0,5,9,7,0,6,5,2,0,509,17,26,1,0,1,7,-,,574328,30182,http://stats.ncaa.org/players/8274370?year_stat_category_id=15081,8274370.0
2758,2024,Ohio Dominican,G-MAC,2,48,Michael Lesiecki,Sr,P,15,12,7.18,67.2,85,59,54,24,44,0,324,283,16,2,0,5,7,7,0,6,5,7,3,0,86,69,4,5,1,15,-,,574328,30182,http://stats.ncaa.org/players/8269612?year_stat_category_id=15081,8269612.0
2759,2024,Ohio Dominican,G-MAC,2,31,Max Whitesell,Jr,P,18,0,3.1,29.0,35,14,10,14,29,0,143,122,4,0,0,3,2,4,0,3,1,2,1,491,29,25,5,1,2,8,-,,574328,30182,http://stats.ncaa.org/players/8262903?year_stat_category_id=15081,8262903.0
2760,2024,Ohio Dominican,G-MAC,2,26,Steven Chapman,Jr,P,8,0,3.86,11.2,12,6,5,4,7,0,51,43,2,0,0,0,3,2,0,0,0,0,2,194,13,13,0,0,2,1,-,,574328,30182,http://stats.ncaa.org/players/8263126?year_stat_category_id=15081,8263126.0
2761,2024,Ohio Dominican,G-MAC,2,42,Chance Woods,So,P,12,3,8.61,23.0,26,30,22,22,13,0,126,94,4,0,0,3,3,8,0,2,2,1,1,452,18,32,0,4,0,6,-,,574328,30182,http://stats.ncaa.org/players/8285615?year_stat_category_id=15081,8285615.0
2762,2024,Ohio Dominican,G-MAC,2,22,Deuce Knapp,Sr,OF,2,0,7.36,3.2,4,3,3,1,4,0,16,15,1,0,0,0,0,0,0,0,0,0,0,59,6,1,0,1,0,1,-,,574328,30182,http://stats.ncaa.org/players/8286983?year_stat_category_id=15081,8286983.0
2763,2024,Ohio Dominican,G-MAC,2,2,Lane Marshall,Sr,1B,6,0,18.9,6.2,12,15,14,5,5,0,41,32,4,0,0,2,1,3,0,0,0,1,0,145,4,11,2,0,0,2,-,,574328,30182,http://stats.ncaa.org/players/8280136?year_stat_category_id=15081,8280136.0
2764,2024,Ohio Dominican,G-MAC,2,12,Trayce Mercer,Fr,p,13,7,6.06,49.0,55,47,33,26,32,0,231,198,15,1,0,6,6,3,0,2,0,1,3,795,55,49,2,3,0,7,-,,574328,30182,http://stats.ncaa.org/players/8593214?year_stat_category_id=15081,8593214.0
2765,2024,Ohio Dominican,G-MAC,2,11,Brennen Hunt,Sr,INF,2,0,5.4,1.2,2,1,1,1,2,0,9,7,0,0,0,0,0,1,0,0,0,0,0,41,1,2,0,0,0,2,-,,574328,30182,http://stats.ncaa.org/players/8593195?year_stat_category_id=15081,8593195.0
2766,2024,Ohio Dominican,G-MAC,2,51,Brian Allen,Fr,p,8,7,6.94,36.1,48,30,28,19,29,1,181,151,10,2,0,0,6,6,0,0,0,2,3,612,41,35,4,1,0,10,-,,574328,30182,http://stats.ncaa.org/players/8593555?year_stat_category_id=15081,8593555.0
2767,2024,Ohio Dominican,G-MAC,2,8,Jacob Adams,Sr,ph,4,0,9.0,3.0,5,5,3,4,2,0,19,13,0,0,0,0,0,1,0,2,1,0,1,78,2,4,0,0,0,0,-,,574328,30182,http://stats.ncaa.org/players/8593193?year_stat_category_id=15081,8593193.0
2768,2024,Ohio Dominican,G-MAC,2,43,S. Miller,,p,1,0,67.5,0.2,3,5,5,3,0,0,8,4,1,0,0,0,1,0,0,0,0,0,1,41,1,1,0,0,0,0,-,,574328,30182,http://stats.ncaa.org/players/8687085?year_stat_category_id=15081,8687085.0
2769,2024,Ohio Dominican,G-MAC,2,20,C. Bartholom,,p,7,0,9.0,11.0,12,11,11,13,6,0,61,42,1,0,0,1,1,4,0,2,1,0,2,225,6,19,0,0,0,0,-,,574328,30182,http://stats.ncaa.org/players/8685912?year_stat_category_id=15081,8685912.0
2770,2024,Ohio Dominican,G-MAC,2,32,V. Bergan,Fr,p,2,0,5.4,1.2,3,3,1,2,3,0,10,7,0,0,0,1,0,1,0,3,0,0,0,47,1,0,0,0,0,2,-,,574328,30182,http://stats.ncaa.org/players/8681117?year_stat_category_id=15081,8681117.0
2771,2024,Ohio Dominican,G-MAC,2,7,J. Hoersten,,p,8,6,7.43,26.2,31,26,22,24,20,0,137,105,7,0,1,9,6,3,0,0,0,1,4,518,16,41,2,2,0,11,-,,574328,30182,http://stats.ncaa.org/players/8679887?year_stat_category_id=15081,8679887.0
2772,2024,Okla. Baptist,GAC,2,4,Cameron Pool,Sr,P,15,9,7.82,48.1,63,50,42,33,56,0,253,200,9,3,0,4,11,14,1,1,0,2,4,809,56,25,6,4,0,14,6-1,L/L,574356,30144,http://stats.ncaa.org/players/8259667?year_stat_category_id=15081,8259667.0
2773,2024,Okla. Baptist,GAC,2,10,Nolan Feazle,Sr,P,14,14,4.17,73.1,84,48,34,29,62,0,338,291,17,1,0,12,5,10,0,0,0,2,6,0,46,102,7,3,0,11,6-3,R/R,574356,30144,http://stats.ncaa.org/players/8271655?year_stat_category_id=15081,8271655.0
2774,2024,Okla. Baptist,GAC,2,13,Ryan Turbeville,Jr,P,17,8,5.96,51.1,66,36,34,28,49,0,246,214,16,1,1,8,8,2,1,0,0,2,0,837,56,45,4,2,2,15,6-3,L/L,574356,30144,http://stats.ncaa.org/players/8264688?year_stat_category_id=15081,8264688.0
2775,2024,Okla. Baptist,GAC,2,15,Brek Galbreath,Sr,P,14,14,6.9,73.0,96,68,56,42,66,0,364,305,20,3,1,13,9,7,0,0,0,5,5,0,67,78,6,4,0,23,6-1,R/R,574356,30144,http://stats.ncaa.org/players/8274407?year_stat_category_id=15081,8274407.0
2776,2024,Okla. Baptist,GAC,2,21,Diego Maldonado,Sr,P,2,0,33.0,3.0,11,11,11,2,4,0,22,20,4,0,0,2,1,0,0,0,0,0,0,77,3,2,0,0,0,1,5-9,R/L,574356,30144,http://stats.ncaa.org/players/8268733?year_stat_category_id=15081,8268733.0
2777,2024,Okla. Baptist,GAC,2,7,Logan Kimbro,Jr,P,17,6,5.86,50.2,71,44,33,22,37,0,251,215,22,3,0,8,5,6,0,6,2,0,8,770,46,64,5,2,1,10,6-0,L/L,574356,30144,http://stats.ncaa.org/players/8286439?year_stat_category_id=15081,8286439.0
2778,2024,Okla. Baptist,GAC,2,6,Jordan Brewer,Jr,P,18,0,7.66,22.1,23,21,19,18,30,0,113,82,5,0,0,4,12,9,0,7,6,1,3,425,16,16,0,1,2,13,6-1,L/L,574356,30144,http://stats.ncaa.org/players/8287939?year_stat_category_id=15081,8287939.0
2779,2024,Okla. Baptist,GAC,2,36,David Piers,So,P,1,0,0.0,0.0,2,2,2,1,0,0,5,2,1,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,6-2,R/R,574356,30144,http://stats.ncaa.org/players/8288017?year_stat_category_id=15081,8288017.0
2780,2024,Okla. Baptist,GAC,2,16,Bryant Thornton,Jr,P,19,1,7.23,42.1,48,41,34,30,49,0,216,174,8,2,1,9,9,8,0,9,2,2,2,741,34,41,1,2,4,13,6-0,R/R,574356,30144,http://stats.ncaa.org/players/8419365?year_stat_category_id=15081,8419365.0
2781,2024,Okla. Baptist,GAC,2,28,William Ellis,Jr,P,20,0,7.71,35.0,46,34,30,25,34,0,177,143,10,1,0,8,4,6,1,12,4,1,2,565,36,30,2,2,3,11,5-11,R/R,574356,30144,http://stats.ncaa.org/players/8419369?year_stat_category_id=15081,8419369.0
2782,2024,Okla. Baptist,GAC,2,32,Jake Wellington,Jr,P,9,0,7.94,11.1,16,11,10,5,7,0,57,47,4,1,0,2,3,3,0,4,3,1,1,169,16,8,1,0,0,2,6-1,R/R,574356,30144,http://stats.ncaa.org/players/8419373?year_stat_category_id=15081,8419373.0
2783,2024,Okla. Christian,Lone Star,2,10,Brooks Snyder,Jr,P,9,9,8.33,31.1,32,34,29,18,22,0,155,118,7,0,1,8,5,15,0,0,0,3,1,437,32,32,1,4,0,4,6-0,R/R,574348,868,http://stats.ncaa.org/players/8455014?year_stat_category_id=15081,8455014.0
2784,2024,Okla. Christian,Lone Star,2,97,Pearson Pollard,So,P,1,0,40.5,0.2,3,3,3,0,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,1,5-9,L/L,574348,868,http://stats.ncaa.org/players/8276742?year_stat_category_id=15081,8276742.0
2785,2024,Okla. Christian,Lone Star,2,6,Will Rodman,Jr,P,11,8,11.9,31.0,52,48,41,15,27,0,165,143,8,2,0,10,4,5,0,0,0,1,1,352,25,34,0,5,0,5,5-10,R/R,574348,868,http://stats.ncaa.org/players/8269249?year_stat_category_id=15081,8269249.0
2786,2024,Okla. Christian,Lone Star,2,21,Naut Kragt,Sr,P,14,11,8.54,51.2,91,58,49,19,43,0,268,240,17,4,0,7,4,4,0,2,2,1,4,624,53,52,1,5,0,8,6-4,R/R,574348,868,http://stats.ncaa.org/players/8273048?year_stat_category_id=15081,8273048.0
2787,2024,Okla. Christian,Lone Star,2,5,Chris Huerta,Sr,P,12,0,11.3,14.1,13,19,18,24,17,0,78,51,5,1,0,1,6,2,3,3,3,0,1,203,10,10,0,0,0,3,5-10,R/R,574348,868,http://stats.ncaa.org/players/8270723?year_stat_category_id=15081,8270723.0
2788,2024,Okla. Christian,Lone Star,2,16,Colton Paxton,Fr,P,5,0,13.5,6.0,10,12,9,5,5,0,39,30,2,0,0,2,2,4,0,3,0,0,0,117,3,10,0,0,0,2,6-1,R/R,574348,868,http://stats.ncaa.org/players/8455019?year_stat_category_id=15081,8455019.0
2789,2024,Okla. Christian,Lone Star,2,20,Silas Cowgill,Jr,P,16,5,8.37,33.1,45,38,31,20,23,0,166,139,9,2,1,11,6,3,0,6,3,1,3,431,30,39,2,3,1,5,6-2,R/R,574348,868,http://stats.ncaa.org/players/8455022?year_stat_category_id=15081,8455022.0
2790,2024,Okla. Christian,Lone Star,2,33,Braden Fowler,Jr,P,5,0,24.55,3.2,9,11,10,5,2,0,29,20,3,0,0,4,1,4,0,3,3,0,0,105,2,6,0,0,0,0,6-4,R/R,574348,868,http://stats.ncaa.org/players/8455032?year_stat_category_id=15081,8455032.0
2791,2024,Okla. Christian,Lone Star,2,35,Chris Jones,Sr,P,13,4,5.73,37.2,32,26,24,26,38,0,171,136,8,1,0,3,3,5,0,2,2,2,2,591,27,41,3,4,1,12,6-2,R/R,574348,868,http://stats.ncaa.org/players/8260576?year_stat_category_id=15081,8260576.0
2792,2024,Okla. Christian,Lone Star,2,12,Andrew Alonzo,Sr,P,19,2,6.57,24.2,39,22,18,14,19,0,134,113,6,1,0,4,2,6,1,5,3,0,1,409,24,28,1,0,0,6,6-0,R/R,574348,868,http://stats.ncaa.org/players/8264134?year_stat_category_id=15081,8264134.0
2793,2024,Okla. Christian,Lone Star,2,94,Gabe Dixon,Jr,P,1,0,18.0,1.0,2,2,2,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,30,2,1,0,0,0,0,6-0,L/L,574348,868,http://stats.ncaa.org/players/8283008?year_stat_category_id=15081,8283008.0
2794,2024,Okla. Christian,Lone Star,2,8,Matthew Shira,Sr,P,26,0,7.24,32.1,39,32,26,12,25,0,154,129,7,2,1,4,2,7,0,8,6,2,4,385,31,33,1,1,1,10,6-2,R/R,574348,868,http://stats.ncaa.org/players/8281998?year_stat_category_id=15081,8281998.0
2795,2024,Okla. Christian,Lone Star,2,55,Jaxon James,Jr,P,5,0,23.63,2.2,7,11,7,7,1,0,24,17,2,1,2,0,0,0,0,0,0,0,0,98,4,3,0,0,0,0,6-2,R/L,574348,868,http://stats.ncaa.org/players/8455040?year_stat_category_id=15081,8455040.0
2796,2024,Okla. Christian,Lone Star,2,92,Jack Siegal,Jr,P,2,0,9.0,2.0,2,4,2,5,4,0,14,8,1,0,0,0,2,0,0,0,0,0,1,50,0,2,0,0,0,4,6-4,R/R,574348,868,http://stats.ncaa.org/players/8455042?year_stat_category_id=15081,8455042.0
2797,2024,Okla. Christian,Lone Star,2,14,Ryan Carolan,So,OF,1,0,27.0,0.1,4,3,1,1,0,0,6,5,3,0,0,0,0,0,0,2,2,0,0,25,0,1,0,0,0,0,6-1,R/R,574348,868,http://stats.ncaa.org/players/8455017?year_stat_category_id=15081,8455017.0
2798,2024,Okla. Christian,Lone Star,2,17,Ezra Gustafson,Jr,P,16,4,12.39,20.1,41,28,28,12,13,0,117,96,15,1,0,5,2,5,0,5,2,2,2,393,22,21,0,3,0,5,6-0,R/R,574348,868,http://stats.ncaa.org/players/8455020?year_stat_category_id=15081,8455020.0
2799,2024,Okla. Christian,Lone Star,2,23,Tristan Copeland,Jr,P,10,0,18.0,7.0,13,14,14,11,13,0,43,32,2,0,1,3,0,0,0,2,2,0,0,136,2,4,0,0,0,6,5-11,L/R,574348,868,http://stats.ncaa.org/players/8455023?year_stat_category_id=15081,8455023.0
2800,2024,Okla. Christian,Lone Star,2,24,Levi Betts,Jr,P,16,1,11.81,16.0,22,21,21,10,17,0,78,64,5,1,0,6,1,1,1,0,0,2,1,245,15,11,0,3,1,6,6-2,R/R,574348,868,http://stats.ncaa.org/players/8455025?year_stat_category_id=15081,8455025.0
2801,2024,Okla. Christian,Lone Star,2,26,Brendan Kirchhoff,Jr,P,15,6,11.72,43.0,56,59,56,29,38,0,220,178,18,0,1,9,1,6,0,2,2,5,2,512,38,49,2,6,0,9,5-11,R/R,574348,868,http://stats.ncaa.org/players/8455026?year_stat_category_id=15081,8455026.0
2802,2024,Okla. Christian,Lone Star,2,28,Gage Norvell,So,P,17,0,9.88,13.2,21,21,15,9,12,0,76,59,7,0,0,0,1,6,1,3,0,1,1,232,19,7,0,1,0,4,6-3,R/R,574348,868,http://stats.ncaa.org/players/8455027?year_stat_category_id=15081,8455027.0
2803,2024,Okla. Christian,Lone Star,2,34,Antonio Sabala,Jr,OF,1,0,18.0,1.0,3,2,2,0,1,0,6,5,1,2,0,0,0,0,0,0,0,0,1,17,0,2,0,0,0,0,5-9,L/L,574348,868,http://stats.ncaa.org/players/8455033?year_stat_category_id=15081,8455033.0
2804,2024,Okla. Christian,Lone Star,2,39,Trey Hollis,Jr,P,3,0,16.2,3.1,5,6,6,2,6,0,18,15,3,1,0,0,0,1,0,0,0,0,0,30,1,3,0,0,0,2,5-10,R/R,574348,868,http://stats.ncaa.org/players/8455037?year_stat_category_id=15081,8455037.0
2805,2024,Okla. Christian,Lone Star,2,40,Hunter Phillips,Jr,P,11,0,15.0,9.0,16,21,15,16,8,0,66,43,5,0,0,2,2,6,0,5,3,0,1,196,9,9,0,2,0,4,6-1,R/R,574348,868,http://stats.ncaa.org/players/8455038?year_stat_category_id=15081,8455038.0
2806,2024,Okla. Christian,Lone Star,2,23,Fin Kragt,Fr,p,1,0,27.0,1.0,3,3,3,1,2,0,7,6,0,0,1,1,0,0,0,0,0,0,0,28,0,1,0,0,0,0,-,,574348,868,http://stats.ncaa.org/players/8688823?year_stat_category_id=15081,8688823.0
2807,2024,Okla. Christian,Lone Star,2,0,E. Dunbar,,p,1,0,81.0,0.1,3,3,3,0,0,0,5,4,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-,,574348,868,http://stats.ncaa.org/players/8688252?year_stat_category_id=15081,8688252.0
2808,2024,Okla. Christian,Lone Star,2,32,Nathan Kwan,Sr,P,1,0,0.0,0.2,2,3,0,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,1,5-9,R/R,574348,868,http://stats.ncaa.org/players/8686599?year_stat_category_id=15081,8686599.0
2809,2024,Ouachita Baptist,GAC,2,32,Weston Bailey,So,P,7,2,7.5,12.0,21,13,10,5,4,0,62,54,4,0,0,0,2,0,0,1,1,2,1,205,17,13,1,0,0,2,-,R/R,574255,30144,http://stats.ncaa.org/players/8272517?year_stat_category_id=15081,8272517.0
2810,2024,Ouachita Baptist,GAC,2,28,Braden Tucker,So,P,11,0,6.08,13.1,16,12,9,6,20,0,62,54,4,0,0,3,5,1,0,15,5,1,0,213,9,8,1,1,1,6,-,R/R,574255,30144,http://stats.ncaa.org/players/8274939?year_stat_category_id=15081,8274939.0
2811,2024,Ouachita Baptist,GAC,2,37,Tag Pacot,So,P,15,0,3.2,19.2,9,9,7,9,22,0,79,68,1,0,1,0,1,1,0,2,0,0,1,291,10,25,5,2,0,9,-,R/R,574255,30144,http://stats.ncaa.org/players/8276201?year_stat_category_id=15081,8276201.0
2812,2024,Ouachita Baptist,GAC,2,10,Cooper Timmons,Sr,P,15,14,4.21,83.1,85,44,39,31,87,1,384,332,10,5,0,10,5,14,0,2,1,4,3,0,53,105,4,4,0,36,-,R/R,574255,30144,http://stats.ncaa.org/players/8270297?year_stat_category_id=15081,8270297.0
2813,2024,Ouachita Baptist,GAC,2,20,Hayden Childers,Sr,P,17,3,6.51,27.2,36,20,20,13,13,0,131,109,4,0,0,1,4,2,0,11,6,3,4,420,35,31,1,1,1,2,-,R/R,574255,30144,http://stats.ncaa.org/players/8284230?year_stat_category_id=15081,8284230.0
2814,2024,Ouachita Baptist,GAC,2,1,Cameron Marchant,Sr,P,26,0,4.69,40.1,49,22,21,14,27,0,184,167,7,1,0,4,5,0,3,21,6,1,1,449,54,37,1,1,2,5,-,L/L,574255,30144,http://stats.ncaa.org/players/8279285?year_stat_category_id=15081,8279285.0
2815,2024,Ouachita Baptist,GAC,2,14,Luke House,Jr,P,15,13,5.45,71.0,80,51,43,28,65,1,323,282,13,1,0,10,13,7,1,3,2,2,4,0,55,81,6,6,0,29,-,R/R,574255,30144,http://stats.ncaa.org/players/8282237?year_stat_category_id=15081,8282237.0
2816,2024,Ouachita Baptist,GAC,2,2,Dustin Bermudez,Sr,UT,13,0,2.41,18.2,16,10,5,13,24,0,88,69,3,0,0,0,1,3,1,7,5,2,1,284,13,15,1,3,5,8,-,R/R,574255,30144,http://stats.ncaa.org/players/8278929?year_stat_category_id=15081,8278929.0
2817,2024,Ouachita Baptist,GAC,2,30,Ryan Armentrout,Jr,P,5,0,38.57,2.1,9,14,10,7,0,0,25,16,1,0,0,0,1,2,0,1,1,0,0,83,5,1,0,0,0,0,-,R/R,574255,30144,http://stats.ncaa.org/players/8427935?year_stat_category_id=15081,8427935.0
2818,2024,Ouachita Baptist,GAC,2,12,Chase Oberle,Jr,P,15,14,2.23,84.2,88,43,21,24,81,0,378,344,10,1,0,6,6,5,1,0,0,5,0,0,82,82,6,4,1,28,-,R/R,574255,30144,http://stats.ncaa.org/players/8427926?year_stat_category_id=15081,8427926.0
2819,2024,Ouachita Baptist,GAC,2,19,Nate Gross,Fr,P,9,0,2.08,8.2,7,2,2,3,10,0,37,30,2,0,0,0,3,2,0,6,3,0,2,168,7,8,0,0,0,2,-,L/L,574255,30144,http://stats.ncaa.org/players/8427928?year_stat_category_id=15081,8427928.0
2820,2024,Ouachita Baptist,GAC,2,23,Kyzer Smith,Fr,P,12,5,5.97,28.2,27,21,19,18,31,0,135,110,10,0,0,5,5,5,1,5,2,2,0,383,26,25,1,0,1,3,-,R/R,574255,30144,http://stats.ncaa.org/players/8427930?year_stat_category_id=15081,8427930.0
2821,2024,Ouachita Baptist,GAC,2,27,Andrew Hayden,Fr,P,7,0,3.72,9.2,13,13,4,6,11,0,54,46,2,0,0,2,2,1,0,3,1,0,1,210,10,9,1,1,0,4,-,R/R,574255,30144,http://stats.ncaa.org/players/8427932?year_stat_category_id=15081,8427932.0
2822,2024,Pace,NE10,2,35,Robert Gilchrist,So,P,4,0,5.4,5.0,6,3,3,4,3,0,28,21,1,0,0,1,0,2,1,2,2,0,1,74,7,5,1,0,1,1,6-3,R/R,574437,899,http://stats.ncaa.org/players/8271858?year_stat_category_id=15081,8271858.0
2823,2024,Pace,NE10,2,27,Vincent Vartolone,Sr,P,14,4,3.03,29.2,29,14,10,6,24,0,126,114,2,0,0,2,1,3,0,0,0,3,0,355,40,20,1,1,1,12,6-1,R/R,574437,899,http://stats.ncaa.org/players/8269458?year_stat_category_id=15081,8269458.0
2824,2024,Pace,NE10,2,23,Anthony Apollaro,Jr,P,10,0,1.96,18.1,9,6,4,7,18,0,71,63,3,0,0,1,2,1,0,6,2,0,0,257,11,23,1,0,1,7,5-11,R/R,574437,899,http://stats.ncaa.org/players/8268291?year_stat_category_id=15081,8268291.0
2825,2024,Pace,NE10,2,18,Marco Siracusa,Sr,P,15,0,3.33,24.1,20,10,9,16,25,0,109,87,4,0,0,2,1,5,0,0,0,1,0,407,14,28,1,3,2,6,6-0,L/L,574437,899,http://stats.ncaa.org/players/8272189?year_stat_category_id=15081,8272189.0
2826,2024,Pace,NE10,2,10,Dan Brown,Sr,P,11,11,2.75,55.2,28,20,17,41,70,0,245,187,6,2,0,1,13,15,0,0,0,0,2,912,45,44,4,1,0,19,6-3,R/R,574437,899,http://stats.ncaa.org/players/8277488?year_stat_category_id=15081,8277488.0
2827,2024,Pace,NE10,2,22,Patrick Gleason,Sr,P,10,9,2.7,60.0,39,24,18,16,40,1,240,207,6,2,0,5,2,11,0,0,0,3,3,663,87,42,4,3,0,9,6-3,R/R,574437,899,http://stats.ncaa.org/players/8260751?year_stat_category_id=15081,8260751.0
2828,2024,Pace,NE10,2,19,Brendan McCann,So,1B,14,2,3.89,44.0,43,23,19,7,30,1,180,166,9,1,0,4,1,2,0,1,0,3,2,519,43,52,2,3,0,10,5-9,L/L,574437,899,http://stats.ncaa.org/players/8286836?year_stat_category_id=15081,8286836.0
2829,2024,Pace,NE10,2,13,Cristian Rodriguez,So,UT,13,0,4.5,26.0,16,15,13,25,15,0,118,88,3,2,0,2,4,3,0,3,0,2,0,433,28,30,3,1,0,6,5-10,L/L,574437,899,http://stats.ncaa.org/players/8281040?year_stat_category_id=15081,8281040.0
2830,2024,Pace,NE10,2,28,Ryan Degnan,So,P,11,6,3.0,39.0,37,16,13,14,19,0,164,143,10,0,0,2,3,4,0,2,1,2,1,510,43,45,4,2,1,6,6-4,R/R,574437,899,http://stats.ncaa.org/players/8283689?year_stat_category_id=15081,8283689.0
2831,2024,Pace,NE10,2,28,Vincent Civitella,Jr,P,12,12,3.17,59.2,46,24,21,29,58,1,251,214,10,3,0,2,4,3,0,0,0,3,2,925,38,75,6,3,0,12,6-0,R/L,574437,899,http://stats.ncaa.org/players/8280091?year_stat_category_id=15081,8280091.0
2832,2024,Pace,NE10,2,21,Nick Huchro,Fr,P,2,0,3.38,2.2,5,2,1,2,2,0,15,13,0,0,0,0,0,0,0,0,0,0,0,10,3,2,0,0,0,1,6-3,R/R,574437,899,http://stats.ncaa.org/players/8425429?year_stat_category_id=15081,8425429.0
2833,2024,Pace,NE10,2,24,Sean Costello,Fr,P,14,3,3.52,38.1,26,17,15,14,37,0,153,136,5,1,1,3,5,1,0,2,0,1,1,523,39,35,1,1,7,16,5-10,R/R,574437,899,http://stats.ncaa.org/players/8425775?year_stat_category_id=15081,8425775.0
2834,2024,Pace,NE10,2,32,Daniel Moccio,Fr,P,1,0,9.0,1.0,2,2,1,1,0,0,5,4,1,0,1,0,1,0,0,0,0,0,0,16,1,1,0,0,0,0,6-2,R/L,574437,899,http://stats.ncaa.org/players/8425786?year_stat_category_id=15081,8425786.0
2835,2024,Pace,NE10,2,25,Brian Espinal,Fr,P,4,0,3.0,6.0,4,4,2,2,4,0,27,23,2,0,0,0,1,1,0,0,0,0,1,81,4,10,0,1,1,1,6-0,R/R,574437,899,http://stats.ncaa.org/players/8425779?year_stat_category_id=15081,8425779.0
2836,2024,Palm Beach Atl.,Sunshine State,2,7,Liam Martin,Jr,P,1,0,13.5,0.2,1,1,1,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,-,,574314,919,http://stats.ncaa.org/players/8266965?year_stat_category_id=15081,8266965.0
2837,2024,Palm Beach Atl.,Sunshine State,2,32,Ryan Webster,Sr,P,16,8,3.46,54.2,59,29,21,13,30,0,244,218,8,0,1,2,2,7,0,0,0,4,2,791,50,78,4,0,0,14,-,,574314,919,http://stats.ncaa.org/players/8262513?year_stat_category_id=15081,8262513.0
2838,2024,Palm Beach Atl.,Sunshine State,2,44,David Chenoweth,Sr,P,6,2,6.57,12.1,19,20,9,8,5,0,67,54,3,1,0,0,3,3,0,0,0,0,2,253,9,20,0,1,0,2,-,,574314,919,http://stats.ncaa.org/players/8267339?year_stat_category_id=15081,8267339.0
2839,2024,Palm Beach Atl.,Sunshine State,2,2,Jake McNamara,So,INF,7,0,18.41,7.1,15,18,15,14,3,0,52,37,3,0,0,0,2,0,0,0,0,0,1,225,5,12,0,0,0,1,5-10,R/R,574314,919,http://stats.ncaa.org/players/8271972?year_stat_category_id=15081,8271972.0
2840,2024,Palm Beach Atl.,Sunshine State,2,34,Daniel Foster,Jr,P,14,8,4.64,54.1,73,36,28,16,43,0,260,229,9,1,0,0,4,6,1,0,0,7,2,882,55,56,4,6,0,9,-,,574314,919,http://stats.ncaa.org/players/8261537?year_stat_category_id=15081,8261537.0
2841,2024,Palm Beach Atl.,Sunshine State,2,14,Richard Daronco,Sr,P,1,0,0.0,1.0,0,0,0,2,2,0,6,3,0,0,0,0,0,1,0,0,0,0,0,24,0,1,0,0,0,2,-,,574314,919,http://stats.ncaa.org/players/8265461?year_stat_category_id=15081,8265461.0
2842,2024,Palm Beach Atl.,Sunshine State,2,1,Nathan Espinal,Sr,P,5,0,21.0,3.0,7,7,7,3,1,0,19,16,2,0,0,1,2,0,0,0,0,0,0,68,2,6,0,1,0,1,-,,574314,919,http://stats.ncaa.org/players/8272409?year_stat_category_id=15081,8272409.0
