Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
6373,2023,Saint Rose,NE10,2,25,Drew Signor,Sr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/7806450?year_stat_category_id=15001,7806450?year_stat_category_id=15001
6374,2023,Saint Rose,NE10,2,50,Quentin Bowman,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/7806454?year_stat_category_id=15001,7806454?year_stat_category_id=15001
6375,2023,Saint Rose,NE10,2,45,Nathan Toms,Jr,1B,3,0,9.0,4.0,4,4,4,5,5,0,21,16,0,0,0,1,0,0,0,0,0,0,0,67,4,3,0,0,0,2,-,,548335,899,http://stats.ncaa.org/players/7806456?year_stat_category_id=15001,7806456?year_stat_category_id=15001
6376,2023,Saint Rose,NE10,2,29,Niko Mokanos,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/7806462?year_stat_category_id=15001,7806462?year_stat_category_id=15001
6377,2023,Saint Rose,NE10,2,33,Josh Myers,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/7806463?year_stat_category_id=15001,7806463?year_stat_category_id=15001
6378,2023,Saint Rose,NE10,2,44,Sean Butkowski,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010853?year_stat_category_id=15001,8010853?year_stat_category_id=15001
6379,2023,Saint Rose,NE10,2,48,Matt Gordon,Fr,P,1,0,0.0,0.0,3,5,5,1,0,0,5,3,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6-0,,548335,899,http://stats.ncaa.org/players/8010858?year_stat_category_id=15001,8010858?year_stat_category_id=15001
6380,2023,Saint Rose,NE10,2,7,Kenyon Motley,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010862?year_stat_category_id=15001,8010862?year_stat_category_id=15001
6381,2023,Saint Rose,NE10,2,51,Gabe Stewart,Fr,P,2,0,20.25,1.1,3,3,3,3,0,0,9,5,1,0,0,0,0,0,0,0,0,0,1,39,0,3,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010863?year_stat_category_id=15001,8010863?year_stat_category_id=15001
6382,2023,Saint Rose,NE10,2,4,Ryan McGee,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010865?year_stat_category_id=15001,8010865?year_stat_category_id=15001
6383,2023,Saint Rose,NE10,2,31,Greg Allard,Sr,P,10,0,9.88,13.2,19,17,15,11,10,0,73,58,5,0,0,3,1,4,0,1,0,0,0,199,16,12,1,0,0,4,-,,548335,899,http://stats.ncaa.org/players/8010845?year_stat_category_id=15001,8010845?year_stat_category_id=15001
6384,2023,Saint Rose,NE10,2,17,Jaden Fowler,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010872?year_stat_category_id=15001,8010872?year_stat_category_id=15001
6385,2023,Saint Rose,NE10,2,24,Jack Griffin,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010859?year_stat_category_id=15001,8010859?year_stat_category_id=15001
6386,2023,Saint Rose,NE10,2,34,Collin Casey,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010855?year_stat_category_id=15001,8010855?year_stat_category_id=15001
6387,2023,Saint Rose,NE10,2,55,Liam Blesi,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010852?year_stat_category_id=15001,8010852?year_stat_category_id=15001
6388,2023,Saint Rose,NE10,2,8,Brian Wojichowski,Sr,P,9,5,5.79,18.2,26,21,12,15,18,0,92,74,7,0,0,2,1,1,0,0,0,1,1,253,14,16,0,2,0,3,-,,548335,899,http://stats.ncaa.org/players/8010866?year_stat_category_id=15001,8010866?year_stat_category_id=15001
6389,2023,Saint Rose,NE10,2,37,Jesse Kuzmich,Fr,P,5,0,21.6,5.0,10,14,12,5,3,0,35,24,1,1,0,1,2,5,0,0,0,1,0,119,8,3,0,1,0,0,-,,548335,899,http://stats.ncaa.org/players/8010861?year_stat_category_id=15001,8010861?year_stat_category_id=15001
6390,2023,Saint Rose,NE10,2,1,Matthew Tiberia,Fr,P,12,0,4.73,13.1,10,7,7,13,25,0,65,49,0,0,1,0,4,2,0,2,0,0,1,168,7,7,0,3,3,12,-,,548335,899,http://stats.ncaa.org/players/8010864?year_stat_category_id=15001,8010864?year_stat_category_id=15001
6391,2023,Saint Rose,NE10,2,38,Tom Cattaneo,Jr,P,10,5,5.15,43.2,53,34,25,13,27,0,202,180,6,1,1,5,3,4,0,2,2,2,3,554,44,55,3,3,0,8,-,,548335,899,http://stats.ncaa.org/players/8010830?year_stat_category_id=15001,8010830?year_stat_category_id=15001
6392,2023,Saint Rose,NE10,2,41,Tony Socci,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010836?year_stat_category_id=15001,8010836?year_stat_category_id=15001
6393,2023,Saint Rose,NE10,2,43,Myles Littlejohn,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010897?year_stat_category_id=15001,8010897?year_stat_category_id=15001
6394,2023,Saint Rose,NE10,2,35,Tyler Romano,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548335,899,http://stats.ncaa.org/players/8010828?year_stat_category_id=15001,8010828?year_stat_category_id=15001
6395,2023,Saint Rose,NE10,2,47,Chase Tucker,So,P,4,3,4.08,17.2,16,8,8,7,17,0,78,68,2,0,2,2,0,2,0,0,0,1,0,199,12,24,1,1,0,6,-,,548335,899,http://stats.ncaa.org/players/8010901?year_stat_category_id=15001,8010901?year_stat_category_id=15001
6396,2023,Salem (WV),DII Independent,2,29,Kaiden Zacharias,Sr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548379,99010,http://stats.ncaa.org/players/7971761?year_stat_category_id=15001,7971761?year_stat_category_id=15001
6397,2023,Salem (WV),DII Independent,2,23,Trey Hissam,Sr,3B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,548379,99010,http://stats.ncaa.org/players/7807821?year_stat_category_id=15001,7807821?year_stat_category_id=15001
6398,2023,Salem (WV),DII Independent,2,28,Jaryd Lund,Sr,P,13,12,3.17,65.1,66,37,23,26,60,1,295,247,9,2,0,2,7,14,0,0,0,2,6,509,57,64,4,2,0,15,5-9,L/L,548379,99010,http://stats.ncaa.org/players/7807823?year_stat_category_id=15001,7807823?year_stat_category_id=15001
6399,2023,Salem (WV),DII Independent,2,26,Jacob Barcikowski,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,548379,99010,http://stats.ncaa.org/players/7807825?year_stat_category_id=15001,7807825?year_stat_category_id=15001
6400,2023,Salem (WV),DII Independent,2,7,Tyler Shinn,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548379,99010,http://stats.ncaa.org/players/7807827?year_stat_category_id=15001,7807827?year_stat_category_id=15001
6401,2023,Salem (WV),DII Independent,2,32,Tommy Downey,Jr,P,1,0,33.75,1.1,6,7,5,2,2,0,13,11,2,0,0,0,1,0,0,0,0,0,0,46,0,2,0,0,0,1,5-10,R/R,548379,99010,http://stats.ncaa.org/players/7807828?year_stat_category_id=15001,7807828?year_stat_category_id=15001
6402,2023,Salem (WV),DII Independent,2,35,Ben Sitarenios,Fr,P,9,0,11.81,10.2,19,16,14,10,15,0,66,49,4,0,0,0,9,6,0,2,2,1,0,195,9,7,0,0,0,4,5-11,R/R,548379,99010,http://stats.ncaa.org/players/7807832?year_stat_category_id=15001,7807832?year_stat_category_id=15001
6403,2023,Salem (WV),DII Independent,2,1,Luis Angarita,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,B/R,548379,99010,http://stats.ncaa.org/players/7807836?year_stat_category_id=15001,7807836?year_stat_category_id=15001
6404,2023,Salem (WV),DII Independent,2,2,Alex Harper,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548379,99010,http://stats.ncaa.org/players/7807840?year_stat_category_id=15001,7807840?year_stat_category_id=15001
6405,2023,Salem (WV),DII Independent,2,36,Ben Matos,Fr,3B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,548379,99010,http://stats.ncaa.org/players/7807843?year_stat_category_id=15001,7807843?year_stat_category_id=15001
6406,2023,Salem (WV),DII Independent,2,25,Brett Ehr,Sr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,548379,99010,http://stats.ncaa.org/players/7807844?year_stat_category_id=15001,7807844?year_stat_category_id=15001
6407,2023,Salem (WV),DII Independent,2,37,Alden Halfinger,So,P,11,6,5.14,35.0,34,24,20,12,23,0,156,130,10,2,0,3,0,9,1,3,2,5,0,268,29,47,3,2,0,9,6-2,R/R,548379,99010,http://stats.ncaa.org/players/7807845?year_stat_category_id=15001,7807845?year_stat_category_id=15001
6408,2023,Salem (WV),DII Independent,2,27,Jacob Hurley,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548379,99010,http://stats.ncaa.org/players/7807847?year_stat_category_id=15001,7807847?year_stat_category_id=15001
6409,2023,Salem (WV),DII Independent,2,6,Nathan Kuhn,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,548379,99010,http://stats.ncaa.org/players/7807849?year_stat_category_id=15001,7807849?year_stat_category_id=15001
6410,2023,Salem (WV),DII Independent,2,22,Miguel Bonilla Jr,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548379,99010,http://stats.ncaa.org/players/7807852?year_stat_category_id=15001,7807852?year_stat_category_id=15001
6411,2023,Salem (WV),DII Independent,2,13,Kevin Thomson,So,3B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548379,99010,http://stats.ncaa.org/players/7807856?year_stat_category_id=15001,7807856?year_stat_category_id=15001
6412,2023,Salem (WV),DII Independent,2,34,Memphis Elliott,So,INF,1,0,6.75,1.1,4,2,1,0,0,0,8,8,1,0,0,0,1,0,0,3,3,0,0,20,2,2,0,0,0,0,6-2,R/R,548379,99010,http://stats.ncaa.org/players/7807867?year_stat_category_id=15001,7807867?year_stat_category_id=15001
6413,2023,Salem (WV),DII Independent,2,10,Jhayden Raineri,So,P,20,0,5.72,28.1,25,21,18,28,39,0,144,107,6,0,0,1,14,6,0,4,4,0,3,436,18,24,2,1,2,12,6-1,R/R,548379,99010,http://stats.ncaa.org/players/7807868?year_stat_category_id=15001,7807868?year_stat_category_id=15001
6414,2023,Salem (WV),DII Independent,2,3,Collin Curry,Fr,SS,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548379,99010,http://stats.ncaa.org/players/7972383?year_stat_category_id=15001,7972383?year_stat_category_id=15001
6415,2023,Salem (WV),DII Independent,2,41,Evan Bell,Fr,P,10,0,3.52,15.1,8,7,6,16,14,0,69,48,1,0,0,0,7,1,1,6,1,1,3,188,12,18,0,1,0,5,6-4,R/R,548379,99010,http://stats.ncaa.org/players/7972456?year_stat_category_id=15001,7972456?year_stat_category_id=15001
6416,2023,Salem (WV),DII Independent,2,21,Keith Wallace,Jr,P,5,0,14.73,3.2,8,6,6,3,1,0,22,18,0,0,0,1,1,1,0,1,1,0,0,60,6,3,0,0,0,0,6-1,R/R,548379,99010,http://stats.ncaa.org/players/7971719?year_stat_category_id=15001,7971719?year_stat_category_id=15001
6417,2023,Salem (WV),DII Independent,2,50,Travis Lavendier,So,P,20,0,3.72,38.2,31,19,16,11,48,0,158,142,6,1,0,2,3,4,0,1,0,1,0,369,33,26,3,5,2,14,6-2,R/R,548379,99010,http://stats.ncaa.org/players/7972500?year_stat_category_id=15001,7972500?year_stat_category_id=15001
6418,2023,Salem (WV),DII Independent,2,44,Jaxon Lehr,Fr,P,1,0,0.0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,5-10,R/R,548379,99010,http://stats.ncaa.org/players/7972479?year_stat_category_id=15001,7972479?year_stat_category_id=15001
6419,2023,Salem (WV),DII Independent,2,45,Frankie Gulko,Jr,P,13,12,4.03,60.1,63,39,27,19,46,0,268,241,10,3,0,5,3,5,1,0,0,2,1,717,63,63,5,3,0,20,6-1,R/R,548379,99010,http://stats.ncaa.org/players/7972490?year_stat_category_id=15001,7972490?year_stat_category_id=15001
6420,2023,Salem (WV),DII Independent,2,31,Hayes Lightsey,Fr,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548379,99010,http://stats.ncaa.org/players/7972503?year_stat_category_id=15001,7972503?year_stat_category_id=15001
6421,2023,Salem (WV),DII Independent,2,39,Tyler Gump,Jr,P,1,0,18.0,1.0,4,2,2,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,1,6-5,R/R,548379,99010,http://stats.ncaa.org/players/7972451?year_stat_category_id=15001,7972451?year_stat_category_id=15001
6422,2023,Salem (WV),DII Independent,2,4,Sam Schmitt,So,P,14,13,2.73,79.0,68,36,24,29,98,1,334,295,8,0,1,6,6,5,0,0,0,4,1,932,47,81,6,2,0,24,6-0,L/L,548379,99010,http://stats.ncaa.org/players/7972384?year_stat_category_id=15001,7972384?year_stat_category_id=15001
6423,2023,Salem (WV),DII Independent,2,5,Keegan Oliver,Sr,P,18,5,2.51,43.0,27,21,12,19,58,0,183,150,4,1,0,0,9,11,0,2,2,1,2,551,47,15,1,4,2,28,6-1,R/R,548379,99010,http://stats.ncaa.org/players/7971760?year_stat_category_id=15001,7971760?year_stat_category_id=15001
6424,2023,Salem (WV),DII Independent,2,8,Ethyn Barnitz,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548379,99010,http://stats.ncaa.org/players/7972385?year_stat_category_id=15001,7972385?year_stat_category_id=15001
6425,2023,Salem (WV),DII Independent,2,12,Tyler Sammons,Fr,P,14,6,5.65,36.2,44,33,23,17,46,0,180,151,11,2,3,2,3,6,0,2,2,3,3,537,29,33,4,3,0,18,6-1,R/R,548379,99010,http://stats.ncaa.org/players/7972394?year_stat_category_id=15001,7972394?year_stat_category_id=15001
6426,2023,Salem (WV),DII Independent,2,17,Jose Lojo,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548379,99010,http://stats.ncaa.org/players/7972420?year_stat_category_id=15001,7972420?year_stat_category_id=15001
6427,2023,Salem (WV),DII Independent,2,19,Max Atchison,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548379,99010,http://stats.ncaa.org/players/7972422?year_stat_category_id=15001,7972422?year_stat_category_id=15001
6428,2023,Salem (WV),DII Independent,2,20,Zack Kendall,Fr,P,12,1,8.62,15.2,18,21,15,14,19,0,83,65,3,0,0,3,2,2,0,9,6,0,2,309,12,15,2,0,0,6,6-2,R/R,548379,99010,http://stats.ncaa.org/players/7972425?year_stat_category_id=15001,7972425?year_stat_category_id=15001
6429,2023,Salem (WV),DII Independent,2,30,Aaron Forbes,Fr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,548379,99010,http://stats.ncaa.org/players/7972460?year_stat_category_id=15001,7972460?year_stat_category_id=15001
6430,2023,San Fran. St.,CCAA,2,40,Brody Eglite,Jr,P,10,7,3.98,40.2,46,20,18,20,38,0,187,163,6,0,0,5,1,3,1,2,1,0,1,663,33,44,3,3,0,16,6-2,R/R,548526,828,http://stats.ncaa.org/players/7832936?year_stat_category_id=15001,7832936?year_stat_category_id=15001
6431,2023,San Fran. St.,CCAA,2,9,Matt Sugden,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548526,828,http://stats.ncaa.org/players/7832938?year_stat_category_id=15001,7832938?year_stat_category_id=15001
6432,2023,San Fran. St.,CCAA,2,11,Theo Dopkins,So,P,2,0,0.0,3.1,1,0,0,2,3,0,13,11,0,0,0,0,0,0,0,4,1,0,0,61,2,5,0,0,0,1,6-1,R/L,548526,828,http://stats.ncaa.org/players/7832939?year_stat_category_id=15001,7832939?year_stat_category_id=15001
6433,2023,San Fran. St.,CCAA,2,23,Nick Upstill,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/L,548526,828,http://stats.ncaa.org/players/7832941?year_stat_category_id=15001,7832941?year_stat_category_id=15001
6434,2023,San Fran. St.,CCAA,2,22,Nathan Shinn,So,P,12,8,4.57,63.0,70,36,32,14,78,0,280,252,13,1,2,3,7,6,0,0,0,7,1,0,55,54,6,4,1,24,5-10,L/L,548526,828,http://stats.ncaa.org/players/7832943?year_stat_category_id=15001,7832943?year_stat_category_id=15001
6435,2023,San Fran. St.,CCAA,2,26,Daniel Santos,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548526,828,http://stats.ncaa.org/players/7832944?year_stat_category_id=15001,7832944?year_stat_category_id=15001
6436,2023,San Fran. St.,CCAA,2,18,Mitch HOFER,So,P,2,0,0.0,2.0,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,34,0,2,1,0,0,3,5-11,L/R,548526,828,http://stats.ncaa.org/players/7832945?year_stat_category_id=15001,7832945?year_stat_category_id=15001
6437,2023,San Fran. St.,CCAA,2,10,Sammy Gonzales,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,548526,828,http://stats.ncaa.org/players/7832946?year_stat_category_id=15001,7832946?year_stat_category_id=15001
6438,2023,San Fran. St.,CCAA,2,1,Antonio Nanez,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,-/R,548526,828,http://stats.ncaa.org/players/7832948?year_stat_category_id=15001,7832948?year_stat_category_id=15001
6439,2023,San Fran. St.,CCAA,2,28,Gary Grosjean,Jr,P,15,11,5.4,63.1,80,46,38,21,60,0,289,255,7,1,0,6,1,5,0,0,0,5,3,927,60,58,3,5,0,18,6-0,B/R,548526,828,http://stats.ncaa.org/players/7832950?year_stat_category_id=15001,7832950?year_stat_category_id=15001
6440,2023,San Fran. St.,CCAA,2,12,Ethan Remmers,Jr,P,14,0,6.28,14.1,21,13,10,7,8,0,75,61,6,0,0,1,3,6,1,9,3,1,0,233,17,14,1,0,0,1,6-4,L/L,548526,828,http://stats.ncaa.org/players/7832951?year_stat_category_id=15001,7832951?year_stat_category_id=15001
6441,2023,San Fran. St.,CCAA,2,5,AJ Schrader,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,548526,828,http://stats.ncaa.org/players/7832953?year_stat_category_id=15001,7832953?year_stat_category_id=15001
6442,2023,San Fran. St.,CCAA,2,19,Justice Naraghi,Jr,P,16,0,4.03,22.1,23,16,10,11,11,0,106,92,2,1,0,3,2,1,0,11,5,1,1,346,27,27,3,2,1,4,6-0,R/R,548526,828,http://stats.ncaa.org/players/7832954?year_stat_category_id=15001,7832954?year_stat_category_id=15001
6443,2023,San Fran. St.,CCAA,2,24,Mario Vargas,Sr,P,10,0,0.79,11.1,9,1,1,6,5,0,48,42,1,0,0,0,1,0,0,5,1,0,0,155,14,13,1,0,1,1,5-11,L/R,548526,828,http://stats.ncaa.org/players/7832955?year_stat_category_id=15001,7832955?year_stat_category_id=15001
6444,2023,San Fran. St.,CCAA,2,6,Caleb Chance,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548526,828,http://stats.ncaa.org/players/7832956?year_stat_category_id=15001,7832956?year_stat_category_id=15001
6445,2023,San Fran. St.,CCAA,2,29,Andrew Silva,So,3B,19,0,3.18,28.1,28,11,10,5,18,0,117,107,6,0,0,2,2,1,0,15,8,2,2,393,28,35,2,1,4,7,6-3,R/R,548526,828,http://stats.ncaa.org/players/7832960?year_stat_category_id=15001,7832960?year_stat_category_id=15001
6446,2023,San Fran. St.,CCAA,2,30,Justin Clark,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548526,828,http://stats.ncaa.org/players/7832961?year_stat_category_id=15001,7832961?year_stat_category_id=15001
6447,2023,San Fran. St.,CCAA,2,8,Michael Cunningham,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548526,828,http://stats.ncaa.org/players/7832963?year_stat_category_id=15001,7832963?year_stat_category_id=15001
6448,2023,San Fran. St.,CCAA,2,13,Mickey Radanovich,Fr,P,15,6,2.92,37.0,41,15,12,7,18,0,159,145,5,1,0,2,0,1,0,4,0,5,1,556,54,36,1,0,0,5,6-1,L/R,548526,828,http://stats.ncaa.org/players/7984788?year_stat_category_id=15001,7984788?year_stat_category_id=15001
6449,2023,San Fran. St.,CCAA,2,25,Derek Laferierre,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548526,828,http://stats.ncaa.org/players/7984787?year_stat_category_id=15001,7984787?year_stat_category_id=15001
6450,2023,San Fran. St.,CCAA,2,21,Cole Thompson,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548526,828,http://stats.ncaa.org/players/7984845?year_stat_category_id=15001,7984845?year_stat_category_id=15001
6451,2023,San Fran. St.,CCAA,2,35,Danny Peters,Fr,P,2,0,20.25,1.1,4,3,3,1,0,0,10,7,0,0,0,0,2,1,0,1,0,1,0,37,2,2,0,0,0,0,6-5,R/R,548526,828,http://stats.ncaa.org/players/7984827?year_stat_category_id=15001,7984827?year_stat_category_id=15001
6452,2023,San Fran. St.,CCAA,2,16,Maxx Castellucci,So,P,1,0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6-0,B/R,548526,828,http://stats.ncaa.org/players/7984766?year_stat_category_id=15001,7984766?year_stat_category_id=15001
6453,2023,San Fran. St.,CCAA,2,20,Kody Gardner,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548526,828,http://stats.ncaa.org/players/7984801?year_stat_category_id=15001,7984801?year_stat_category_id=15001
6454,2023,San Fran. St.,CCAA,2,31,Gabrial Lopez,Fr,P,15,1,2.42,22.1,21,10,6,10,20,0,103,88,3,0,1,1,2,4,0,11,4,1,0,372,31,15,1,2,1,7,6-0,R/R,548526,828,http://stats.ncaa.org/players/7984823?year_stat_category_id=15001,7984823?year_stat_category_id=15001
6455,2023,San Fran. St.,CCAA,2,7,Gavin Haimovitz,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548526,828,http://stats.ncaa.org/players/7984807?year_stat_category_id=15001,7984807?year_stat_category_id=15001
6456,2023,San Fran. St.,CCAA,2,17,Christian Smith,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548526,828,http://stats.ncaa.org/players/7984859?year_stat_category_id=15001,7984859?year_stat_category_id=15001
6457,2023,San Fran. St.,CCAA,2,3,Devin Williams,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548526,828,http://stats.ncaa.org/players/7984871?year_stat_category_id=15001,7984871?year_stat_category_id=15001
6458,2023,San Fran. St.,CCAA,2,33,Jordyn Eglite,Sr,P,9,8,6.09,44.1,52,37,30,12,33,0,205,181,6,1,0,7,4,9,0,0,0,0,3,625,49,44,2,4,0,7,6-4,L/R,548526,828,http://stats.ncaa.org/players/7984775?year_stat_category_id=15001,7984775?year_stat_category_id=15001
