year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2024,Luther,American Rivers,3.0,15.0,Ryan Manternach,Sr,P,12.0,12.0,4.97,58.0,73.0,41.0,32.0,9.0,47.0,0.0,262.0,241.0,19.0,1.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,1.0,1.0,230.0,79.0,35.0,3.0,1.0,0.0,12.0,6-1,R/R,574833.0,864.0,http://stats.ncaa.org/players/8420765?year_stat_category_id=15081,,,d3-playerid-30894
2024,Marymount (VA),Atlantic East,3.0,34.0,Ryan Mariani,Jr,P,13.0,7.0,3.42,55.1,51.0,28.0,21.0,16.0,36.0,0.0,232.0,204.0,10.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,648.0,45.0,75.0,5.0,1.0,1.0,9.0,5-10,R/R,574840.0,30233.0,http://stats.ncaa.org/players/8528674?year_stat_category_id=15081,,,d3-playerid-30895
2024,McDaniel,Centennial,3.0,8.0,Ryan Martino,Sr,P,15.0,1.0,2.15,50.1,40.0,17.0,12.0,18.0,48.0,0.0,207.0,182.0,6.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,499.0,35.0,55.0,5.0,1.0,0.0,11.0,-,L/L,574578.0,9683.0,http://stats.ncaa.org/players/8588487?year_stat_category_id=15081,,,d3-playerid-30897
2024,Manhattanville,Skyline,3.0,52.0,Ryan McCann,So,P,11.0,10.0,2.45,66.0,53.0,20.0,18.0,8.0,42.0,3.0,262.0,243.0,7.0,3.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,7.0,0.0,805.0,57.0,93.0,5.0,4.0,1.0,13.0,-,R/R,574837.0,13054.0,http://stats.ncaa.org/players/8268922?year_stat_category_id=15081,,,d3-playerid-30904
2024,Wheaton (MA),NEWMAC,3.0,46.0,Ryan McCarroll,Jr,P,11.0,10.0,2.35,57.1,53.0,17.0,15.0,16.0,75.0,0.0,234.0,209.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,819.0,42.0,43.0,7.0,2.0,0.0,19.0,6-4,R/R,574582.0,890.0,http://stats.ncaa.org/players/8260939?year_stat_category_id=15081,,,d3-playerid-30905
2024,Keystone,CSAC,3.0,19.0,Ryan McCauley,Jr,P,4.0,0.0,10.8,3.1,2.0,5.0,4.0,4.0,2.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,6-2,R/R,574704.0,21062.0,http://stats.ncaa.org/players/8452787?year_stat_category_id=15081,,,d3-playerid-30908
2024,MCLA,MASCAC,3.0,17.0,Ryan McDonald,Jr,P,6.0,0.0,15.43,9.1,27.0,18.0,16.0,1.0,2.0,0.0,59.0,56.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,169.0,11.0,15.0,0.0,0.0,0.0,1.0,-,L/L,574494.0,870.0,http://stats.ncaa.org/players/8263111?year_stat_category_id=15081,,,d3-playerid-30914
2024,Rosemont,CSAC,3.0,34.0,Ryan McDonough,Jr,P,2.0,0.0,4.5,2.0,2.0,1.0,1.0,2.0,3.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,2.0,0.0,0.0,0.0,1.0,-,,574861.0,21062.0,http://stats.ncaa.org/players/8264254?year_stat_category_id=15081,,,d3-playerid-30915
2024,Minn.-Morris,UMAC,3.0,21.0,Ryan McGie,Jr,1B,6.0,6.0,5.88,26.0,29.0,19.0,17.0,10.0,32.0,0.0,119.0,107.0,4.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,26.0,1.0,2.0,0.0,12.0,-,,574634.0,30115.0,http://stats.ncaa.org/players/8410319?year_stat_category_id=15081,,,d3-playerid-30917
2024,Elmhurst,CCIW,3.0,30.0,Ryan McGinley,So,P,3.0,0.0,10.8,3.1,7.0,4.0,4.0,1.0,1.0,0.0,18.0,15.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,3.0,1.0,0.0,0.0,0.0,6-1,R/R,574786.0,836.0,http://stats.ncaa.org/players/8426576?year_stat_category_id=15081,,,d3-playerid-30918
2024,Edgewood,NACC,3.0,10.0,Ryan Mixey,Jr,P,12.0,9.0,5.1,60.0,54.0,43.0,34.0,31.0,51.0,0.0,278.0,231.0,13.0,2.0,0.0,6.0,9.0,9.0,0.0,0.0,0.0,2.0,4.0,553.0,54.0,66.0,2.0,0.0,0.0,14.0,6-3,R/R,574616.0,30097.0,http://stats.ncaa.org/players/8271777?year_stat_category_id=15081,,,d3-playerid-30944
2024,Sewanee,SAA,3.0,22.0,Ryan Moll,So,P,13.0,7.0,5.59,38.2,43.0,25.0,24.0,15.0,17.0,0.0,174.0,146.0,10.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,3.0,355.0,50.0,42.0,2.0,2.0,0.0,3.0,6-3,R/R,574546.0,30169.0,http://stats.ncaa.org/players/8269145?year_stat_category_id=15081,,,d3-playerid-30947
2024,Chris. Newport,C2C,3.0,39.0,Ryan Morrison,So,P,7.0,0.0,6.75,9.1,9.0,10.0,7.0,8.0,12.0,0.0,46.0,37.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,188.0,4.0,11.0,1.0,1.0,0.0,4.0,6-0,L/L,574764.0,15810.0,http://stats.ncaa.org/players/8267581?year_stat_category_id=15081,,,d3-playerid-30957
2024,Lebanon Valley,MAC Freedom,3.0,3.0,Ryan Murphy,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5-10,R/R,574831.0,28745.0,http://stats.ncaa.org/players/8279741?year_stat_category_id=15081,,,d3-playerid-30967
2024,Ithaca,Liberty League,3.0,24.0,Ryan Nieskens,Fr,p,1.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,-,,574817.0,24197.0,http://stats.ncaa.org/players/8688149?year_stat_category_id=15081,,,d3-playerid-30982
2024,Mary Washington,C2C,3.0,8.0,Ryan Northup,So,P,9.0,0.0,3.07,14.2,11.0,5.0,5.0,8.0,14.0,0.0,65.0,52.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,8.0,1.0,1.0,1.0,80.0,12.0,16.0,1.0,0.0,0.0,1.0,-,R/R,574839.0,15810.0,http://stats.ncaa.org/players/8272078?year_stat_category_id=15081,,,d3-playerid-30989
2024,Bowdoin,NESCAC,3.0,17.0,Ryan Novitski,Jr,P,12.0,1.0,2.93,15.1,13.0,6.0,5.0,12.0,15.0,0.0,68.0,54.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,235.0,9.0,18.0,2.0,0.0,0.0,6.0,-,,574742.0,12817.0,http://stats.ncaa.org/players/8265237?year_stat_category_id=15081,,,d3-playerid-30992
2024,Catholic,Landmark,3.0,23.0,Ryan O'Keefe,Sr,P,8.0,0.0,1.93,9.1,8.0,6.0,2.0,5.0,12.0,0.0,43.0,36.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,0.0,1.0,175.0,5.0,10.0,1.0,0.0,0.0,1.0,6-4,L/R,574758.0,30101.0,http://stats.ncaa.org/players/8261093?year_stat_category_id=15081,,,d3-playerid-30997
2024,Keystone,CSAC,3.0,38.0,Ryan Oka,Jr,INF,8.0,0.0,5.25,12.0,11.0,8.0,7.0,7.0,13.0,0.0,59.0,46.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,118.0,12.0,9.0,0.0,0.0,0.0,7.0,5-9,R/R,574704.0,21062.0,http://stats.ncaa.org/players/8283835?year_stat_category_id=15081,,,d3-playerid-31001
2024,Manhattanville,Skyline,3.0,4.0,Ryan Osso,Jr,ph,7.0,3.0,4.85,26.0,29.0,15.0,14.0,14.0,18.0,0.0,120.0,101.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,403.0,28.0,27.0,2.0,2.0,1.0,4.0,-,,574837.0,13054.0,http://stats.ncaa.org/players/8681827?year_stat_category_id=15081,,,d3-playerid-31004
2024,Rhode Island Col.,Little East,3.0,39.0,Ryan Pallotta,Fr,1B,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6-1,R/R,574519.0,867.0,http://stats.ncaa.org/players/8681384?year_stat_category_id=15081,,,d3-playerid-31010
2024,Bethel (MN),MIAC,3.0,5.0,Ryan Parker,So,P,19.0,0.0,3.78,33.1,25.0,15.0,14.0,18.0,28.0,0.0,141.0,114.0,6.0,0.0,2.0,1.0,1.0,2.0,2.0,17.0,8.0,3.0,4.0,282.0,35.0,31.0,4.0,3.0,2.0,9.0,-,R/R,574740.0,882.0,http://stats.ncaa.org/players/8283574?year_stat_category_id=15081,,,d3-playerid-31012
2024,Husson,North Atlantic,3.0,3.0,Ryan Penney,Sr,P,11.0,1.0,3.63,22.1,22.0,10.0,9.0,6.0,11.0,0.0,94.0,78.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,5.0,3.0,273.0,26.0,25.0,1.0,2.0,0.0,5.0,-,,574624.0,30026.0,http://stats.ncaa.org/players/8264025?year_stat_category_id=15081,,,d3-playerid-31018
2024,SUNY Brockport,SUNYAC,3.0,31.0,Ryan Peters,Sr,P,10.0,4.0,3.42,26.1,24.0,12.0,10.0,7.0,32.0,0.0,111.0,98.0,4.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,315.0,26.0,18.0,3.0,1.0,0.0,16.0,6-2,R/R,574746.0,917.0,http://stats.ncaa.org/players/8280573?year_stat_category_id=15081,,,d3-playerid-31020
2024,Lebanon Valley,MAC Freedom,3.0,30.0,Ryan Petrucci,Sr,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5-11,L/R,574831.0,28745.0,http://stats.ncaa.org/players/8282628?year_stat_category_id=15081,,,d3-playerid-31023
2024,Millsaps,SAA,3.0,31.0,Ryan Phillips,Fr,P,1.0,0.0,54.0,0.1,1.0,2.0,2.0,2.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,574850.0,30169.0,http://stats.ncaa.org/players/8410381?year_stat_category_id=15081,,,d3-playerid-31024
2024,Lebanon Valley,MAC Freedom,3.0,26.0,Ryan Pickle,Sr,P,15.0,0.0,7.71,16.1,26.0,17.0,14.0,10.0,16.0,0.0,90.0,77.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,251.0,11.0,19.0,0.0,0.0,0.0,1.0,5-9,L/L,574831.0,28745.0,http://stats.ncaa.org/players/8281241?year_stat_category_id=15081,,,d3-playerid-31025
2024,Delaware Valley,MAC Freedom,3.0,21.0,Ryan Pittari,Sr,P,8.0,0.0,7.27,8.2,5.0,8.0,7.0,8.0,5.0,0.0,41.0,30.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,59.0,8.0,12.0,0.0,0.0,0.0,1.0,-,,574777.0,28745.0,http://stats.ncaa.org/players/8590071?year_stat_category_id=15081,,,d3-playerid-31026
2024,Hampden-Sydney,ODAC,3.0,17.0,Ryan Portes,Sr,P,9.0,0.0,8.31,8.2,15.0,8.0,8.0,1.0,7.0,0.0,43.0,39.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,125.0,8.0,9.0,1.0,0.0,0.0,1.0,-,R/R,574806.0,903.0,http://stats.ncaa.org/players/8271238?year_stat_category_id=15081,,,d3-playerid-31030
2024,Macalester,MIAC,3.0,17.0,Ryan Przespolewski,So,p,6.0,1.0,14.66,11.2,22.0,20.0,19.0,5.0,7.0,0.0,66.0,54.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,146.0,15.0,12.0,1.0,1.0,0.0,2.0,-,,574835.0,882.0,http://stats.ncaa.org/players/8277314?year_stat_category_id=15081,,,d3-playerid-31037
2024,Wentworth,CCC,3.0,21.0,Ryan Putney,Sr,INF,4.0,0.0,4.15,4.1,2.0,2.0,2.0,6.0,4.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,102.0,1.0,8.0,0.0,0.0,0.0,0.0,5-11,R/R,574575.0,839.0,http://stats.ncaa.org/players/8453884?year_stat_category_id=15081,,,d3-playerid-31039
2024,UMass Dartmouth,Little East,3.0,19.0,Ryan Qualey,Sr,p,12.0,12.0,5.45,66.0,64.0,50.0,40.0,30.0,50.0,1.0,309.0,247.0,9.0,1.0,0.0,7.0,5.0,25.0,2.0,0.0,0.0,3.0,4.0,903.0,85.0,48.0,3.0,4.0,0.0,18.0,-,,574547.0,867.0,http://stats.ncaa.org/players/8679832?year_stat_category_id=15081,,,d3-playerid-31040
2024,Wash. & Jeff.,PAC,3.0,50.0,Ryan Rametta,Sr,P,3.0,1.0,6.0,3.0,5.0,4.0,2.0,0.0,2.0,0.0,16.0,14.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,3.0,0.0,0.0,0.0,0.0,-,R/R,574569.0,907.0,http://stats.ncaa.org/players/8287400?year_stat_category_id=15081,,,d3-playerid-31047
2024,Emory,UAA,3.0,10.0,Ryan Reynolds,Jr,P,12.0,11.0,5.03,53.2,59.0,37.0,30.0,23.0,46.0,0.0,253.0,223.0,12.0,2.0,1.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,736.0,50.0,58.0,4.0,2.0,0.0,15.0,6-2,R/R,574789.0,1471.0,http://stats.ncaa.org/players/8267891?year_stat_category_id=15081,,,d3-playerid-31056
2024,Redlands,SCIAC,3.0,17.0,Ryan Rhoades,Sr,P,6.0,1.0,14.29,5.2,4.0,11.0,9.0,13.0,5.0,0.0,34.0,18.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,115.0,3.0,5.0,0.0,0.0,0.0,1.0,6-2,R/R,574517.0,910.0,http://stats.ncaa.org/players/8282136?year_stat_category_id=15081,,,d3-playerid-31057
2024,Husson,North Atlantic,3.0,19.0,Ryan Robb,Sr,P,15.0,0.0,4.5,22.0,21.0,13.0,11.0,5.0,19.0,0.0,97.0,92.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,189.0,25.0,22.0,1.0,1.0,4.0,7.0,-,,574624.0,30026.0,http://stats.ncaa.org/players/8278992?year_stat_category_id=15081,,,d3-playerid-31063
2024,Mount Union,OAC,3.0,5.0,Ryan Romito,Fr,3b,3.0,0.0,2.57,7.0,7.0,2.0,2.0,1.0,6.0,0.0,29.0,27.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,4.0,10.0,0.0,0.0,1.0,1.0,-,,574870.0,901.0,http://stats.ncaa.org/players/8273587?year_stat_category_id=15081,,,d3-playerid-31071
2024,Lehman,CUNYAC,3.0,18.0,Ryan Rosa,So,SS,1.0,0.0,47.25,1.1,3.0,7.0,7.0,4.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5-10,R/R,574810.0,834.0,http://stats.ncaa.org/players/8285906?year_stat_category_id=15081,,,d3-playerid-31073
2024,Rutgers-Camden,NJAC,3.0,34.0,Ryan Rumsey,Jr,P,8.0,7.0,3.92,39.0,46.0,19.0,17.0,22.0,28.0,0.0,182.0,153.0,10.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,170.0,59.0,21.0,4.0,4.0,0.0,7.0,6-1,R/R,574528.0,891.0,http://stats.ncaa.org/players/8453833?year_stat_category_id=15081,,,d3-playerid-31079
2024,Wilkes,MAC Freedom,3.0,30.0,Ryan Sanderson,Sr,P,20.0,0.0,2.59,41.2,37.0,16.0,12.0,17.0,32.0,0.0,179.0,152.0,4.0,3.0,0.0,2.0,4.0,3.0,2.0,22.0,12.0,3.0,4.0,619.0,47.0,37.0,4.0,1.0,1.0,17.0,-,R/R,574586.0,28745.0,http://stats.ncaa.org/players/8281274?year_stat_category_id=15081,,,d3-playerid-31085
2024,Penn College,United East,3.0,15.0,Ryan Sawyer,So,P,12.0,4.0,5.28,29.0,33.0,19.0,17.0,23.0,19.0,0.0,145.0,113.0,6.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,34.0,36.0,24.0,1.0,2.0,0.0,7.0,5-10,,574721.0,30071.0,http://stats.ncaa.org/players/8680217?year_stat_category_id=15081,,,d3-playerid-31088
2024,Carthage,CCIW,3.0,33.0,Ryan Scanlon,Sr,P,11.0,9.0,3.26,58.0,55.0,26.0,21.0,24.0,63.0,0.0,254.0,221.0,13.0,0.0,1.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,698.0,46.0,56.0,5.0,2.0,0.0,16.0,-,,574755.0,836.0,http://stats.ncaa.org/players/8284164?year_stat_category_id=15081,,,d3-playerid-31090
2024,JWU (Providence),Great Northeast,3.0,12.0,Ryan Schultz,Jr,P,15.0,5.0,5.08,44.1,52.0,28.0,25.0,18.0,44.0,0.0,205.0,179.0,14.0,1.0,0.0,2.0,5.0,3.0,0.0,3.0,3.0,1.0,4.0,383.0,37.0,47.0,4.0,2.0,1.0,12.0,6-2,,574681.0,23257.0,http://stats.ncaa.org/players/8265684?year_stat_category_id=15081,,,d3-playerid-31100
2024,Rhode Island Col.,Little East,3.0,18.0,Ryan Seaver,Jr,P,7.0,7.0,6.11,35.1,41.0,33.0,24.0,12.0,24.0,0.0,171.0,147.0,6.0,2.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,2.0,1.0,162.0,44.0,32.0,2.0,3.0,0.0,6.0,6-0,R/R,574519.0,867.0,http://stats.ncaa.org/players/8273229?year_stat_category_id=15081,,,d3-playerid-31110
2024,SUNY Poly,North Atlantic,3.0,23.0,Ryan Secor,Jr,P,4.0,2.0,5.91,10.2,17.0,11.0,7.0,8.0,10.0,0.0,58.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,167.0,9.0,13.0,0.0,1.0,1.0,1.0,6-2,R/R,574668.0,30026.0,http://stats.ncaa.org/players/8278790?year_stat_category_id=15081,,,d3-playerid-31111
2024,Shenandoah,ODAC,3.0,60.0,Ryan Seifert,Fr,P,4.0,0.0,3.86,2.1,5.0,1.0,1.0,1.0,1.0,0.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,3.0,1.0,0.0,0.0,0.0,-,-/R,574543.0,903.0,http://stats.ncaa.org/players/8418497?year_stat_category_id=15081,,,d3-playerid-31112
2024,George Fox,NWC,3.0,7.0,Ryan Silver,Sr,P,13.0,0.0,4.22,10.2,15.0,5.0,5.0,0.0,7.0,0.0,45.0,42.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,7.0,1.0,1.0,143.0,13.0,9.0,1.0,0.0,0.0,3.0,5-11,R/R,574617.0,25300.0,http://stats.ncaa.org/players/8285227?year_stat_category_id=15081,,,d3-playerid-31122
2024,Penn St.-Berks,United East,3.0,42.0,Ryan Spatz,Jr,P,9.0,1.0,10.97,10.2,13.0,14.0,13.0,15.0,2.0,0.0,61.0,43.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,151.0,10.0,18.0,0.0,1.0,0.0,1.0,6-0,L/L,574703.0,30071.0,http://stats.ncaa.org/players/8287137?year_stat_category_id=15081,,,d3-playerid-31143
2024,Denison,NCAC,3.0,27.0,Ryan Starr,Jr,P,24.0,0.0,1.44,25.0,14.0,7.0,4.0,10.0,39.0,0.0,103.0,89.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,12.0,2.0,1.0,1.0,356.0,19.0,16.0,2.0,1.0,0.0,8.0,6-1,R/R,574778.0,897.0,http://stats.ncaa.org/players/8263801?year_stat_category_id=15081,,,d3-playerid-31151
2024,Hobart,Liberty League,3.0,47.0,Ryan Stewart,Jr,P,7.0,0.0,7.36,7.1,8.0,6.0,6.0,9.0,4.0,0.0,41.0,30.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,79.0,8.0,10.0,0.0,0.0,0.0,1.0,5-10,L/L,574873.0,24197.0,http://stats.ncaa.org/players/8452648?year_stat_category_id=15081,,,d3-playerid-31156
2024,Hendrix,SAA,3.0,27.0,Ryan Torres,Sr,P,15.0,0.0,4.71,28.2,31.0,17.0,15.0,13.0,16.0,0.0,130.0,113.0,6.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,390.0,34.0,28.0,3.0,2.0,2.0,5.0,-,-/R,574622.0,30169.0,http://stats.ncaa.org/players/8452766?year_stat_category_id=15081,,,d3-playerid-31181
2024,Calvin,Michigan Intercol. Ath. Assn.,3.0,23.0,Ryan Tschirhart,Fr,P,10.0,0.0,8.83,17.1,28.0,19.0,17.0,13.0,13.0,0.0,95.0,78.0,9.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,264.0,15.0,22.0,1.0,0.0,0.0,3.0,5-11,R/R,574751.0,873.0,http://stats.ncaa.org/players/8527148?year_stat_category_id=15081,,,d3-playerid-31189
2024,Texas-Dallas,ASC,3.0,12.0,Ryan Vera,Sr,P,12.0,12.0,3.15,71.1,74.0,34.0,25.0,18.0,63.0,1.0,302.0,273.0,11.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,75.0,63.0,6.0,3.0,0.0,24.0,5-10,L/L,574683.0,14825.0,http://stats.ncaa.org/players/8528000?year_stat_category_id=15081,,,d3-playerid-31199
2024,McDaniel,Centennial,3.0,4.0,Ryan Von Stein,Fr,P,12.0,0.0,5.4,18.1,19.0,12.0,11.0,7.0,15.0,0.0,82.0,72.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,137.0,14.0,24.0,2.0,1.0,0.0,6.0,-,,574578.0,9683.0,http://stats.ncaa.org/players/8588494?year_stat_category_id=15081,,,d3-playerid-31203
2024,Crown (MN),UMAC,3.0,25.0,Ryan Vondracek,Sr,P,14.0,8.0,4.61,52.2,57.0,35.0,27.0,28.0,43.0,0.0,250.0,207.0,15.0,2.0,0.0,0.0,9.0,5.0,1.0,4.0,4.0,2.0,8.0,348.0,55.0,54.0,5.0,2.0,0.0,8.0,-,,574696.0,30115.0,http://stats.ncaa.org/players/8284720?year_stat_category_id=15081,,,d3-playerid-31204
2024,Scranton,Landmark,3.0,23.0,Ryan Walsh,Sr,P,5.0,0.0,4.76,5.2,8.0,3.0,3.0,3.0,6.0,0.0,28.0,24.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,6.0,4.0,0.0,0.0,0.0,1.0,-,,574542.0,30101.0,http://stats.ncaa.org/players/8286042?year_stat_category_id=15081,,,d3-playerid-31208
2024,Endicott,CCC,3.0,17.0,Ryan Walton,So,P,7.0,0.0,3.77,14.1,11.0,8.0,6.0,9.0,9.0,0.0,64.0,51.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,205.0,17.0,14.0,1.0,0.0,1.0,1.0,-,,574667.0,839.0,http://stats.ncaa.org/players/8278002?year_stat_category_id=15081,,,d3-playerid-31210
2024,SUNY Poly,North Atlantic,3.0,22.0,Ryan Waring,So,P,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,574668.0,30026.0,http://stats.ncaa.org/players/8266031?year_stat_category_id=15081,,,d3-playerid-31211
2024,DeSales,MAC Freedom,3.0,28.0,Ryan Whitaker,Sr,P,8.0,0.0,13.0,9.0,14.0,15.0,13.0,3.0,5.0,0.0,55.0,40.0,4.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,70.0,11.0,9.0,0.0,0.0,0.0,0.0,6-4,R/R,574726.0,28745.0,http://stats.ncaa.org/players/8281029?year_stat_category_id=15081,,,d3-playerid-31226
2024,Plymouth St.,Little East,3.0,1.0,Ryan Williams,Jr,P,7.0,3.0,7.54,22.2,32.0,29.0,19.0,11.0,16.0,0.0,114.0,98.0,6.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,410.0,13.0,34.0,0.0,2.0,0.0,7.0,5-10,R/R,574511.0,867.0,http://stats.ncaa.org/players/8267157?year_stat_category_id=15081,,,d3-playerid-31231
2024,Wells,United East,3.0,20.0,Ryan Wiser,So,P,3.0,1.0,6.23,4.1,5.0,4.0,3.0,4.0,3.0,0.0,23.0,17.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,4.0,5.0,0.0,0.0,0.0,1.0,-,,574574.0,30071.0,http://stats.ncaa.org/players/8262346?year_stat_category_id=15081,,,d3-playerid-31236
2024,St. Joseph's (Brkln),Skyline,3.0,11.0,Ryan Wnorowski,Jr,P,7.0,0.0,18.41,7.1,14.0,17.0,15.0,10.0,3.0,0.0,53.0,32.0,2.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,162.0,9.0,7.0,0.0,1.0,0.0,2.0,6-2,R/R,574707.0,13054.0,http://stats.ncaa.org/players/8285825?year_stat_category_id=15081,,,d3-playerid-31239
2024,Caltech,SCIAC,3.0,16.0,Ryan Wong,Jr,P,11.0,0.0,10.43,14.2,19.0,23.0,17.0,18.0,11.0,0.0,84.0,62.0,1.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,251.0,17.0,12.0,1.0,1.0,0.0,5.0,6-1,R/R,574749.0,910.0,http://stats.ncaa.org/players/8259259?year_stat_category_id=15081,,,d3-playerid-31242
2024,Gettysburg,Centennial,3.0,16.0,Ryan Wootten,So,P,12.0,3.0,7.5,24.0,46.0,42.0,20.0,11.0,16.0,0.0,145.0,114.0,6.0,1.0,0.0,2.0,7.0,14.0,0.0,1.0,1.0,3.0,3.0,411.0,32.0,18.0,0.0,3.0,1.0,4.0,6-3,R/R,574798.0,9683.0,http://stats.ncaa.org/players/8278225?year_stat_category_id=15081,,,d3-playerid-31244
