Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_id,player_url
9701,2022,West Virginia,Big 12,1,9,Grant Hussey,Fr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,526303,25354,7571594?year_stat_category_id=14941,http://stats.ncaa.org/players/7571594?year_stat_category_id=14941
9702,2022,West Virginia,Big 12,1,12,Chase Smith,Sr,P,25,0,3.95,27.1,29,15,12,13,23,0,125,106,1,0,0,0,2,3,2,31,8,3,0,442,44,10,1,1,1,7,6-2,R/R,526303,25354,7571706?year_stat_category_id=14941,http://stats.ncaa.org/players/7571706?year_stat_category_id=14941
9703,2022,West Virginia,Big 12,1,1,Kevin Dowdell,Jr,UT,10,0,8.44,5.1,7,6,5,6,4,0,29,22,1,0,0,0,2,1,0,9,1,0,0,125,6,4,0,0,0,3,6-1,L/L,526303,25354,7571628?year_stat_category_id=14941,http://stats.ncaa.org/players/7571628?year_stat_category_id=14941
9704,2022,West Virginia,Big 12,1,45,Michael Kilker,Fr,P,11,2,6.08,13.1,9,10,9,9,21,0,59,47,3,1,0,0,2,2,0,0,0,0,1,220,5,13,2,0,0,2,6-2,R/R,526303,25354,7571659?year_stat_category_id=14941,http://stats.ncaa.org/players/7571659?year_stat_category_id=14941
9705,2022,West Virginia,Big 12,1,32,Chris Sleeper,Fr,P,14,4,3.61,42.1,37,17,17,23,28,0,188,156,8,1,0,1,4,4,1,6,5,2,3,584,60,36,3,4,0,4,6-3,R/R,526303,25354,7571721?year_stat_category_id=14941,http://stats.ncaa.org/players/7571721?year_stat_category_id=14941
9706,2022,West Virginia,Big 12,1,23,Zach Bravo,Sr,P,14,9,7.71,37.1,45,39,32,21,26,0,181,154,11,2,0,6,0,3,0,5,2,1,2,676,33,50,3,1,0,7,6-0,R/R,526303,25354,7571622?year_stat_category_id=14941,http://stats.ncaa.org/players/7571622?year_stat_category_id=14941
9707,2022,West Virginia,Big 12,1,42,Tommy Beam,Fr,P,1,0,0.0,0.0,3,3,3,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,6-7,R/R,526303,25354,7571615?year_stat_category_id=14941,http://stats.ncaa.org/players/7571615?year_stat_category_id=14941
9708,2022,West Virginia,Big 12,1,33,Dayne Leonard,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,B/R,526303,25354,7571666?year_stat_category_id=14941,http://stats.ncaa.org/players/7571666?year_stat_category_id=14941
9709,2022,West Virginia,Big 12,1,40,Aidan Major,Fr,P,11,5,3.49,28.1,17,12,11,21,31,0,120,97,5,1,0,4,3,1,0,1,0,1,0,474,17,31,3,0,0,9,5-11,R/R,526303,25354,7571675?year_stat_category_id=14941,http://stats.ncaa.org/players/7571675?year_stat_category_id=14941
9710,2022,West Virginia,Big 12,1,27,J.J. Wetherholt,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526303,25354,7571746?year_stat_category_id=14941,http://stats.ncaa.org/players/7571746?year_stat_category_id=14941
9711,2022,West Virginia,Big 12,1,15,Trent Hodgdon,Fr,P,10,0,5.63,8.0,4,6,5,9,12,0,38,26,1,0,0,1,3,1,0,7,3,1,1,144,6,6,0,0,0,2,6-3,R/R,526303,25354,7571639?year_stat_category_id=14941,http://stats.ncaa.org/players/7571639?year_stat_category_id=14941
9712,2022,West Virginia,Big 12,1,19,Alex Khan,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526303,25354,7571647?year_stat_category_id=14941,http://stats.ncaa.org/players/7571647?year_stat_category_id=14941
9713,2022,Western Caro.,SoCon,1,40,Davis Mortland,Fr,P,8,6,8.36,14.0,16,15,13,14,12,0,74,56,3,1,0,0,2,2,0,0,0,1,1,241,9,20,1,1,0,5,6-8,L/R,526304,912,7580006?year_stat_category_id=14941,http://stats.ncaa.org/players/7580006?year_stat_category_id=14941
9714,2022,Western Caro.,SoCon,1,24,Jacob Corn,Sr,P,19,2,5.32,44.0,50,29,26,19,41,0,202,175,11,0,1,4,3,6,1,11,9,1,1,750,58,25,3,3,1,5,6-5,R/R,526304,912,7356063?year_stat_category_id=14941,http://stats.ncaa.org/players/7356063?year_stat_category_id=14941
9715,2022,Western Caro.,SoCon,1,31,Carson Lowder,So,P,11,0,12.71,11.1,27,18,16,5,10,0,67,58,5,2,0,0,3,0,0,10,6,2,2,227,11,12,1,2,0,1,6-1,R/R,526304,912,7356352?year_stat_category_id=14941,http://stats.ncaa.org/players/7356352?year_stat_category_id=14941
9716,2022,Western Caro.,SoCon,1,27,Immanuel Wilder,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526304,912,7356531?year_stat_category_id=14941,http://stats.ncaa.org/players/7356531?year_stat_category_id=14941
9717,2022,Western Caro.,SoCon,1,15,Zebby Matthews,Jr,P,22,10,3.67,95.2,94,50,39,21,122,0,406,372,23,2,0,12,8,8,2,14,2,4,1,0,72,82,4,6,4,46,6-5,R/R,526304,912,7357776?year_stat_category_id=14941,http://stats.ncaa.org/players/7357776?year_stat_category_id=14941
9718,2022,Western Caro.,SoCon,1,28,Dylan Wheeler,Fr,P,17,2,8.44,16.0,18,16,15,8,11,0,75,63,0,0,0,6,3,3,0,12,7,1,0,278,17,17,0,1,0,1,6-3,L/L,526304,912,7352776?year_stat_category_id=14941,http://stats.ncaa.org/players/7352776?year_stat_category_id=14941
9719,2022,Western Caro.,SoCon,1,1,Pascanel Ferreras,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526304,912,7332655?year_stat_category_id=14941,http://stats.ncaa.org/players/7332655?year_stat_category_id=14941
9720,2022,Western Caro.,SoCon,1,26,Nate Stocum,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,526304,912,7344075?year_stat_category_id=14941,http://stats.ncaa.org/players/7344075?year_stat_category_id=14941
9721,2022,Western Caro.,SoCon,1,5,Will Prater,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/R,526304,912,7335387?year_stat_category_id=14941,http://stats.ncaa.org/players/7335387?year_stat_category_id=14941
9722,2022,Western Caro.,SoCon,1,36,Jackson Kirkpatrick,So,P,3,0,27.0,1.0,2,4,3,6,1,0,11,4,1,0,0,0,2,0,0,0,0,0,1,47,0,2,0,0,0,0,6-7,R/R,526304,912,7342912?year_stat_category_id=14941,http://stats.ncaa.org/players/7342912?year_stat_category_id=14941
9723,2022,Western Caro.,SoCon,1,11,Gavin Mortenson,So,P,17,15,6.03,74.2,95,61,50,27,60,0,351,308,20,2,0,11,3,13,2,0,0,1,2,0,72,77,5,9,0,19,6-3,R/R,526304,912,7344269?year_stat_category_id=14941,http://stats.ncaa.org/players/7344269?year_stat_category_id=14941
9724,2022,Western Caro.,SoCon,1,3,Caden  Rector,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,526304,912,7579962?year_stat_category_id=14941,http://stats.ncaa.org/players/7579962?year_stat_category_id=14941
9725,2022,Western Caro.,SoCon,1,32,Tristen Campbell,Sr,P,26,2,7.4,45.0,55,40,37,19,37,0,216,182,15,0,0,3,4,14,1,19,12,0,1,727,50,39,3,2,0,13,6-5,R/R,526304,912,7346655?year_stat_category_id=14941,http://stats.ncaa.org/players/7346655?year_stat_category_id=14941
9726,2022,Western Caro.,SoCon,1,48,Brendan Burke,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,526304,912,7579993?year_stat_category_id=14941,http://stats.ncaa.org/players/7579993?year_stat_category_id=14941
9727,2022,Western Caro.,SoCon,1,17,Corey Bright,So,P,7,0,13.5,5.1,9,9,8,3,4,0,30,26,2,0,0,2,1,0,0,1,1,0,1,131,4,8,0,0,0,0,6-1,R/R,526304,912,7334220?year_stat_category_id=14941,http://stats.ncaa.org/players/7334220?year_stat_category_id=14941
9728,2022,Western Caro.,SoCon,1,47,Dawson Elder,So,P,22,0,5.87,23.0,28,20,15,6,19,0,106,94,6,0,0,2,4,4,0,17,9,0,2,363,27,20,2,0,0,3,6-4,R/R,526304,912,7343145?year_stat_category_id=14941,http://stats.ncaa.org/players/7343145?year_stat_category_id=14941
9729,2022,Western Caro.,SoCon,1,6,Bryson Parks,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526304,912,7334302?year_stat_category_id=14941,http://stats.ncaa.org/players/7334302?year_stat_category_id=14941
9730,2022,Western Caro.,SoCon,1,12,Davis Tyndall,Jr,P,18,0,4.71,21.0,21,16,11,13,17,0,95,78,6,0,0,3,8,3,1,9,8,0,1,339,25,13,0,0,0,4,6-1,R/R,526304,912,7335697?year_stat_category_id=14941,http://stats.ncaa.org/players/7335697?year_stat_category_id=14941
9731,2022,Western Caro.,SoCon,1,19,Daniel Walsh,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,526304,912,7344527?year_stat_category_id=14941,http://stats.ncaa.org/players/7344527?year_stat_category_id=14941
9732,2022,Western Caro.,SoCon,1,2,Cody Rech,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526304,912,7346926?year_stat_category_id=14941,http://stats.ncaa.org/players/7346926?year_stat_category_id=14941
9733,2022,Western Caro.,SoCon,1,18,Nick Hyde,So,P,17,6,9.78,23.0,28,29,25,11,25,0,115,100,8,1,1,8,9,3,0,11,5,1,0,391,24,22,0,1,1,4,6-0,R/R,526304,912,7345783?year_stat_category_id=14941,http://stats.ncaa.org/players/7345783?year_stat_category_id=14941
9734,2022,Western Caro.,SoCon,1,8,Zach Franklin,Jr,P,16,6,2.06,56.2,41,15,13,19,70,0,233,202,5,1,1,2,7,7,2,7,4,4,1,919,59,33,5,1,3,14,6-1,R/R,526304,912,7330740?year_stat_category_id=14941,http://stats.ncaa.org/players/7330740?year_stat_category_id=14941
9735,2022,Western Caro.,SoCon,1,34,Drew Needham,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,526304,912,7339771?year_stat_category_id=14941,http://stats.ncaa.org/players/7339771?year_stat_category_id=14941
9736,2022,Western Caro.,SoCon,1,9,Ryan Mitschele,Sr,P,1,0,18.0,1.0,2,3,2,3,0,0,8,5,0,0,0,1,0,0,0,1,1,0,0,41,0,3,0,0,0,0,6-2,R/R,526304,912,7349886?year_stat_category_id=14941,http://stats.ncaa.org/players/7349886?year_stat_category_id=14941
9737,2022,Western Caro.,SoCon,1,30,Tom Brosnahan,So,C,1,0,4.5,2.0,0,2,1,2,2,0,10,7,0,0,0,0,1,1,0,0,0,0,0,33,1,3,0,0,0,0,6-3,L/R,526304,912,7339888?year_stat_category_id=14941,http://stats.ncaa.org/players/7339888?year_stat_category_id=14941
9738,2022,Western Caro.,SoCon,1,10,Eric Wallington,Jr,P,12,6,7.17,21.1,20,24,17,22,23,0,115,84,11,0,0,1,5,7,0,0,0,1,1,465,17,21,0,2,0,6,6-6,L/L,526304,912,7348647?year_stat_category_id=14941,http://stats.ncaa.org/players/7348647?year_stat_category_id=14941
9739,2022,Western Caro.,SoCon,1,14,Zach Ketterman,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/R,526304,912,7345016?year_stat_category_id=14941,http://stats.ncaa.org/players/7345016?year_stat_category_id=14941
9740,2022,Western Caro.,SoCon,1,29,Cole Beverlin,So,P,15,0,0.69,13.0,12,4,1,8,5,0,62,48,3,0,0,0,0,3,1,16,9,1,2,208,13,19,0,1,0,3,6-3,R/R,526304,912,7331131?year_stat_category_id=14941,http://stats.ncaa.org/players/7331131?year_stat_category_id=14941
9741,2022,Western Caro.,SoCon,1,7,Seth Graves,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,B/R,526304,912,7340117?year_stat_category_id=14941,http://stats.ncaa.org/players/7340117?year_stat_category_id=14941
9742,2022,Western Caro.,SoCon,1,4,Brandon Butterworth,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526304,912,7579948?year_stat_category_id=14941,http://stats.ncaa.org/players/7579948?year_stat_category_id=14941
9743,2022,Western Caro.,SoCon,1,44,John McCormick,Fr,P,3,0,3.86,2.1,1,3,1,4,4,0,13,9,0,0,0,0,1,0,0,2,0,0,0,55,1,2,0,0,0,1,6-5,R/L,526304,912,7580005?year_stat_category_id=14941,http://stats.ncaa.org/players/7580005?year_stat_category_id=14941
9744,2022,Western Caro.,SoCon,1,33,Paddy McGonigal,Fr,P,6,0,10.38,4.1,4,6,5,4,4,0,24,18,0,0,0,2,0,2,0,6,2,0,0,81,1,8,0,0,0,2,6-0,R/R,526304,912,7580003?year_stat_category_id=14941,http://stats.ncaa.org/players/7580003?year_stat_category_id=14941
9745,2022,Western Caro.,SoCon,1,35,James Hinson,So,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,526304,912,7580004?year_stat_category_id=14941,http://stats.ncaa.org/players/7580004?year_stat_category_id=14941
9746,2022,Western Caro.,SoCon,1,16,Lucas Hartman,Fr,P,15,2,14.09,23.0,42,36,36,14,30,0,129,111,11,1,0,5,4,4,0,13,5,0,0,521,20,19,1,2,0,13,5-9,R/R,526304,912,7579981?year_stat_category_id=14941,http://stats.ncaa.org/players/7579981?year_stat_category_id=14941
9747,2022,Western Caro.,SoCon,1,43,Matt Schepel,Fr,P,9,1,7.45,9.2,12,8,8,5,8,0,48,40,3,1,1,2,3,2,0,10,7,0,1,199,9,11,1,0,0,5,6-5,R/R,526304,912,7579991?year_stat_category_id=14941,http://stats.ncaa.org/players/7579991?year_stat_category_id=14941
9748,2022,Western Caro.,SoCon,1,21,Jordan Starkes,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526304,912,7579983?year_stat_category_id=14941,http://stats.ncaa.org/players/7579983?year_stat_category_id=14941
9749,2022,Western Caro.,SoCon,1,22,Austin Stephens,Fr,P,2,0,6.75,1.1,3,1,1,2,1,0,9,6,1,0,0,1,1,0,0,3,3,0,1,30,2,1,0,0,0,0,6-1,R/R,526304,912,7579986?year_stat_category_id=14941,http://stats.ncaa.org/players/7579986?year_stat_category_id=14941
9750,2022,Western Caro.,SoCon,1,20,JD Price,Fr,P,2,0,18.0,1.0,2,2,2,1,0,0,6,5,1,0,0,1,1,0,0,2,0,0,0,21,2,1,0,0,0,0,6-3,R/R,526304,912,7579982?year_stat_category_id=14941,http://stats.ncaa.org/players/7579982?year_stat_category_id=14941
9751,2022,Western Caro.,SoCon,1,46,Cameron Murray,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526304,912,7579992?year_stat_category_id=14941,http://stats.ncaa.org/players/7579992?year_stat_category_id=14941
9752,2022,Western Ill.,Summit League,1,44,Will Jaynes,So,P,6,0,12.71,5.2,4,8,8,13,4,0,34,19,1,0,0,1,2,1,0,3,3,1,0,127,3,7,0,0,0,2,-,-/R,526305,819,7356981?year_stat_category_id=14941,http://stats.ncaa.org/players/7356981?year_stat_category_id=14941
9753,2022,Western Ill.,Summit League,1,34,Jacob Greenan,So,P,14,5,12.76,18.1,23,34,26,28,14,0,113,81,8,2,0,2,5,4,0,0,0,0,0,333,14,24,0,4,0,0,6-3,,526305,819,7351962?year_stat_category_id=14941,http://stats.ncaa.org/players/7351962?year_stat_category_id=14941
9754,2022,Western Ill.,Summit League,1,21,Chandler Fochs,Jr,P,13,11,7.08,67.1,99,69,53,20,44,0,326,288,21,3,1,8,12,4,0,2,2,7,7,492,75,72,2,7,0,14,6-3,R/R,526305,819,7353581?year_stat_category_id=14941,http://stats.ncaa.org/players/7353581?year_stat_category_id=14941
9755,2022,Western Ill.,Summit League,1,31,Kyle Rosenfeld,So,P,18,1,7.86,34.1,39,33,30,21,35,0,168,135,7,2,2,2,2,6,0,15,8,3,3,382,21,41,1,4,0,15,6-4,,526305,819,7355066?year_stat_category_id=14941,http://stats.ncaa.org/players/7355066?year_stat_category_id=14941
9756,2022,Western Ill.,Summit League,1,9,Diego Munoz,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7355153?year_stat_category_id=14941,http://stats.ncaa.org/players/7355153?year_stat_category_id=14941
9757,2022,Western Ill.,Summit League,1,8,Max Slavens,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,,526305,819,7357843?year_stat_category_id=14941,http://stats.ncaa.org/players/7357843?year_stat_category_id=14941
9758,2022,Western Ill.,Summit League,1,10,Gage Cruz,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7352940?year_stat_category_id=14941,http://stats.ncaa.org/players/7352940?year_stat_category_id=14941
9759,2022,Western Ill.,Summit League,1,24,Chase VanDerGinst,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7335195?year_stat_category_id=14941,http://stats.ncaa.org/players/7335195?year_stat_category_id=14941
9760,2022,Western Ill.,Summit League,1,25,Adam Juran,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,,526305,819,7335217?year_stat_category_id=14941,http://stats.ncaa.org/players/7335217?year_stat_category_id=14941
9761,2022,Western Ill.,Summit League,1,26,Caden Kratz,Jr,P,17,3,7.62,28.1,33,28,24,27,32,0,149,119,7,1,1,4,7,2,0,9,3,0,1,262,18,34,1,3,0,6,6-3,-/R,526305,819,7335415?year_stat_category_id=14941,http://stats.ncaa.org/players/7335415?year_stat_category_id=14941
9762,2022,Western Ill.,Summit League,1,28,Jack Bell,Jr,P,31,1,5.06,42.2,49,24,24,13,40,0,199,171,10,0,0,3,2,9,1,38,17,5,1,302,42,43,2,2,0,15,-,,526305,819,7345632?year_stat_category_id=14941,http://stats.ncaa.org/players/7345632?year_stat_category_id=14941
9763,2022,Western Ill.,Summit League,1,23,Johnny Beck,Jr,P,6,1,16.88,10.2,24,22,20,8,9,0,65,54,9,0,0,0,4,2,0,2,1,0,1,113,7,14,0,2,0,0,-,,526305,819,7335639?year_stat_category_id=14941,http://stats.ncaa.org/players/7335639?year_stat_category_id=14941
9764,2022,Western Ill.,Summit League,1,5,Derek Botaletto,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7346975?year_stat_category_id=14941,http://stats.ncaa.org/players/7346975?year_stat_category_id=14941
9765,2022,Western Ill.,Summit League,1,11,David Olejnik,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7347026?year_stat_category_id=14941,http://stats.ncaa.org/players/7347026?year_stat_category_id=14941
9766,2022,Western Ill.,Summit League,1,18,Kory Olsen,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7342148?year_stat_category_id=14941,http://stats.ncaa.org/players/7342148?year_stat_category_id=14941
9767,2022,Western Ill.,Summit League,1,3,Christian McKelvey,Jr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7558213?year_stat_category_id=14941,http://stats.ncaa.org/players/7558213?year_stat_category_id=14941
9768,2022,Western Ill.,Summit League,1,4,Matt Santarelli,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7558214?year_stat_category_id=14941,http://stats.ncaa.org/players/7558214?year_stat_category_id=14941
9769,2022,Western Ill.,Summit League,1,19,Jack Carberry,Sr,P,19,5,8.04,43.2,54,47,39,51,31,0,241,180,7,2,0,8,12,10,0,10,7,0,0,525,44,45,0,6,1,6,-,,526305,819,7552195?year_stat_category_id=14941,http://stats.ncaa.org/players/7552195?year_stat_category_id=14941
9770,2022,Western Ill.,Summit League,1,2,Dillon Sears,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7552196?year_stat_category_id=14941,http://stats.ncaa.org/players/7552196?year_stat_category_id=14941
9771,2022,Western Ill.,Summit League,1,15,Sam Maddox,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526305,819,7558217?year_stat_category_id=14941,http://stats.ncaa.org/players/7558217?year_stat_category_id=14941
9772,2022,Western Ill.,Summit League,1,20,Nick  Mitchell,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526305,819,7558218?year_stat_category_id=14941,http://stats.ncaa.org/players/7558218?year_stat_category_id=14941
9773,2022,Western Ill.,Summit League,1,13,Toby Allred,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7552194?year_stat_category_id=14941,http://stats.ncaa.org/players/7552194?year_stat_category_id=14941
9774,2022,Western Ill.,Summit League,1,22,Bryan Rumping,Fr,P,11,1,17.51,12.1,19,28,24,25,9,0,84,55,5,1,0,5,5,2,1,10,6,0,2,217,11,15,0,1,0,1,-,,526305,819,7558237?year_stat_category_id=14941,http://stats.ncaa.org/players/7558237?year_stat_category_id=14941
9775,2022,Western Ill.,Summit League,1,33,Tre Benjamin,Fr,P,5,0,17.18,3.2,8,8,7,8,4,0,28,18,1,0,0,0,3,1,0,0,0,1,0,78,4,2,0,0,0,2,-,,526305,819,7558242?year_stat_category_id=14941,http://stats.ncaa.org/players/7558242?year_stat_category_id=14941
9776,2022,Western Ill.,Summit League,1,37,Jackson Hugus,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7558245?year_stat_category_id=14941,http://stats.ncaa.org/players/7558245?year_stat_category_id=14941
9777,2022,Western Ill.,Summit League,1,16,Jake Armstrong,Jr,P,18,1,9.0,39.0,63,44,39,13,29,0,191,169,15,2,0,8,1,5,0,22,8,0,4,316,30,48,0,2,0,4,-,,526305,819,7552221?year_stat_category_id=14941,http://stats.ncaa.org/players/7552221?year_stat_category_id=14941
9778,2022,Western Ill.,Summit League,1,12,Jack Sievers,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7558235?year_stat_category_id=14941,http://stats.ncaa.org/players/7558235?year_stat_category_id=14941
9779,2022,Western Ill.,Summit League,1,42,CJ Richmond,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,526305,819,7558247?year_stat_category_id=14941,http://stats.ncaa.org/players/7558247?year_stat_category_id=14941
9780,2022,Western Ill.,Summit League,1,14,Brian Raymond,Sr,P,17,10,6.79,54.1,57,44,41,31,33,0,255,204,13,2,0,7,17,11,1,6,5,6,3,452,64,55,0,6,0,4,-,,526305,819,7552219?year_stat_category_id=14941,http://stats.ncaa.org/players/7552219?year_stat_category_id=14941
9781,2022,Western Ill.,Summit League,1,6,Jace Warkentien,Sr,P,13,13,6.11,73.2,86,62,50,41,60,0,345,290,16,0,0,10,4,5,0,0,0,7,2,439,87,57,2,7,0,14,-,,526305,819,7552220?year_stat_category_id=14941,http://stats.ncaa.org/players/7552220?year_stat_category_id=14941
9782,2022,Western Ill.,Summit League,1,7,Gavin Terry,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526305,819,7558233?year_stat_category_id=14941,http://stats.ncaa.org/players/7558233?year_stat_category_id=14941
9783,2022,Western Ky.,C-USA,1,40,Ricardo Leonett,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526306,24312,7351695?year_stat_category_id=14941,http://stats.ncaa.org/players/7351695?year_stat_category_id=14941
9784,2022,Western Ky.,C-USA,1,49,Aristotle Peter,Sr,P,9,2,7.65,20.0,28,26,17,11,20,0,100,84,3,0,0,5,3,3,0,9,3,2,0,367,24,13,0,4,0,4,-,,526306,24312,7358276?year_stat_category_id=14941,http://stats.ncaa.org/players/7358276?year_stat_category_id=14941
9785,2022,Western Ky.,C-USA,1,39,Hunter Crosby,Jr,P,14,0,3.38,13.1,13,12,5,10,14,0,68,55,1,0,1,2,2,2,0,15,6,0,1,271,13,12,0,0,0,6,-,,526306,24312,7354658?year_stat_category_id=14941,http://stats.ncaa.org/players/7354658?year_stat_category_id=14941
9786,2022,Western Ky.,C-USA,1,34,Brett Wicklund,Jr,P,1,0,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,-,,526306,24312,7356186?year_stat_category_id=14941,http://stats.ncaa.org/players/7356186?year_stat_category_id=14941
9787,2022,Western Ky.,C-USA,1,11,Ryan Luckett,Jr,P,4,0,6.75,2.2,2,2,2,3,2,0,12,9,0,0,0,0,0,0,0,6,0,0,0,45,2,3,0,0,0,0,-,,526306,24312,7357942?year_stat_category_id=14941,http://stats.ncaa.org/players/7357942?year_stat_category_id=14941
