year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2021,Roger Williams,CCC,3.0,5.0,Danny Roth,Sr,INF,31.0,31.0,0.25,0.336,0.509,24.0,116.0,29.0,3.0,0.0,59.0,9.0,34.0,13.0,2.0,0.0,2.0,30.0,5.0,0.0,0.0,3.0,1.0,0.0,,,509502.0,839.0,http://stats.ncaa.org/players/7121429?year_stat_category_id=14840,P7769,d3-playerid-7769,7121429
2021,Susquehanna,Landmark,3.0,18.0,Danny Selby,So,INF,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509530.0,30101.0,http://stats.ncaa.org/players/6917633?year_stat_category_id=14840,P7772,d3-playerid-7772,6917633
2021,DePauw,NCAC,3.0,7.0,Danny Sheehan,So,INF,32.0,30.0,0.266,0.357,0.426,21.0,94.0,25.0,7.0,1.0,40.0,2.0,17.0,15.0,0.0,3.0,1.0,19.0,1.0,3.0,2.0,3.0,1.0,0.0,,,510332.0,897.0,http://stats.ncaa.org/players/6925275?year_stat_category_id=14840,P7773,d3-playerid-7773,d3d-6716643
2021,Washington Col.,Centennial,3.0,10.0,Danny Sheeler,Fr,INF,17.0,16.0,0.184,0.276,0.408,7.0,49.0,9.0,3.0,1.0,20.0,2.0,13.0,6.0,1.0,2.0,0.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,,,509548.0,9683.0,http://stats.ncaa.org/players/7112656?year_stat_category_id=14840,P7775,d3-playerid-7775,d3d-7112656
2021,St. Norbert,MWC,3.0,22.0,Danny Stewart,Sr,C,5.0,2.0,0.2,0.333,0.2,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509512.0,23119.0,http://stats.ncaa.org/players/6917056?year_stat_category_id=14840,P7777,d3-playerid-7777,d3d-5668779
2021,SUNY Canton,North Atlantic,3.0,1.0,Danny Vargas,So,P,9.0,1.0,0.143,0.25,0.143,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510271.0,30026.0,http://stats.ncaa.org/players/6923363?year_stat_category_id=14840,P7782,d3-playerid-7782,d3d-6734414
2021,Rutgers-Camden,NJAC,3.0,7.0,Danny Vazquez,So,INF,27.0,27.0,0.337,0.4,0.356,14.0,101.0,34.0,2.0,0.0,36.0,0.0,17.0,10.0,2.0,2.0,3.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,,,509504.0,891.0,http://stats.ncaa.org/players/6916796?year_stat_category_id=14840,P7783,d3-playerid-7783,d3d-6636743
2021,Wis.-Superior,UMAC,3.0,22.0,Dante Bender,Jr,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509573.0,30115.0,http://stats.ncaa.org/players/6918992?year_stat_category_id=14840,P7788,d3-playerid-7788,d3d-5676908
2021,La Roche,AMCC,3.0,35.0,Dante DeLillo,Fr,P,4.0,1.0,0.0,0.167,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509760.0,30022.0,http://stats.ncaa.org/players/7141035?year_stat_category_id=14840,P7790,d3-playerid-7790,7141035
2021,St. Joseph's (L.I.),Skyline,3.0,31.0,Dante DiMarco,Fr,C,10.0,9.0,0.25,0.324,0.281,4.0,32.0,8.0,1.0,0.0,9.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,,,510015.0,13054.0,http://stats.ncaa.org/players/7128697?year_stat_category_id=14840,P7791,d3-playerid-7791,d3d-7128697
2021,Carthage,CCIW,3.0,23.0,Dante Guarascio,Jr,P,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510311.0,836.0,http://stats.ncaa.org/players/6924631?year_stat_category_id=14840,P7794,d3-playerid-7794,d3d-6193132
2021,Rhodes,SAA,3.0,8.0,Dante Messina,Fr,OF,24.0,23.0,0.337,0.366,0.393,14.0,89.0,30.0,1.0,2.0,35.0,0.0,15.0,4.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,,,509496.0,30169.0,http://stats.ncaa.org/players/7120182?year_stat_category_id=14840,P7796,d3-playerid-7796,d3d-7120182
2021,Misericordia,MAC Freedom,3.0,10.0,Dante Salerno,Sr,OF,40.0,39.0,0.318,0.431,0.419,44.0,129.0,41.0,6.0,2.0,54.0,1.0,27.0,19.0,9.0,3.0,5.0,13.0,4.0,3.0,0.0,15.0,0.0,0.0,,,510228.0,28745.0,http://stats.ncaa.org/players/7142155?year_stat_category_id=14840,P7798,d3-playerid-7798,d3d-5314904
2021,Centenary (NJ),Atlantic East,3.0,41.0,Dante Vartolone,Jr,P,5.0,2.0,0.0,0.333,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510227.0,30233.0,http://stats.ncaa.org/players/6921963?year_stat_category_id=14840,P7800,d3-playerid-7800,d3d-6106043
2021,Ferrum,ODAC,3.0,18.0,Darden Eure-Parrish,Jr,OF,24.0,14.0,0.308,0.4,0.346,16.0,52.0,16.0,2.0,0.0,18.0,0.0,6.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,,,510349.0,903.0,http://stats.ncaa.org/players/6925850?year_stat_category_id=14840,P7802,d3-playerid-7802,6925850
2021,Lasell,Great Northeast,3.0,13.0,Darek Lallo,Fr,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510213.0,23257.0,http://stats.ncaa.org/players/7140139?year_stat_category_id=14840,P7803,d3-playerid-7803,d3d-7140139
2021,Oberlin,NCAC,3.0,29.0,Darien Knowles,Jr,OF,7.0,6.0,0.25,0.308,0.333,2.0,24.0,6.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509475.0,897.0,http://stats.ncaa.org/players/6915903?year_stat_category_id=14840,P7807,d3-playerid-7807,d3d-6716087
2021,Wesley,Atlantic East,3.0,35.0,Darin Matthews,Sr,P,16.0,15.0,0.254,0.266,0.333,5.0,63.0,16.0,3.0,1.0,21.0,0.0,10.0,1.0,0.0,0.0,2.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,,,509553.0,30233.0,http://stats.ncaa.org/players/6918370?year_stat_category_id=14840,P7809,d3-playerid-7809,6918370
2021,Anna Maria,Great Northeast,3.0,31.0,Dario Tarquinio,Jr,P,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510285.0,23257.0,http://stats.ncaa.org/players/6923756?year_stat_category_id=14840,P7811,d3-playerid-7811,d3d-6696068
2021,Bluffton,HCAC,3.0,12.0,Darius Boeke,Fr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509588.0,9174.0,http://stats.ncaa.org/players/7124974?year_stat_category_id=14840,P7812,d3-playerid-7812,d3d-7124974
2021,St. Joseph's (Brkln),Skyline,3.0,46.0,Darius Cadle,Sr,P,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510262.0,13054.0,http://stats.ncaa.org/players/6923091?year_stat_category_id=14840,P7813,d3-playerid-7813,6923091
2021,Wm. Paterson,NJAC,3.0,17.0,Darmany Rivas,So,P,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509566.0,891.0,http://stats.ncaa.org/players/6918780?year_stat_category_id=14840,P7816,d3-playerid-7816,d3d-6692867
2021,Valley Forge,CSAC,3.0,22.0,Darrell Soto Diaz,Fr,1B,8.0,8.0,0.304,0.36,0.348,3.0,23.0,7.0,1.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,,,510272.0,21062.0,http://stats.ncaa.org/players/7135261?year_stat_category_id=14840,P7818,d3-playerid-7818,7135261
2021,Brandeis,UAA,3.0,55.0,Darren Bates,Sr,1B,3.0,0.0,0.5,0.6,1.25,2.0,4.0,2.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510299.0,1471.0,http://stats.ncaa.org/players/6924248?year_stat_category_id=14840,P7819,d3-playerid-7819,d3d-5677034
2021,Wilkes,MAC Freedom,3.0,20.0,Darren Kerdesky,So,UT,29.0,25.0,0.36,0.422,0.506,19.0,89.0,32.0,5.0,1.0,45.0,2.0,23.0,6.0,5.0,2.0,1.0,10.0,0.0,1.0,1.0,7.0,0.0,0.0,,,509564.0,28745.0,http://stats.ncaa.org/players/6918735?year_stat_category_id=14840,P7823,d3-playerid-7823,d3d-6709971
2021,Wartburg,American Rivers,3.0,20.0,Darren Kilpatrick,Sr,P,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509545.0,864.0,http://stats.ncaa.org/players/6918155?year_stat_category_id=14840,P7824,d3-playerid-7824,d3d-5677439
2021,Cornell College,MWC,3.0,3.0,Darren Mancke,Fr,C,18.0,16.0,0.353,0.444,0.544,15.0,68.0,24.0,7.0,0.0,37.0,2.0,13.0,10.0,2.0,1.0,0.0,13.0,1.0,0.0,1.0,6.0,0.0,0.0,,,510329.0,23119.0,http://stats.ncaa.org/players/7133574?year_stat_category_id=14840,P7827,d3-playerid-7827,d3d-7133574
2021,Neb. Wesleyan,American Rivers,3.0,11.0,Darrien Costello-Justus,So,INF,6.0,1.0,0.25,0.455,0.625,1.0,8.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509463.0,864.0,http://stats.ncaa.org/players/6915506?year_stat_category_id=14840,P7831,d3-playerid-7831,6915506
2021,Penn St.-Abington,United East,3.0,7.0,Darrien Mogel,Jr,1B,21.0,19.0,0.2,0.295,0.36,11.0,50.0,10.0,2.0,0.0,18.0,2.0,12.0,4.0,4.0,3.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,,,510268.0,30071.0,http://stats.ncaa.org/players/6923277?year_stat_category_id=14840,P7832,d3-playerid-7832,d3d-6192073
2021,Lebanon Valley,MAC Commonwealth,3.0,16.0,Dave Mangold,So,INF,10.0,6.0,0.25,0.435,0.313,3.0,16.0,4.0,1.0,0.0,5.0,0.0,2.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,,,510388.0,28744.0,http://stats.ncaa.org/players/6927047?year_stat_category_id=14840,P7845,d3-playerid-7845,d3d-6702499
2021,Keuka,Empire 8,3.0,30.0,Dave Verrett,Sr,P,20.0,19.0,0.268,0.328,0.393,12.0,56.0,15.0,7.0,0.0,22.0,0.0,15.0,5.0,1.0,2.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,,,509758.0,863.0,http://stats.ncaa.org/players/7153438?year_stat_category_id=14840,P7847,d3-playerid-7847,d3d-5363531
2021,Millsaps,SAA,3.0,21.0,David Abbadessa,Fr,INF,17.0,11.0,0.316,0.395,0.368,9.0,38.0,12.0,2.0,0.0,14.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,,,510408.0,30169.0,http://stats.ncaa.org/players/7111277?year_stat_category_id=14840,P7853,d3-playerid-7853,d3d-7111277
2021,Pacific (OR),NWC,3.0,8.0,David Allen,So,P,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510028.0,25300.0,http://stats.ncaa.org/players/7122700?year_stat_category_id=14840,P7857,d3-playerid-7857,d3d-7122700
2021,Mitchell,NECC,3.0,32.0,David Appelbaum,Sr,2B,8.0,1.0,0.333,0.5,0.444,6.0,9.0,3.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510257.0,888.0,http://stats.ncaa.org/players/6922935?year_stat_category_id=14840,P7859,d3-playerid-7859,6922935
2021,Averett,USA South,3.0,10.0,David Asbill,So,OF,13.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510289.0,842.0,http://stats.ncaa.org/players/6923907?year_stat_category_id=14840,P7860,d3-playerid-7860,d3d-6609106
2021,Albion,Michigan Intercol. Ath. Assn.,3.0,32.0,David Asmar,So,INF,9.0,7.0,0.136,0.24,0.182,4.0,22.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,,,510279.0,873.0,http://stats.ncaa.org/players/6923596?year_stat_category_id=14840,P7861,d3-playerid-7861,d3d-6923596
2021,Wm. Paterson,NJAC,3.0,6.0,David Backo,So,3B,12.0,3.0,0.188,0.409,0.25,5.0,16.0,3.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,509566.0,891.0,http://stats.ncaa.org/players/6918776?year_stat_category_id=14840,P7862,d3-playerid-7862,d3d-6692790
2021,Whitworth,NWC,3.0,23.0,David Bedell,Fr,INF,24.0,22.0,0.269,0.326,0.564,22.0,78.0,21.0,5.0,0.0,44.0,6.0,18.0,4.0,3.0,1.0,1.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,,,510022.0,25300.0,http://stats.ncaa.org/players/7114081?year_stat_category_id=14840,P7866,d3-playerid-7866,d3d-7114081
2021,SUNY Brockport,SUNYAC,3.0,43.0,David Belsito,Fr,C,7.0,4.0,0.364,0.462,0.455,5.0,11.0,4.0,1.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510302.0,917.0,http://stats.ncaa.org/players/7146050?year_stat_category_id=14840,P7868,d3-playerid-7868,d3d-7146050
2021,Moravian,Landmark,3.0,33.0,David Bertolotti,Jr,3B,15.0,6.0,0.286,0.4,0.333,3.0,21.0,6.0,1.0,0.0,7.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,509458.0,30101.0,http://stats.ncaa.org/players/6915333?year_stat_category_id=14840,P7869,d3-playerid-7869,6915333
2021,Howard Payne,ASC,3.0,2.0,David Berzins,Jr,OF,9.0,6.0,0.292,0.346,0.375,3.0,24.0,7.0,2.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510027.0,14825.0,http://stats.ncaa.org/players/6921359?year_stat_category_id=14840,P7870,d3-playerid-7870,6921359
2021,Hendrix,SAA,3.0,24.0,David Blackburn,So,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509755.0,30169.0,http://stats.ncaa.org/players/6919994?year_stat_category_id=14840,P7871,d3-playerid-7871,d3d-6621371
2021,Moravian,Landmark,3.0,31.0,David Ciaccio,Fr,OF,13.0,5.0,0.5,0.667,0.5,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509458.0,30101.0,http://stats.ncaa.org/players/7137616?year_stat_category_id=14840,P7877,d3-playerid-7877,d3d-7137616
2021,UChicago,MWC,3.0,21.0,David Clarke,Sr,P,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510319.0,23119.0,http://stats.ncaa.org/players/6924873?year_stat_category_id=14840,P7879,d3-playerid-7879,d3d-5647184
2021,Western New Eng.,CCC,3.0,16.0,David Collazo,Fr,INF,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509557.0,839.0,http://stats.ncaa.org/players/7152531?year_stat_category_id=14840,P7881,d3-playerid-7881,7152531
2021,Maranatha Baptist,DIII Independent,3.0,7.0,David Cripps,So,INF,16.0,16.0,0.255,0.34,0.277,5.0,47.0,12.0,1.0,0.0,13.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,,,509765.0,99020.0,http://stats.ncaa.org/players/7146136?year_stat_category_id=14840,P7884,d3-playerid-7884,d3d-7146136
2021,Wis.-Superior,UMAC,3.0,17.0,David Dibble,Jr,P,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509573.0,30115.0,http://stats.ncaa.org/players/6918991?year_stat_category_id=14840,P7888,d3-playerid-7888,d3d-5676899
2021,CWRU,UAA,3.0,33.0,David Dillman,So,C,5.0,1.0,0.273,0.273,0.455,1.0,11.0,3.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510312.0,1471.0,http://stats.ncaa.org/players/6924641?year_stat_category_id=14840,P7890,d3-playerid-7890,6924641
2021,New Jersey City,NJAC,3.0,10.0,David Duran,Fr,UT,9.0,4.0,0.105,0.174,0.158,2.0,19.0,2.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,510375.0,891.0,http://stats.ncaa.org/players/7132031?year_stat_category_id=14840,P7893,d3-playerid-7893,d3d-7132031
2021,Clark (MA),NEWMAC,3.0,41.0,David Egan,Fr,OF,3.0,3.0,0.25,0.308,0.417,1.0,12.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510322.0,890.0,http://stats.ncaa.org/players/7154519?year_stat_category_id=14840,P7895,d3-playerid-7895,d3d-7154519
2021,Oberlin,NCAC,3.0,2.0,David Fineman,Jr,INF,7.0,7.0,0.375,0.444,0.542,4.0,24.0,9.0,1.0,0.0,13.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,,,509475.0,897.0,http://stats.ncaa.org/players/6915882?year_stat_category_id=14840,P7900,d3-playerid-7900,d3d-6085426
2021,Albertus Magnus,Great Northeast,3.0,25.0,David Flynn,Jr,INF,6.0,2.0,0.0,0.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510210.0,23257.0,http://stats.ncaa.org/players/6921459?year_stat_category_id=14840,P7902,d3-playerid-7902,d3d-6195346
2021,Saint Mary's (MN),MIAC,3.0,21.0,David French,Sr,C,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509511.0,882.0,http://stats.ncaa.org/players/6917018?year_stat_category_id=14840,P7903,d3-playerid-7903,6917018
2021,Hamilton,NESCAC,3.0,40.0,David Galvao,So,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510361.0,12817.0,http://stats.ncaa.org/players/6926224?year_stat_category_id=14840,P7905,d3-playerid-7905,6926224
2021,Westminster (PA),PAC,3.0,36.0,David Gearhart,So,1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510021.0,907.0,http://stats.ncaa.org/players/6921179?year_stat_category_id=14840,P7907,d3-playerid-7907,d3d-6736054
2021,Pitt.-Bradford,AMCC,3.0,9.0,David Gebhard,Jr,OF,5.0,3.0,0.1,0.25,0.1,1.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,510013.0,30022.0,http://stats.ncaa.org/players/6920909?year_stat_category_id=14840,P7908,d3-playerid-7908,d3d-6112044
2021,Plattsburgh St.,SUNYAC,3.0,9.0,David Ghiloni,Jr,P,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509486.0,917.0,http://stats.ncaa.org/players/6916262?year_stat_category_id=14840,P7909,d3-playerid-7909,6916262
2021,Belhaven,ASC,3.0,34.0,David Hall,Sr,P,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510411.0,14825.0,http://stats.ncaa.org/players/7111665?year_stat_category_id=14840,P7913,d3-playerid-7913,d3d-5363987
2021,Yeshiva,Skyline,3.0,3.0,David Hanelin,Sr,OF,8.0,8.0,0.091,0.259,0.091,2.0,22.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,,,509579.0,13054.0,http://stats.ncaa.org/players/7159078?year_stat_category_id=14840,P7914,d3-playerid-7914,d3d-5675964
2021,Johns Hopkins,Centennial,3.0,43.0,David Harding,Sr,OF,14.0,11.0,0.273,0.286,0.295,9.0,44.0,12.0,1.0,0.0,13.0,0.0,6.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,,,510378.0,9683.0,http://stats.ncaa.org/players/7139786?year_stat_category_id=14840,P7915,d3-playerid-7915,d3d-5314939
2021,Maranatha Baptist,DIII Independent,3.0,6.0,David Hecker,Sr,INF,16.0,16.0,0.128,0.227,0.128,4.0,39.0,5.0,0.0,0.0,5.0,0.0,6.0,4.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509765.0,99020.0,http://stats.ncaa.org/players/7146133?year_stat_category_id=14840,P7916,d3-playerid-7916,d3d-5352710
2021,Birmingham-So.,SAA,3.0,30.0,David Higginbotham,Jr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510246.0,30169.0,http://stats.ncaa.org/players/7123087?year_stat_category_id=14840,P7918,d3-playerid-7918,d3d-6107589
2021,Millsaps,SAA,3.0,4.0,David Hobbs,So,UT,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510408.0,30169.0,http://stats.ncaa.org/players/6927676?year_stat_category_id=14840,P7919,d3-playerid-7919,6927676
2021,Utica,Empire 8,3.0,45.0,David House,So,SS,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509541.0,863.0,http://stats.ncaa.org/players/6917974?year_stat_category_id=14840,P7920,d3-playerid-7920,d3d-6917974
2021,Fontbonne,SLIAC,3.0,13.0,David Howard,Fr,OF,5.0,0.0,0.333,0.333,0.333,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,510224.0,12974.0,http://stats.ncaa.org/players/7084235?year_stat_category_id=14840,P7921,d3-playerid-7921,d3d-7084235
2021,Washington Col.,Centennial,3.0,14.0,David Hudak,Sr,OF,14.0,2.0,0.182,0.438,0.182,4.0,11.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,509548.0,9683.0,http://stats.ncaa.org/players/6918255?year_stat_category_id=14840,P7922,d3-playerid-7922,d3d-5638659
2021,Eastern,MAC Commonwealth,3.0,1.0,David Hunsberger,So,OF,23.0,22.0,0.242,0.398,0.515,11.0,66.0,16.0,6.0,0.0,34.0,4.0,20.0,12.0,5.0,0.0,0.0,24.0,1.0,1.0,1.0,3.0,0.0,0.0,,,510220.0,28744.0,http://stats.ncaa.org/players/6921790?year_stat_category_id=14840,P7924,d3-playerid-7924,d3d-6710570
2021,Rhode Island Col.,Little East,3.0,15.0,David Iannuccilli,Fr,C,16.0,13.0,0.31,0.463,0.357,12.0,42.0,13.0,2.0,0.0,15.0,0.0,6.0,12.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,509495.0,867.0,http://stats.ncaa.org/players/7144883?year_stat_category_id=14840,P7925,d3-playerid-7925,d3d-7144883
2021,Wis.-Eau Claire,WIAC,3.0,24.0,David Janssen,Fr,rf,34.0,31.0,0.181,0.317,0.21,14.0,105.0,19.0,3.0,0.0,22.0,0.0,9.0,18.0,3.0,0.0,3.0,23.0,1.0,2.0,4.0,6.0,0.0,0.0,,,516433.0,1473.0,http://stats.ncaa.org/players/7147835?year_stat_category_id=14840,P7927,d3-playerid-7927,d3d-7147835
2021,Whitman,NWC,3.0,23.0,David Johnson,Sr,3B,30.0,27.0,0.344,0.432,0.656,21.0,96.0,33.0,4.0,1.0,63.0,8.0,24.0,10.0,5.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,1.0,0.0,,,509561.0,25300.0,http://stats.ncaa.org/players/7085080?year_stat_category_id=14840,P7928,d3-playerid-7928,7085080
