year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2022,Eastern Nazarene,NECC,3.0,34.0,Jaime Roldan,Sr,C,34.0,32.0,0.269,0.438,0.344,16.0,93.0,25.0,4.0,0.0,32.0,1.0,9.0,18.0,10.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,0.0,0.0,6-0,R/R,526973.0,888.0,http://stats.ncaa.org/players/7336691?year_stat_category_id=14940,,,d3d-6639752
2022,Concordia Chicago,NACC,3.0,29.0,Jaime Sandoval,Jr,UT,34.0,25.0,0.182,0.309,0.221,12.0,77.0,14.0,1.0,1.0,17.0,0.0,9.0,15.0,0.0,2.0,0.0,21.0,0.0,1.0,2.0,1.0,0.0,0.0,-,,527132.0,30097.0,http://stats.ncaa.org/players/7351142?year_stat_category_id=14940,,,7351142
2022,Fitchburg St.,MASCAC,3.0,13.0,Jaime Velez,Jr,OF,32.0,25.0,0.253,0.313,0.299,16.0,87.0,22.0,2.0,1.0,26.0,0.0,7.0,6.0,2.0,1.0,2.0,24.0,3.0,3.0,0.0,6.0,0.0,0.0,-,,527155.0,870.0,http://stats.ncaa.org/players/7346299?year_stat_category_id=14940,,,d3d-6712214
2022,Mount Union,OAC,3.0,8.0,Jaired Lehman,So,OF,26.0,25.0,0.259,0.351,0.365,23.0,85.0,22.0,5.0,2.0,31.0,0.0,9.0,6.0,6.0,0.0,1.0,13.0,2.0,1.0,1.0,6.0,0.0,0.0,-,,526840.0,901.0,http://stats.ncaa.org/players/7355981?year_stat_category_id=14940,,,d3d-7133961
2022,Hilbert,AMCC,3.0,6.0,Jairo Santos,Fr,INF,33.0,32.0,0.24,0.29,0.32,17.0,100.0,24.0,2.0,0.0,32.0,2.0,19.0,7.0,0.0,0.0,2.0,17.0,4.0,1.0,1.0,7.0,0.0,0.0,-,R/R,527016.0,30022.0,http://stats.ncaa.org/players/7572075?year_stat_category_id=14940,,,d3d-7572075
2022,Redlands,SCIAC,3.0,16.0,Jake  Burgess,Fr,INF,24.0,18.0,0.299,0.349,0.403,10.0,77.0,23.0,6.0,1.0,31.0,0.0,14.0,6.0,1.0,2.0,1.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,5-10,R/R,526873.0,910.0,http://stats.ncaa.org/players/7565496?year_stat_category_id=14940,,,d3d-7565496
2022,Pomona-Pitzer,SCIAC,3.0,15.0,Jake Albro,Fr,P,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526868.0,910.0,http://stats.ncaa.org/players/7567411?year_stat_category_id=14940,,,d3d-7567411
2022,Wis.-Oshkosh,WIAC,3.0,28.0,Jake Andersen,Jr,C,38.0,36.0,0.17,0.301,0.295,18.0,112.0,19.0,2.0,0.0,33.0,4.0,25.0,12.0,10.0,2.0,7.0,39.0,7.0,0.0,1.0,0.0,0.0,0.0,6-3,R/R,526949.0,1473.0,http://stats.ncaa.org/players/7339981?year_stat_category_id=14940,,,d3d-6725572
2022,Cairn,CSAC,3.0,5.0,Jake Arnoldy,Jr,OF,30.0,15.0,0.224,0.333,0.345,8.0,58.0,13.0,4.0,0.0,20.0,1.0,9.0,10.0,0.0,1.0,0.0,13.0,0.0,2.0,1.0,1.0,0.0,0.0,-,,526997.0,21062.0,http://stats.ncaa.org/players/7347624?year_stat_category_id=14940,,,d3d-7110443
2022,Western New Eng.,CCC,3.0,7.0,Jake Balderston,Sr,C,27.0,22.0,0.217,0.5,0.261,20.0,46.0,10.0,2.0,0.0,12.0,0.0,3.0,16.0,11.0,1.0,1.0,18.0,2.0,0.0,1.0,2.0,0.0,0.0,5-9,R/R,526937.0,839.0,http://stats.ncaa.org/players/7591102?year_stat_category_id=14940,,,d3d-5681753
2022,Greensboro,USA South,3.0,14.0,Jake Baldini,So,1B,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527162.0,842.0,http://stats.ncaa.org/players/7331535?year_stat_category_id=14940,,,d3d-6733986
2022,Stevenson,MAC Commonwealth,3.0,47.0,Jake Baptist,Fr,ph,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527038.0,28744.0,http://stats.ncaa.org/players/7575715?year_stat_category_id=14940,,,7575715
2022,SUNY Oneonta,SUNYAC,3.0,21.0,Jake Barrett,Jr,INF,24.0,23.0,0.329,0.391,0.392,12.0,79.0,26.0,5.0,0.0,31.0,0.0,10.0,7.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,12.0,0.0,0.0,6-2,R/R,526861.0,917.0,http://stats.ncaa.org/players/7337616?year_stat_category_id=14940,,,7337616
2022,Bluffton,HCAC,3.0,7.0,Jake Baumgartner,Jr,C,38.0,38.0,0.333,0.41,0.52,34.0,150.0,50.0,13.0,3.0,78.0,3.0,29.0,22.0,1.0,5.0,1.0,20.0,2.0,1.0,2.0,2.0,0.0,0.0,6-1,R/R,526968.0,9174.0,http://stats.ncaa.org/players/7344206?year_stat_category_id=14940,,,d3d-7124973
2022,JWU (Providence),Great Northeast,3.0,29.0,Jake Berger,So,p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-8,,527040.0,23257.0,http://stats.ncaa.org/players/7598210?year_stat_category_id=14940,,,d3d-7598210
2022,SUNY Maritime,Skyline,3.0,7.0,Jake Bernardi,So,1B,32.0,30.0,0.173,0.33,0.235,11.0,81.0,14.0,2.0,0.0,19.0,1.0,20.0,19.0,1.0,2.0,3.0,17.0,0.0,2.0,1.0,1.0,1.0,0.0,-,L/L,526846.0,13054.0,http://stats.ncaa.org/players/7341754?year_stat_category_id=14940,,,d3d-7147744
2022,Drew,Landmark,3.0,35.0,Jake Bilheimer,Fr,OF,9.0,0.0,0.4,0.4,1.0,1.0,5.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/R,527141.0,30101.0,http://stats.ncaa.org/players/7573086?year_stat_category_id=14940,,,d3d-7573086
2022,Rockford,NACC,3.0,6.0,Jake Bilotta,So,INF,36.0,36.0,0.361,0.423,0.516,37.0,155.0,56.0,10.0,4.0,80.0,2.0,25.0,13.0,5.0,2.0,0.0,17.0,3.0,0.0,1.0,5.0,1.0,0.0,5-9,R/R,526881.0,30097.0,http://stats.ncaa.org/players/7583393?year_stat_category_id=14940,,,d3d-6718561
2022,Dickinson,Centennial,3.0,25.0,Jake Birnbaum,Sr,P,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,527140.0,9683.0,http://stats.ncaa.org/players/7343066?year_stat_category_id=14940,,,d3d-6111828
2022,UMSV,Skyline,3.0,32.0,Jake Blinstrub,Sr,OF,43.0,43.0,0.494,0.563,0.659,61.0,164.0,81.0,20.0,2.0,108.0,1.0,47.0,25.0,5.0,3.0,0.0,12.0,6.0,5.0,0.0,19.0,3.0,0.0,-,,526839.0,13054.0,http://stats.ncaa.org/players/7350853?year_stat_category_id=14940,,,d3d-6095033
2022,Oberlin,NCAC,3.0,16.0,Jake Blozy,,pr,31.0,29.0,0.379,0.425,0.468,33.0,124.0,47.0,7.0,2.0,58.0,0.0,10.0,7.0,3.0,0.0,2.0,14.0,1.0,4.0,1.0,12.0,0.0,0.0,5-9,L/L,526855.0,897.0,http://stats.ncaa.org/players/7590991?year_stat_category_id=14940,,,d3d-7590991
2022,Stevenson,MAC Commonwealth,3.0,31.0,Jake Boden,So,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-9,R/R,527038.0,28744.0,http://stats.ncaa.org/players/7347865?year_stat_category_id=14940,,,d3d-7122556
2022,Salem St.,MASCAC,3.0,29.0,Jake Boucher,Jr,SS,42.0,25.0,0.331,0.398,0.416,31.0,154.0,51.0,11.0,1.0,64.0,0.0,19.0,16.0,5.0,6.0,1.0,25.0,2.0,3.0,0.0,4.0,1.0,0.0,-,,526896.0,870.0,http://stats.ncaa.org/players/7341471?year_stat_category_id=14940,,,d3d-6619541
2022,Hanover,HCAC,3.0,13.0,Jake Brackett,Jr,INF,15.0,3.0,0.125,0.263,0.125,2.0,16.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,526979.0,9174.0,http://stats.ncaa.org/players/7347474?year_stat_category_id=14940,,,d3d-6606063
2022,Mt. St. Joseph,HCAC,3.0,17.0,Jake Brackney,Fr,OF,7.0,1.0,0.0,0.125,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,,527021.0,9174.0,http://stats.ncaa.org/players/7544553?year_stat_category_id=14940,,,d3d-7544553
2022,Muhlenberg,Centennial,3.0,15.0,Jake Braet,So,C,11.0,8.0,0.233,0.324,0.267,6.0,30.0,7.0,1.0,0.0,8.0,0.0,3.0,3.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,526841.0,9683.0,http://stats.ncaa.org/players/7334823?year_stat_category_id=14940,,,d3d-7141539
2022,Averett,USA South,3.0,23.0,Jake Braun,Fr,UT,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,527094.0,842.0,http://stats.ncaa.org/players/7545594?year_stat_category_id=14940,,,d3d-7545594
2022,La Roche,AMCC,3.0,1.0,Jake Bredl,So,INF,15.0,10.0,0.293,0.388,0.415,8.0,41.0,12.0,2.0,0.0,17.0,1.0,6.0,4.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,-,,526985.0,30022.0,http://stats.ncaa.org/players/7554781?year_stat_category_id=14940,,,d3d-7554781
2022,Otterbein,OAC,3.0,18.0,Jake Brown,,3b,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526863.0,901.0,http://stats.ncaa.org/players/7593665?year_stat_category_id=14940,,,d3d-7593665
2022,Pfeiffer,USA South,3.0,32.0,Jake Brown,Jr,C,29.0,27.0,0.337,0.48,0.37,23.0,92.0,31.0,3.0,0.0,34.0,0.0,15.0,25.0,3.0,3.0,0.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,6-1,B/R,526836.0,842.0,http://stats.ncaa.org/players/7357309?year_stat_category_id=14940,,,d3d-6700160
2022,Penn College,United East,3.0,30.0,Jake Burgess,Fr,,8.0,5.0,0.2,0.304,0.2,2.0,20.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-,,527082.0,30071.0,http://stats.ncaa.org/players/7571523?year_stat_category_id=14940,,,d3d-7571523
2022,Hendrix,SAA,3.0,2.0,Jake Burton,So,OF,13.0,6.0,0.348,0.464,0.478,7.0,23.0,8.0,3.0,0.0,11.0,0.0,4.0,4.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,2.0,0.0,0.0,-,R/R,526980.0,30169.0,http://stats.ncaa.org/players/7332898?year_stat_category_id=14940,,,d3d-7119993
2022,Westfield St.,MASCAC,3.0,19.0,Jake Butler,Sr,OF,16.0,3.0,0.519,0.567,0.667,9.0,27.0,14.0,1.0,0.0,18.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5-8,R/R,526938.0,870.0,http://stats.ncaa.org/players/7706100?year_stat_category_id=14940,,,d3d-6094469
2022,Ripon,MWC,3.0,6.0,Jake Cedar,Jr,UT,9.0,2.0,0.167,0.286,0.167,1.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526877.0,23119.0,http://stats.ncaa.org/players/7342041?year_stat_category_id=14940,,,d3d-6916557
2022,Dubuque,American Rivers,3.0,2.0,Jake Cekander,Jr,P,37.0,35.0,0.295,0.426,0.348,25.0,112.0,33.0,6.0,0.0,39.0,0.0,19.0,16.0,11.0,2.0,3.0,22.0,1.0,3.0,0.0,2.0,0.0,0.0,5-10,L/L,527142.0,864.0,http://stats.ncaa.org/players/7341270?year_stat_category_id=14940,,,d3d-6614421
2022,Rensselaer,Liberty League,3.0,35.0,Jake Chekian,Sr,C,5.0,0.0,0.2,0.2,0.2,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526874.0,24197.0,http://stats.ncaa.org/players/7347515?year_stat_category_id=14940,,,d3d-6092863
2022,Colby-Sawyer,Great Northeast,3.0,38.0,Jake Choiniere,Jr,INF,36.0,36.0,0.321,0.403,0.455,20.0,112.0,36.0,9.0,0.0,51.0,2.0,16.0,14.0,2.0,1.0,5.0,17.0,0.0,1.0,0.0,5.0,0.0,0.0,-,,527131.0,23257.0,http://stats.ncaa.org/players/7342505?year_stat_category_id=14940,,,d3d-6720034
2022,Concordia-M'head,MIAC,3.0,22.0,Jake Christianson,Fr,UT,28.0,25.0,0.284,0.356,0.321,14.0,81.0,23.0,3.0,0.0,26.0,0.0,11.0,8.0,1.0,0.0,1.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,-,L/R,527133.0,882.0,http://stats.ncaa.org/players/7585648?year_stat_category_id=14940,,,d3d-7585648
2022,Rensselaer,Liberty League,3.0,24.0,Jake Contois,Fr,OF,6.0,0.0,0.0,0.375,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526874.0,24197.0,http://stats.ncaa.org/players/7551682?year_stat_category_id=14940,,,d3d-7551682
2022,Schreiner,SCAC,3.0,44.0,Jake Converse,Sr,P,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,527001.0,835.0,http://stats.ncaa.org/players/7342124?year_stat_category_id=14940,,,d3d-6103215
2022,Lasell,Great Northeast,3.0,23.0,Jake Cook,Fr,INF,4.0,0.0,0.0,0.25,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527018.0,23257.0,http://stats.ncaa.org/players/7570379?year_stat_category_id=14940,,,d3d-7570379
2022,Centenary (NJ),Atlantic East,3.0,36.0,Jake Corropolese,Fr,C,8.0,4.0,0.091,0.267,0.091,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527032.0,30233.0,http://stats.ncaa.org/players/7578591?year_stat_category_id=14940,,,7578591
2022,Stevenson,MAC Commonwealth,3.0,24.0,Jake Cunkle,So,1B,24.0,12.0,0.182,0.327,0.227,6.0,44.0,8.0,2.0,0.0,10.0,0.0,5.0,9.0,1.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,-,,527038.0,28744.0,http://stats.ncaa.org/players/7332832?year_stat_category_id=14940,,,d3d-7122559
2022,William Peace,USA South,3.0,12.0,Jake Dacunto,So,3B,37.0,37.0,0.277,0.355,0.416,30.0,137.0,38.0,11.0,1.0,57.0,2.0,26.0,15.0,2.0,1.0,3.0,23.0,5.0,1.0,0.0,7.0,0.0,0.0,-,,527034.0,842.0,http://stats.ncaa.org/players/7344906?year_stat_category_id=14940,,,d3d-7119722
2022,Rockford,NACC,3.0,27.0,Jake Dahl,So,P,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526881.0,30097.0,http://stats.ncaa.org/players/7336175?year_stat_category_id=14940,,,d3d-6916685
2022,Hanover,HCAC,3.0,6.0,Jake Danneman,Fr,INF,38.0,38.0,0.263,0.368,0.361,32.0,133.0,35.0,4.0,3.0,48.0,1.0,25.0,14.0,11.0,5.0,0.0,18.0,2.0,4.0,2.0,15.0,0.0,0.0,-,R/R,526979.0,9174.0,http://stats.ncaa.org/players/7551191?year_stat_category_id=14940,,,d3d-7551191
2022,Oswego St.,SUNYAC,3.0,12.0,Jake Danyluk,So,P,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-4,L/L,526862.0,917.0,http://stats.ncaa.org/players/7336533?year_stat_category_id=14940,,,d3d-7142761
2022,Kenyon,NCAC,3.0,13.0,Jake Davidson,Jr,P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,L/R,527188.0,897.0,http://stats.ncaa.org/players/7346581?year_stat_category_id=14940,,,d3d-6717225
2022,Rensselaer,Liberty League,3.0,8.0,Jake Defayette,Sr,OF,32.0,32.0,0.294,0.444,0.55,31.0,109.0,32.0,7.0,0.0,60.0,7.0,29.0,23.0,8.0,2.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,526874.0,24197.0,http://stats.ncaa.org/players/7551587?year_stat_category_id=14940,,,d3d-5664016
2022,St. Lawrence,Liberty League,3.0,19.0,Jake Delaney,Sr,INF,34.0,34.0,0.33,0.4,0.417,18.0,115.0,38.0,5.0,1.0,48.0,1.0,24.0,11.0,3.0,1.0,3.0,16.0,2.0,2.0,0.0,7.0,0.0,0.0,-,,526889.0,24197.0,http://stats.ncaa.org/players/7342468?year_stat_category_id=14940,,,d3d-6116072
2022,WPI,NEWMAC,3.0,23.0,Jake DelMonte,So,C,7.0,5.0,0.063,0.167,0.063,2.0,16.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,526957.0,890.0,http://stats.ncaa.org/players/7347193?year_stat_category_id=14940,,,d3d-7146725
2022,Penn St.-Berks,United East,3.0,19.0,Jake Diana,Fr,p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/L,527063.0,30071.0,http://stats.ncaa.org/players/7591505?year_stat_category_id=14940,,,d3d-7591505
2022,Millsaps,SAA,3.0,44.0,Jake Dickinson,Jr,C,14.0,1.0,0.143,0.25,0.143,1.0,14.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,527212.0,30169.0,http://stats.ncaa.org/players/7331785?year_stat_category_id=14940,,,d3d-6639339
2022,Westminster (PA),PAC,3.0,20.0,Jake Dockum,So,C,10.0,3.0,0.313,0.421,0.375,0.0,16.0,5.0,1.0,0.0,6.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,527006.0,907.0,http://stats.ncaa.org/players/7358145?year_stat_category_id=14940,,,7358145
2022,Mass. Maritime,MASCAC,3.0,30.0,Jake Dziczkowski,So,P,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,,527206.0,870.0,http://stats.ncaa.org/players/7341905?year_stat_category_id=14940,,,7341905
2022,Cabrini,Atlantic East,3.0,25.0,Jake Eagle,So,1B,10.0,4.0,0.235,0.391,0.353,4.0,17.0,4.0,0.0,1.0,6.0,0.0,5.0,4.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-,,527109.0,30233.0,http://stats.ncaa.org/players/7352555?year_stat_category_id=14940,,,d3d-7123762
2022,Scranton,Landmark,3.0,38.0,Jake Elston,Fr,INF,22.0,2.0,0.261,0.357,0.435,8.0,23.0,6.0,0.0,2.0,10.0,0.0,4.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,-,,526899.0,30101.0,http://stats.ncaa.org/players/7580431?year_stat_category_id=14940,,,d3d-7580431
2022,Cairn,CSAC,3.0,29.0,Jake Erickson,So,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526997.0,21062.0,http://stats.ncaa.org/players/7350114?year_stat_category_id=14940,,,d3d-7110451
2022,Wm. Paterson,NJAC,3.0,38.0,Jake Fallers,So,UT,12.0,2.0,0.235,0.333,0.353,2.0,17.0,4.0,2.0,0.0,6.0,0.0,5.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,526946.0,891.0,http://stats.ncaa.org/players/7570716?year_stat_category_id=14940,,,d3d-7570716
2022,Oberlin,NCAC,3.0,8.0,Jake Freed,So,P,34.0,34.0,0.301,0.413,0.382,22.0,123.0,37.0,8.0,1.0,47.0,0.0,20.0,23.0,2.0,2.0,0.0,20.0,3.0,1.0,0.0,2.0,0.0,0.0,6-0,L/L,526855.0,897.0,http://stats.ncaa.org/players/7341056?year_stat_category_id=14940,,,d3d-7154376
2022,Anna Maria,Great Northeast,3.0,3.0,Jake Gagnon,Jr,INF,25.0,17.0,0.217,0.265,0.283,4.0,46.0,10.0,1.0,1.0,13.0,0.0,3.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-,,527090.0,23257.0,http://stats.ncaa.org/players/7576374?year_stat_category_id=14940,,,d3d-7576374
2022,Piedmont,USA South,3.0,19.0,Jake Garner,Fr,P,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527037.0,842.0,http://stats.ncaa.org/players/7552174?year_stat_category_id=14940,,,d3d-7552174
2022,Neb. Wesleyan,American Rivers,3.0,22.0,Jake Gerardis,Fr,INF,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526843.0,864.0,http://stats.ncaa.org/players/7555561?year_stat_category_id=14940,,,d3d-7555561
2022,Western New Eng.,CCC,3.0,30.0,Jake Gerraughty,Jr,OF,11.0,2.0,0.0,0.286,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5-10,L/L,526937.0,839.0,http://stats.ncaa.org/players/7341897?year_stat_category_id=14940,,,7341897
2022,Texas-Dallas,ASC,3.0,9.0,Jake Good,So,P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,527042.0,14825.0,http://stats.ncaa.org/players/7571986?year_stat_category_id=14940,,,7571986
2022,Bridgewater St.,MASCAC,3.0,29.0,Jake Graham,Jr,P,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527106.0,870.0,http://stats.ncaa.org/players/7334425?year_stat_category_id=14940,,,d3d-6725453
2022,Husson,North Atlantic,3.0,30.0,Jake Gregoire,Sr,P,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526982.0,30026.0,http://stats.ncaa.org/players/7336139?year_stat_category_id=14940,,,d3d-6194253
2022,Rutgers-Camden,NJAC,3.0,3.0,Jake Guglielmi,Jr,C,34.0,31.0,0.268,0.383,0.366,18.0,112.0,30.0,6.0,1.0,41.0,1.0,18.0,15.0,6.0,0.0,2.0,27.0,3.0,1.0,0.0,3.0,0.0,0.0,6-0,R/R,526884.0,891.0,http://stats.ncaa.org/players/7581488?year_stat_category_id=14940,,,7581488
2022,Heidelberg,OAC,3.0,14.0,Jake Hall,Jr,P,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527171.0,901.0,http://stats.ncaa.org/players/7343079?year_stat_category_id=14940,,,7343079
2022,Southwestern (TX),SCAC,3.0,10.0,Jake Harris,So,INF,11.0,7.0,0.087,0.344,0.13,3.0,23.0,2.0,1.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,527023.0,835.0,http://stats.ncaa.org/players/7337775?year_stat_category_id=14940,,,d3d-7147623
2022,Carthage,CCIW,3.0,35.0,Jake Hartman Jr.,Fr,P,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527116.0,836.0,http://stats.ncaa.org/players/7586253?year_stat_category_id=14940,,,d3d-7586253
2022,Emerson,NEWMAC,3.0,15.0,Jake Hatch,Jr,INF,26.0,20.0,0.24,0.33,0.48,12.0,75.0,18.0,3.0,0.0,36.0,5.0,19.0,9.0,2.0,2.0,0.0,23.0,2.0,2.0,1.0,5.0,0.0,0.0,-,,527149.0,890.0,http://stats.ncaa.org/players/7353163?year_stat_category_id=14940,,,d3d-6719336
2022,Simpson,American Rivers,3.0,11.0,Jake Havran,Jr,C,5.0,2.0,0.375,0.444,0.375,3.0,8.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526901.0,864.0,http://stats.ncaa.org/players/7348937?year_stat_category_id=14940,,,d3d-6917383
